spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00043	low	ʊ	392.83	955.83	6
00044	low	ɪ	309.44	1877.59	27
00044	low	ɐ	519.84	1297.35	36
00044	low	ɔ	437.39	1081.54	8
00044	low	ɛ	380.31	1784.37	25
00044	low	i	296.97	1968.46	8
00044	low	ʊ	345.91	1062.16	12
00047	low	ɛ	454.26	1772.26	39
00047	low	ɪ	384.72	1914.68	82
00047	low	ɔ	480.35	964.47	21
00047	low	ɐ	608.62	1324.25	80
00047	low	ʊ	416.15	991.47	28
00047	low	i	373.81	2112.48	6
00049	low	i	376.76	2147.14	46
00049	low	ɛ	478.32	1739.63	228
00049	low	ɪ	370.71	1868.95	375
00049	low	ɐ	621.40	1352.98	353
00049	low	ʊ	386.70	1030.06	133
00049	low	ɔ	503.30	1104.06	100
00049	low	y	334.04	2349.71	2
00053	low	ɪ	436.34	1910.17	7
00053	low	ɔ	452.76	1247.67	1
00053	low	ɛ	469.21	1663.86	3
00053	low	ɐ	613.67	1379.07	5
00054	low	ɐ	528.87	1377.06	248
00054	low	ɪ	311.49	1858.03	247
00054	low	ɔ	395.44	1138.51	47
00054	low	ɛ	379.64	1754.35	168
00054	low	ʊ	340.68	1199.70	81
00054	low	i	348.26	1978.58	38
00054	low	y	295.74	1904.07	3
00056	low	ɪ	358.58	1892.82	4
00056	low	ɐ	580.22	1289.35	8
00056	low	ɔ	494.21	1117.32	1
00060	low	ɪ	474.08	1696.83	35
00060	low	ɐ	675.95	1208.11	44
00060	low	ɔ	572.11	1062.86	8
00060	low	ɛ	487.41	1600.19	17
00060	low	ʊ	441.13	1020.36	7
00060	low	i	534.48	1767.18	4
00062	low	ɐ	612.18	1277.27	9
00062	low	i	638.01	2143.46	2
00062	low	ɛ	416.13	1800.52	10
00062	low	ɪ	352.10	1962.69	6
00062	low	ʊ	519.38	1311.07	2
00062	low	ɔ	595.98	1010.27	1
00063	low	ɛ	491.27	1956.17	2
00063	low	ɪ	511.45	1954.34	1
00063	low	ʊ	443.49	882.70	1
00063	low	ɔ	601.99	1127.34	1
00063	low	i	675.63	1727.39	1
00065	low	ɪ	332.26	1871.56	97
00065	low	i	297.41	2073.60	17
00065	low	ɛ	458.01	1725.11	72
00065	low	ɔ	505.44	1058.95	22
00065	low	ʊ	421.25	1152.18	21
00065	low	ɐ	602.99	1264.09	103
00068	low	ɐ	564.27	1321.12	34
00068	low	i	339.74	1941.46	7
00068	low	ɛ	413.77	1822.14	20
00068	low	ɔ	456.20	985.39	10
00068	low	ɪ	348.39	1860.81	39
00068	low	ʊ	385.09	981.15	14
00068	low	y	348.24	1962.06	3
00069	low	ɐ	612.81	1390.29	90
00069	low	ɪ	356.24	1943.95	75
00069	low	ɛ	451.90	1799.23	49
00069	low	ʊ	363.93	1056.80	32
00069	low	i	335.95	2089.75	11
00069	low	ɔ	474.93	1062.00	25
00070	low	ɐ	446.22	1275.12	9
00070	low	ɛ	395.54	1765.17	3
00070	low	ɪ	391.87	1725.74	9
00070	low	ɔ	454.28	1028.44	3
00071	low	ɛ	491.65	1710.92	6
00071	low	ɐ	559.85	1306.09	14
00071	low	ɪ	369.06	1851.37	19
00071	low	ɔ	467.81	1149.67	6
00071	low	ʊ	381.27	999.68	4
00071	low	i	372.43	2168.92	1
00074	low	ɔ	457.84	1022.27	1
00074	low	ɐ	613.71	1204.61	5
00074	low	ɛ	461.70	1625.39	4
00074	low	ɪ	401.04	1729.42	3
00074	low	i	315.75	1540.17	1
00074	low	ʊ	458.06	1067.13	1
00077	low	ɐ	610.23	1259.18	56
00077	low	ɔ	471.24	977.99	12
00077	low	ʊ	383.86	1175.52	8
00077	low	ɪ	349.83	1752.09	34
00077	low	ɛ	452.30	1710.04	14
00077	low	i	394.58	2047.29	5
00078	low	ɐ	638.79	1279.70	43
00078	low	ʊ	406.45	1082.96	20
00078	low	ɪ	400.59	1804.74	43
00078	low	ɔ	503.43	1148.60	10
00078	low	ɛ	511.21	1728.95	27
00078	low	i	441.71	2096.22	6
00080	low	ɛ	422.53	1775.11	46
00080	low	ɐ	633.05	1341.49	61
00080	low	ɪ	378.48	1851.34	92
00080	low	ɔ	444.16	1141.49	14
00080	low	i	366.99	2060.58	13
00080	low	ʊ	386.92	1191.01	21
00081	low	ɔ	401.82	1188.58	16
00081	low	ɐ	498.46	1519.94	50
00081	low	ɪ	333.01	1899.31	53
00081	low	ʊ	349.75	1156.95	23
00081	low	i	402.12	2023.93	8
00081	low	ɛ	398.24	1778.28	29
00085	low	ɐ	693.43	1238.22	61
00085	low	ɛ	514.56	1665.34	47
00085	low	ɪ	421.04	1721.55	66
00085	low	ɔ	523.22	1036.56	17
00085	low	ʊ	374.05	977.41	24
00085	low	i	402.25	1849.69	15
00086	low	ɪ	365.92	1941.58	60
00086	low	ɐ	551.33	1317.26	63
00086	low	ʊ	400.03	1189.06	17
00086	low	i	357.77	1982.04	8
00086	low	ɛ	391.16	1802.30	22
00086	low	ɔ	465.77	1199.92	19
00088	low	ɐ	606.04	1255.36	16
00088	low	ɪ	288.06	1826.20	8
00088	low	ɛ	451.74	1722.65	7
00088	low	ɔ	497.94	901.27	3
00088	low	i	258.01	2054.14	1
00090	low	ɪ	352.57	1795.13	6
00090	low	ɛ	451.80	1732.80	3
00090	low	ɐ	564.46	1352.34	5
00090	low	ʊ	418.65	911.10	2
00093	low	ɛ	434.70	1698.48	59
00093	low	ɪ	394.34	1770.32	96
00093	low	ʊ	400.35	1097.99	31
00093	low	ɐ	550.76	1265.60	100
00093	low	i	372.21	1931.03	9
00093	low	ɔ	460.68	1046.48	32
00094	low	ɐ	641.01	1303.70	34
00094	low	ɪ	383.59	1860.39	23
00094	low	ɔ	515.49	1034.06	7
00094	low	ʊ	359.58	1093.71	13
00094	low	ɛ	473.25	1750.82	11
00094	low	i	319.75	2114.89	1
00096	low	ɐ	538.47	1349.66	37
00096	low	ʊ	403.49	1131.25	20
00096	low	ɪ	371.36	1750.23	16
00096	low	ɛ	432.22	1560.46	24
00096	low	i	346.01	1686.60	2
00096	low	ɔ	455.14	1189.16	8
00100	low	ɐ	571.34	1303.51	20
00100	low	ɪ	361.24	2000.40	10
00100	low	i	334.02	2099.72	2
00100	low	ɛ	388.68	1883.67	4
00100	low	ɔ	458.69	1000.39	6
00100	low	ʊ	412.64	898.95	3
00102	low	ɐ	536.56	1414.56	157
00102	low	ʊ	377.83	1198.92	77
00102	low	i	376.48	2034.94	29
00102	low	ɛ	413.70	1783.24	137
00102	low	ɔ	444.69	1163.68	44
00102	low	ɪ	374.57	1854.56	196
00102	low	y	313.48	1997.50	1
00103	low	ɛ	420.28	1775.57	7
00103	low	ɔ	477.82	1102.12	2
00103	low	ɐ	615.01	1274.25	6
00103	low	ʊ	375.53	677.43	1
00103	low	i	343.61	1770.98	1
00103	low	ɪ	355.96	1781.89	4
00104	low	ɔ	550.91	1035.65	17
00104	low	ɛ	432.34	1801.60	30
00104	low	ɪ	326.79	1791.78	42
00104	low	ɐ	688.53	1364.08	48
00104	low	ʊ	361.39	1120.05	18
00104	low	i	327.05	2161.99	11
00109	low	ɐ	668.24	1335.92	181
00109	low	ʊ	386.86	1046.27	69
00109	low	ɛ	492.74	1775.08	112
00109	low	ɪ	395.59	1898.57	162
00109	low	i	387.89	2161.01	26
00109	low	ɔ	476.58	993.92	54
00109	low	y	468.75	1898.36	1
00110	low	ɪ	387.68	1913.01	54
00110	low	ɐ	606.00	1352.39	51
00110	low	ʊ	429.05	939.15	21
00110	low	ɛ	480.53	1753.48	30
00110	low	ɔ	534.86	1029.31	20
00110	low	i	395.82	1912.84	6
00112	low	ɛ	388.38	1718.41	9
00112	low	ɔ	416.49	1044.65	6
00112	low	y	411.47	1528.40	1
00112	low	ɐ	503.23	1279.54	19
00112	low	ʊ	383.70	1087.71	7
00112	low	ɪ	345.54	1803.90	18
00112	low	i	357.71	1847.22	2
00113	low	ʊ	379.15	1018.23	37
00113	low	ɐ	623.51	1286.27	86
00113	low	ɪ	387.10	1844.80	72
00113	low	ɛ	482.35	1749.13	50
00113	low	ɔ	447.63	986.04	33
00113	low	i	358.09	2315.40	10
00117	low	i	365.95	2090.16	5
00117	low	ɛ	503.72	1616.72	21
00117	low	ɪ	386.13	1717.29	23
00117	low	ɔ	477.22	930.65	5
00117	low	ɐ	601.24	1182.54	26
00117	low	ʊ	373.55	834.26	9
00122	low	ɪ	390.03	1932.27	177
00122	low	ɔ	457.84	951.38	52
00122	low	ɐ	642.60	1378.52	222
00122	low	i	396.19	2147.21	24
00122	low	ɛ	486.26	1784.11	121
00122	low	ʊ	387.25	974.12	56
00125	low	i	369.81	1932.80	2
00125	low	ɛ	392.43	1801.17	2
00125	low	ɐ	583.54	1211.53	5
00125	low	ɪ	338.08	1868.38	9
00125	low	ʊ	386.16	950.10	3
00125	low	ɔ	511.51	982.75	2
00126	low	ɪ	354.11	1880.83	25
00126	low	ɐ	605.54	1328.33	24
00126	low	ʊ	403.32	1207.91	11
00126	low	ɛ	423.25	1642.27	11
00126	low	ɔ	515.68	1117.42	5
00126	low	i	351.53	2217.31	1
00127	low	ɪ	391.64	1832.06	11
00127	low	ʊ	381.11	843.51	5
00127	low	ɔ	467.73	933.91	4
00127	low	ɐ	572.99	1237.27	17
00127	low	ɛ	457.17	1753.51	7
00127	low	i	326.00	1983.11	3
00128	low	ɛ	445.02	1693.25	21
00128	low	ɪ	406.68	1841.18	14
00128	low	i	394.58	1925.36	5
00128	low	ɔ	484.69	1113.72	7
00128	low	ɐ	582.74	1348.32	12
00128	low	ʊ	355.88	1712.92	2
00129	low	i	362.64	1766.44	3
00129	low	ɛ	503.73	1633.24	17
00129	low	ɐ	609.31	1314.08	37
00129	low	ɔ	530.39	982.49	7
00129	low	ɪ	403.72	1817.22	31
00129	low	ʊ	425.52	913.06	12
00131	low	ɐ	615.54	1227.38	36
00131	low	ʊ	380.93	961.26	15
00131	low	ɔ	513.97	1066.90	9
00131	low	ɛ	461.68	1720.84	15
00131	low	ɪ	366.92	1832.74	31
00131	low	i	304.88	1877.94	3
00134	low	i	419.40	1736.92	5
00134	low	ɛ	362.39	1579.39	15
00134	low	ɪ	362.31	1641.24	24
00134	low	ɐ	630.80	1164.18	35
00134	low	ɔ	504.59	1013.03	11
00134	low	ʊ	388.02	1056.85	18
00136	low	ɐ	583.58	1274.22	200
00136	low	ʊ	417.42	1002.40	53
00136	low	ɛ	450.24	1678.92	108
00136	low	ɪ	384.00	1817.69	161
00136	low	i	376.82	1886.76	17
00136	low	ɔ	468.74	1006.41	42
00140	low	ɐ	535.85	1164.55	86
00140	low	i	372.22	1999.91	17
00140	low	ɛ	419.64	1731.67	70
00140	low	ʊ	394.48	932.31	22
00140	low	ɪ	369.75	1909.47	84
00140	low	ɔ	435.19	1024.21	18
00140	low	y	373.79	1471.11	1
00142	low	ɐ	641.39	1269.71	288
00142	low	ɪ	379.88	1746.40	239
00142	low	ɔ	501.79	1075.59	65
00142	low	i	370.70	1851.75	37
00142	low	ɛ	478.66	1589.97	187
00142	low	ʊ	407.87	1032.70	77
00147	low	ɪ	429.14	1790.74	6
00147	low	ɐ	653.90	1175.43	5
00147	low	ɛ	491.62	1761.02	5
00147	low	ɔ	524.35	859.86	2
00147	low	i	355.23	2129.89	1
00147	low	ʊ	410.42	745.76	1
00002	high	ɐ	691.20	1518.27	150
00002	high	ʊ	451.65	1189.66	39
00002	high	ɪ	392.52	1919.01	132
00002	high	i	362.85	2008.05	15
00002	high	ɛ	506.48	1817.46	82
00002	high	ɔ	565.60	1338.12	37
00002	high	y	301.83	1981.89	1
00004	high	ɐ	603.59	1684.90	12
00004	high	ɛ	442.35	2211.94	9
00004	high	i	579.14	2528.04	3
00004	high	ɪ	417.15	2242.52	14
00004	high	ɔ	495.42	1358.23	5
00008	high	ɪ	446.89	2429.81	16
00008	high	ɐ	750.78	1601.85	10
00008	high	ʊ	445.27	1268.05	12
00008	high	i	398.71	2663.02	2
00008	high	ɛ	510.91	2257.13	5
00008	high	ɔ	513.74	1100.04	6
00009	high	ɪ	443.13	2128.83	137
00009	high	ʊ	453.09	1135.31	56
00009	high	ɛ	500.09	1945.61	95
00009	high	ɐ	625.35	1346.53	145
00009	high	ɔ	528.66	1207.06	63
00009	high	i	457.34	2315.10	14
00009	high	y	472.53	2242.37	1
00010	high	ʊ	416.86	1250.59	1414
00010	high	ɛ	466.75	1964.20	2566
00010	high	ɪ	399.32	2048.45	4078
00010	high	ɐ	678.52	1471.42	4156
00010	high	i	393.67	2245.70	554
00010	high	ɔ	491.79	1148.32	1252
00010	high	y	415.78	2080.90	18
00011	high	ɛ	509.67	1981.48	34
00011	high	ɐ	662.50	1423.81	72
00011	high	ɪ	484.91	2031.43	39
00011	high	ɔ	570.10	1298.62	19
00011	high	ʊ	496.74	1212.67	21
00011	high	i	480.47	2302.49	10
00015	high	ɪ	442.70	1999.05	24
00015	high	ʊ	460.93	1087.55	8
00015	high	ɐ	621.45	1228.75	24
00015	high	ɛ	518.22	1874.87	20
00015	high	ɔ	529.94	1123.81	5
00015	high	i	408.55	2361.15	6
00015	high	y	313.27	2374.89	1
00017	high	ɔ	595.76	1196.69	15
00017	high	ʊ	386.59	1007.87	14
00017	high	ɐ	816.18	1494.44	50
00017	high	ɪ	365.83	2146.83	39
00017	high	i	322.53	2230.52	9
00017	high	ɛ	518.98	2058.34	41
00018	high	ɛ	579.29	1853.64	60
00018	high	ɪ	404.29	2063.07	97
00018	high	ɐ	732.48	1495.55	107
00018	high	i	452.16	2372.57	13
00018	high	ʊ	440.85	1267.92	38
00018	high	ɔ	604.96	1195.08	18
00020	high	i	409.06	2324.41	3
00020	high	ɛ	631.10	2075.18	4
00020	high	ɪ	405.09	2075.72	11
00020	high	ɐ	788.61	1476.18	5
00020	high	ɔ	499.14	1020.08	6
00020	high	ʊ	525.61	1514.85	3
00021	high	ɛ	512.98	1889.65	29
00021	high	ɪ	406.97	2052.43	63
00021	high	ɐ	635.78	1438.37	36
00021	high	ʊ	448.11	1357.30	14
00021	high	ɔ	567.09	1330.26	17
00021	high	i	352.96	2235.73	2
00021	high	y	331.89	2246.51	1
00022	high	ɪ	490.46	2266.59	189
00022	high	ɐ	769.89	1628.71	209
00022	high	ʊ	480.42	1305.29	87
00022	high	ɛ	586.43	2176.59	129
00022	high	ɔ	607.51	1352.78	49
00022	high	i	447.52	2514.54	27
00023	high	ɐ	698.39	1610.49	413
00023	high	ɪ	413.11	2099.96	371
00023	high	ʊ	413.59	1213.16	146
00023	high	ɛ	495.71	1995.25	254
00023	high	ɔ	525.00	1226.96	126
00023	high	i	416.88	2242.79	61
00024	high	ɛ	585.32	1791.55	138
00024	high	ɐ	825.10	1319.25	464
00024	high	ʊ	474.63	997.30	153
00024	high	ɔ	625.97	1109.57	97
00024	high	ɪ	480.60	2069.29	307
00024	high	i	459.23	2243.88	48
00025	high	i	343.09	2487.81	7
00025	high	ɛ	530.82	2008.63	40
00025	high	ɐ	696.45	1498.72	77
00025	high	ɪ	461.85	2098.87	59
00025	high	ʊ	446.34	1315.34	21
00025	high	ɔ	576.67	1257.74	27
00026	high	ɐ	583.16	1420.94	186
00026	high	ɪ	410.09	2036.07	164
00026	high	ɛ	456.22	1872.30	108
00026	high	ʊ	439.41	1377.65	52
00026	high	ɔ	501.56	1340.15	41
00026	high	i	437.38	2100.98	15
00026	high	y	386.85	1816.55	1
00027	high	ɐ	624.58	1490.02	21
00027	high	ɪ	341.98	2030.57	16
00027	high	ɔ	585.09	1335.27	10
00027	high	ɛ	452.26	1983.72	16
00027	high	i	358.87	1866.01	4
00027	high	ʊ	400.24	1157.85	6
00028	high	ɐ	731.81	1520.89	29
00028	high	ɪ	494.76	2146.83	21
00028	high	ɔ	607.26	1185.67	7
00028	high	ʊ	498.68	1052.05	13
00028	high	ɛ	616.13	1976.75	23
00028	high	i	500.50	2383.55	4
00029	high	ɐ	658.39	1484.14	90
00029	high	ɛ	495.01	1939.03	53
00029	high	ʊ	394.59	1057.10	23
00029	high	ɪ	390.11	2097.54	68
00029	high	ɔ	513.85	1174.04	24
00029	high	i	505.85	2266.25	12
00030	high	ɪ	427.80	2128.68	137
00030	high	ɐ	682.79	1529.52	135
00030	high	i	415.47	2260.15	23
00030	high	ɛ	506.87	1978.28	89
00030	high	ɔ	539.72	1246.68	45
00030	high	ʊ	420.11	1164.82	46
00030	high	y	480.47	2294.81	1
00032	high	ɪ	388.51	2009.57	24
00032	high	ʊ	358.55	1220.49	3
00032	high	ɛ	474.04	1889.11	8
00032	high	ɔ	499.90	1195.41	7
00032	high	ɐ	623.04	1537.75	32
00032	high	i	310.64	2180.59	1
00035	high	ɛ	591.13	2094.27	154
00035	high	ɔ	617.76	1330.16	65
00035	high	ɪ	457.04	2280.75	243
00035	high	ɐ	791.15	1727.15	290
00035	high	ʊ	418.24	1232.83	85
00035	high	i	455.32	2465.28	33
00035	high	y	534.64	2152.58	2
00036	high	ɐ	571.99	1432.77	408
00036	high	ɪ	393.70	1967.64	323
00036	high	ɛ	452.68	1810.74	247
00036	high	ʊ	408.39	1377.84	107
00036	high	ɔ	481.46	1228.53	105
00036	high	i	464.38	2098.32	42
00036	high	y	367.59	1954.03	2
00037	high	ɪ	420.56	2053.33	20
00037	high	ɐ	679.47	1538.95	21
00037	high	ɛ	541.78	1958.99	21
00037	high	ɔ	675.74	1199.00	6
00037	high	ʊ	472.14	1101.46	12
00037	high	i	441.62	2391.81	4
00038	high	ɐ	843.63	1633.35	34
00038	high	ʊ	495.96	1169.48	15
00038	high	ɛ	606.73	2017.67	27
00038	high	ɪ	447.23	2155.04	25
00038	high	i	445.53	2354.02	5
00038	high	ɔ	608.74	1343.67	6
00039	high	ɔ	578.13	1206.36	5
00039	high	ɪ	446.16	1934.48	16
00039	high	i	471.07	2384.06	3
00039	high	ɛ	546.71	1943.94	10
00039	high	ɐ	740.86	1534.36	18
00039	high	ʊ	540.53	1190.65	5
00040	high	ʊ	447.30	1248.31	20
00040	high	ɐ	621.64	1445.45	66
00040	high	ɔ	509.48	1254.88	11
00040	high	ɪ	393.77	2040.55	38
00040	high	i	422.27	2247.56	7
00040	high	ɛ	472.89	1930.81	35
00040	high	y	409.29	1641.71	1
00041	high	ɐ	775.77	1387.05	18
00041	high	ɪ	433.59	2226.61	18
00041	high	ɛ	539.38	2062.82	8
00041	high	ʊ	439.72	2161.74	1
00041	high	i	402.37	2448.44	1
00042	high	ɪ	570.16	2449.50	3
00042	high	ɐ	703.82	1473.41	5
00042	high	ʊ	402.12	1342.74	2
00045	high	ɪ	462.33	2249.32	36
00045	high	ʊ	461.88	1502.08	14
00045	high	ɛ	554.76	2131.89	38
00045	high	ɐ	701.02	1716.02	46
00045	high	i	499.71	2475.89	8
00045	high	ɔ	597.79	1529.64	10
00046	high	ɪ	366.29	1912.53	823
00046	high	ɛ	448.12	1791.85	575
00046	high	ɐ	685.83	1501.09	819
00046	high	ɔ	588.03	1502.20	94
00046	high	ʊ	451.40	1609.49	239
00046	high	i	388.20	2074.17	104
00046	high	y	503.82	1761.49	5
00048	high	ɪ	429.36	2146.38	1556
00048	high	ɐ	662.24	1514.32	1764
00048	high	ɛ	515.49	2014.44	1000
00048	high	ɔ	534.57	1165.85	441
00048	high	ʊ	448.07	1292.09	517
00048	high	i	424.65	2270.03	207
00048	high	y	435.59	2340.60	7
00050	high	ɪ	336.64	2015.76	19
00050	high	ɐ	585.53	1320.73	18
00050	high	ɛ	348.02	1801.10	10
00050	high	ɔ	504.44	1624.67	2
00050	high	ʊ	287.28	1792.88	2
00051	high	ɐ	630.81	1331.11	17
00051	high	ʊ	412.27	1209.25	4
00051	high	ɪ	377.06	2115.60	22
00051	high	ɛ	502.59	1961.96	16
00051	high	ɔ	562.35	1013.34	4
00051	high	i	369.62	2279.29	1
00052	high	ɪ	422.96	2372.18	24
00052	high	ɔ	481.42	1090.38	12
00052	high	ɐ	751.06	1477.23	26
00052	high	ʊ	370.00	1061.82	15
00052	high	i	294.58	2580.43	3
00052	high	ɛ	574.25	2209.95	14
00055	high	ɐ	696.89	1440.50	19
00055	high	ʊ	354.23	1030.36	5
00055	high	ɪ	372.32	2172.61	26
00055	high	ɛ	476.67	1983.78	12
00055	high	ɔ	425.00	1100.14	3
00055	high	i	442.56	2416.41	2
00057	high	ɐ	709.29	1415.49	274
00057	high	ʊ	429.11	1213.39	85
00057	high	ɪ	424.27	1925.62	234
00057	high	i	386.02	2108.00	42
00057	high	ɛ	535.75	1809.58	173
00057	high	ɔ	557.15	1207.92	58
00058	high	ɐ	703.74	1534.12	138
00058	high	ʊ	465.93	1258.44	47
00058	high	ɪ	421.34	2204.42	115
00058	high	i	445.43	2426.23	21
00058	high	ɛ	529.86	2047.09	95
00058	high	ɔ	548.35	1218.05	38
00059	high	ɐ	787.50	1526.38	233
00059	high	i	465.82	2042.72	29
00059	high	ɛ	561.01	1771.60	166
00059	high	ɪ	451.60	1981.53	260
00059	high	ʊ	462.27	1304.14	83
00059	high	ɔ	576.01	1212.12	74
00061	high	ɐ	783.72	1554.97	344
00061	high	ɪ	505.10	2244.07	287
00061	high	ɛ	613.58	2119.69	185
00061	high	ʊ	502.46	1241.66	132
00061	high	ɔ	649.43	1314.80	80
00061	high	y	546.29	2408.06	1
00061	high	i	484.37	2451.11	42
00064	high	ɪ	423.10	1889.89	103
00064	high	ɐ	704.23	1388.61	110
00064	high	ɛ	544.74	1748.78	84
00064	high	ɔ	578.08	1241.59	25
00064	high	i	443.75	2014.83	16
00064	high	ʊ	492.83	1442.90	30
00066	high	ɐ	750.15	1614.24	418
00066	high	ɔ	624.89	1216.12	120
00066	high	ɪ	496.25	2070.01	366
00066	high	ɛ	594.14	2012.26	254
00066	high	ʊ	524.90	1302.72	128
00066	high	i	491.14	2237.08	67
00067	high	ɪ	465.33	2101.57	67
00067	high	ɔ	519.94	1283.12	27
00067	high	ɐ	701.98	1544.74	81
00067	high	ʊ	468.94	1283.56	28
00067	high	ɛ	541.20	2074.56	43
00067	high	i	464.18	2239.21	6
00072	high	ɛ	495.37	2045.08	25
00072	high	ɪ	432.58	2271.71	26
00072	high	ɐ	775.51	1534.73	39
00072	high	ɔ	461.45	1055.83	12
00072	high	i	394.10	2478.77	7
00072	high	ʊ	362.99	1096.39	9
00073	high	ʊ	403.37	1803.61	5
00073	high	ɐ	537.56	1461.62	7
00073	high	ɪ	378.02	1788.64	10
00073	high	ɛ	545.21	1860.78	6
00073	high	ɔ	453.15	1324.13	2
00073	high	i	510.80	1990.13	2
00075	high	ɛ	582.27	2223.74	118
00075	high	ɐ	789.09	1664.23	248
00075	high	ɔ	573.99	1184.39	67
00075	high	ɪ	448.06	2368.11	153
00075	high	ʊ	464.66	1160.65	74
00075	high	i	418.88	2460.74	25
00075	high	y	405.76	2765.95	2
00076	high	ɪ	517.94	1881.25	4
00076	high	ɐ	655.89	1350.77	8
00076	high	ɔ	459.23	974.74	1
00076	high	ʊ	414.61	1260.28	1
00076	high	ɛ	564.28	1549.16	1
00079	high	ɐ	607.18	1343.54	106
00079	high	ɪ	394.48	2038.36	85
00079	high	ɛ	458.64	1828.90	58
00079	high	ʊ	460.38	1416.09	23
00079	high	ɔ	497.21	1260.96	23
00079	high	i	435.53	2175.69	12
00082	high	ɪ	334.49	1966.03	58
00082	high	ɐ	580.35	1366.26	86
00082	high	ʊ	374.83	1165.35	28
00082	high	i	375.74	2115.93	8
00082	high	ɛ	428.60	1826.07	49
00082	high	ɔ	508.83	1318.37	24
00082	high	y	444.87	1943.07	3
00083	high	ɐ	752.75	1619.13	30
00083	high	ɪ	422.91	2147.08	24
00083	high	ɔ	564.26	1175.03	11
00083	high	i	328.14	2303.51	1
00083	high	ɛ	527.30	1871.22	11
00083	high	ʊ	450.14	1231.16	6
00084	high	ɪ	377.33	1949.27	57
00084	high	ɐ	570.22	1428.51	68
00084	high	ɛ	441.30	1840.96	30
