spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00064	low	y	305.85	1894.96	1
00064	low	ɯ	326.34	1601.18	3
00064	low	u	352.64	1207.33	3
00064	low	i	480.82	2104.81	2
00075	low	ʌ	516.86	1357.22	20
00075	low	ɑ	637.75	1370.56	40
00075	low	i	349.87	2043.50	6
00075	low	ɛ	449.52	1807.04	17
00075	low	e	393.66	1903.25	33
00075	low	u	400.60	1242.05	12
00075	low	ɯ	382.72	1331.08	4
00075	low	o	402.60	1083.63	4
00076	low	ʌ	570.71	1135.79	11
00076	low	ɑ	721.37	1282.46	10
00076	low	i	319.35	2163.00	2
00076	low	e	425.64	1940.36	4
00076	low	ɛ	476.88	1705.92	3
00076	low	u	420.66	852.71	5
00076	low	ɯ	579.43	2126.50	1
00078	low	u	364.95	1097.26	3
00078	low	ʌ	551.80	1131.21	3
00078	low	e	450.11	2159.05	5
00078	low	o	431.69	1009.87	1
00078	low	ɛ	468.02	1394.97	3
00078	low	ɑ	635.26	1355.81	3
00078	low	y	390.31	1984.40	1
00078	low	ɯ	420.49	1656.41	1
00081	low	i	367.39	1921.60	4
00081	low	ɛ	413.75	1760.26	7
00081	low	e	438.09	1797.29	13
00081	low	u	457.15	969.76	5
00081	low	ɑ	603.45	1267.94	17
00081	low	ʌ	566.67	1228.69	7
00081	low	o	492.84	1153.11	4
00081	low	ɯ	491.16	1120.87	3
00081	low	y	349.04	1316.80	1
00082	low	u	399.74	1039.24	22
00082	low	ɑ	546.72	1297.57	60
00082	low	ɛ	414.02	1643.62	26
00082	low	ʌ	466.91	1172.29	17
00082	low	i	350.82	2019.94	21
00082	low	e	413.30	1756.84	27
00082	low	o	468.67	1087.68	7
00082	low	ɯ	355.91	1696.78	4
00000	high	i	324.96	2169.95	14
00000	high	ɛ	426.39	1724.86	16
00000	high	e	423.40	1889.76	23
00000	high	ɑ	606.50	1220.34	39
00000	high	ʌ	472.82	1157.18	25
00000	high	u	347.73	820.57	17
00000	high	o	458.11	1541.65	2
00000	high	ɯ	444.41	1292.81	1
00003	high	u	477.83	1175.80	3
00003	high	ɑ	599.44	1179.81	8
00003	high	i	394.90	2287.70	2
00003	high	ʌ	422.22	1204.63	5
00003	high	ɛ	430.01	1776.91	3
00004	high	ɑ	682.79	1563.76	5
00004	high	e	496.97	2324.61	12
00004	high	u	436.29	1258.50	6
00004	high	ʌ	664.98	1485.82	1
00004	high	ɛ	466.95	2307.01	10
00004	high	i	387.15	2573.07	6
00004	high	ɯ	403.71	1978.86	1
00008	high	o	536.75	1155.14	269
00008	high	e	487.03	2181.37	2286
00008	high	ɑ	685.14	1318.13	3613
00008	high	ʌ	504.84	1237.25	1838
00008	high	u	462.93	1134.41	1285
00008	high	ɛ	491.87	1809.74	1504
00008	high	i	432.42	2380.57	1177
00008	high	y	435.78	2104.42	109
00008	high	ɯ	454.37	1754.82	349
00010	high	i	392.13	2457.86	11
00010	high	ɛ	464.17	2172.78	7
00010	high	e	468.22	2411.79	14
00010	high	ɑ	728.93	1640.53	19
00010	high	u	426.62	1301.39	8
00010	high	o	521.93	1408.84	2
00010	high	y	502.29	2325.38	1
00010	high	ʌ	633.60	1558.09	3
00011	high	u	478.62	1266.44	54
00011	high	ɑ	729.42	1566.19	160
00011	high	i	433.66	2213.10	62
00011	high	ɛ	510.50	2027.34	62
00011	high	o	589.18	1401.09	13
00011	high	e	490.59	2278.19	97
00011	high	ʌ	538.82	1458.50	70
00011	high	ɯ	485.13	1855.67	15
00011	high	y	343.91	1885.75	2
00016	high	ʌ	533.52	1336.21	107
00016	high	ɑ	714.84	1446.48	227
00016	high	ɛ	510.73	1755.80	91
00016	high	e	462.88	2099.91	180
00016	high	u	463.32	1184.06	89
00016	high	i	413.67	2166.25	77
00016	high	o	508.81	1241.87	20
00016	high	ɯ	457.45	1591.82	16
00016	high	y	417.20	1930.03	15
00018	high	i	451.54	2520.57	2
00018	high	u	465.68	986.29	1
00018	high	ʌ	513.04	1267.25	3
00018	high	ɑ	690.92	1397.05	3
00018	high	ɛ	557.01	1542.38	1
00020	high	ɛ	474.45	1670.09	6
00020	high	ɑ	577.59	1456.07	10
00020	high	ɯ	498.10	1647.45	1
00020	high	u	493.01	1232.47	4
00020	high	y	303.84	1862.11	1
00020	high	e	441.74	1879.85	6
00020	high	i	345.23	2105.77	3
00020	high	ʌ	506.06	1479.96	4
00024	high	u	372.90	1120.58	13
00024	high	ɑ	720.03	1314.21	26
00024	high	ʌ	457.93	1245.38	13
00024	high	ɛ	372.29	1613.61	17
00024	high	e	449.75	2227.32	17
00024	high	i	371.09	2398.15	19
00024	high	ɯ	398.68	1849.60	4
00024	high	o	446.53	1265.34	1
00026	high	ɑ	633.61	1335.07	9
00026	high	o	449.59	968.00	2
00026	high	i	370.36	2107.28	9
00026	high	e	390.22	2114.86	13
00026	high	u	441.19	1154.99	2
00026	high	ʌ	521.89	1444.93	2
00026	high	ɛ	402.22	1896.81	4
00026	high	ɯ	401.47	1837.52	1
00027	high	ɛ	399.55	1695.39	4
00027	high	e	422.54	2492.68	2
00027	high	ɯ	429.45	1971.84	1
00027	high	ɑ	708.11	1167.03	6
00027	high	ʌ	417.85	1548.99	4
00027	high	i	355.58	2514.94	1
00027	high	y	371.99	2215.19	1
00028	high	u	448.63	1135.75	7
00028	high	ɑ	702.31	1530.12	24
00028	high	i	387.11	2353.78	12
00028	high	ɛ	430.62	2329.03	11
00028	high	ʌ	528.27	1593.69	9
00028	high	e	443.11	2388.98	18
00028	high	ɯ	441.36	1781.39	6
00028	high	o	501.60	1560.46	3
00028	high	y	400.36	1585.74	1
00029	high	o	477.68	1170.36	1
00029	high	u	375.24	1183.52	5
00029	high	ɑ	686.85	1380.53	9
00029	high	ʌ	479.08	1355.30	7
00029	high	ɛ	408.63	2147.13	8
00029	high	e	419.81	2407.44	11
00029	high	i	379.55	2495.12	4
00030	high	u	329.39	1621.59	2
00030	high	ɛ	370.16	2082.37	4
00030	high	e	441.19	2070.35	4
00030	high	ʌ	605.71	1698.78	2
00030	high	ɑ	713.69	1409.10	2
00030	high	ɯ	572.71	1068.05	1
00032	high	ɑ	726.16	1561.98	8
00032	high	u	519.37	1557.79	5
00032	high	e	485.96	2457.99	1
00032	high	ʌ	634.56	1576.29	5
00032	high	ɛ	641.18	1613.38	2
00033	high	ɛ	403.67	2006.50	106
00033	high	u	411.10	1194.56	72
00033	high	ɑ	606.19	1497.05	256
00033	high	i	354.41	2276.90	92
00033	high	o	499.02	1430.84	26
00033	high	e	396.17	2152.92	167
00033	high	ʌ	484.58	1448.68	103
00033	high	ɯ	387.77	1748.44	24
00033	high	y	330.47	1966.79	16
00035	high	u	428.59	1147.23	43
00035	high	ʌ	496.75	1480.99	67
00035	high	o	484.80	1498.13	16
00035	high	e	379.25	2230.87	101
00035	high	ɑ	600.63	1503.11	156
00035	high	ɯ	381.66	1842.41	17
00035	high	ɛ	410.29	1985.07	57
00035	high	i	356.84	2260.79	51
00036	high	i	365.08	2174.93	3
00036	high	ʌ	686.24	1192.04	2
00036	high	u	368.23	949.13	1
00038	high	ɛ	473.90	2187.02	9
00038	high	e	487.41	2353.39	6
00038	high	y	372.91	2033.94	1
00038	high	i	367.98	2603.14	7
00038	high	u	431.30	1095.74	3
00038	high	ɑ	766.07	1348.74	10
00038	high	ʌ	498.50	1597.32	2
00038	high	o	533.26	1425.58	1
00040	high	u	362.91	921.45	445
00040	high	ʌ	463.85	1054.64	658
00040	high	ɑ	603.91	1205.26	1352
00040	high	ɯ	369.42	1459.64	109
00040	high	i	331.96	2003.95	408
00040	high	e	429.68	1685.72	825
00040	high	ɛ	423.12	1545.17	524
00040	high	o	508.91	999.47	128
00040	high	y	325.15	1814.46	33
00044	high	ɑ	789.46	1544.39	7
00044	high	ʌ	451.52	1557.92	4
00044	high	u	498.59	1684.38	2
00044	high	ɯ	494.09	2257.13	2
00045	high	ɛ	454.35	1939.08	8
00045	high	u	398.64	1360.49	4
00045	high	ɑ	612.80	1366.41	11
00045	high	ʌ	462.85	1206.71	4
00045	high	i	292.55	1924.77	2
00045	high	e	395.90	1853.45	6
00045	high	o	433.23	1277.54	2
00047	high	u	331.17	1370.88	1
00047	high	ɯ	325.91	1713.33	1
00047	high	ʌ	425.64	1480.66	2
00047	high	ɑ	638.00	1638.30	2
00047	high	ɛ	382.00	1584.17	1
00047	high	e	432.12	1619.28	2
00049	high	ɑ	770.19	1637.91	179
00049	high	ɛ	510.28	2052.80	63
00049	high	ʌ	589.84	1518.71	89
00049	high	e	495.68	2338.50	86
00049	high	u	489.04	1236.04	70
00049	high	i	453.19	2392.59	63
00049	high	o	579.46	1429.41	14
00049	high	ɯ	491.16	1756.48	18
00050	high	ʌ	461.53	1494.74	1320
00050	high	ɑ	692.69	1585.91	2825
00050	high	e	398.16	2389.62	2087
00050	high	u	408.06	1247.66	1052
00050	high	i	354.86	2399.23	1122
00050	high	ɛ	388.32	2066.89	1273
00050	high	o	510.44	1528.31	334
00050	high	y	350.57	2032.68	85
00050	high	ɯ	392.72	1838.88	260
00051	high	ɑ	800.08	1613.57	5
00051	high	u	401.72	1035.83	3
00051	high	o	582.78	1100.99	3
00051	high	e	592.60	2283.24	2
00051	high	ɛ	506.16	2161.23	3
00051	high	ʌ	577.83	1570.54	3
00051	high	i	397.28	2448.07	2
00053	high	u	436.07	1425.85	14
00053	high	ɑ	618.87	1455.93	58
00053	high	ɛ	418.88	1851.51	15
00053	high	e	429.74	1979.19	33
00053	high	ʌ	494.32	1522.53	41
00053	high	i	357.88	2132.01	12
00053	high	ɯ	395.64	1472.96	5
00053	high	y	309.60	1873.59	1
00053	high	o	579.60	1387.87	1
00054	high	u	491.48	1179.20	4
00054	high	ɑ	803.60	1630.14	5
00054	high	i	444.76	1789.07	1
00055	high	i	443.98	2524.31	10
00055	high	ɛ	513.38	2067.17	8
00055	high	u	466.24	1197.82	7
00055	high	ɑ	746.10	1676.64	15
00055	high	e	497.44	2366.91	16
00055	high	ʌ	549.24	1547.85	6
00055	high	o	482.64	1987.50	1
00055	high	ɯ	412.02	2538.36	2
00055	high	y	447.43	2423.84	1
00056	high	ʌ	511.55	1375.87	9
00056	high	ɑ	612.54	1404.16	19
00056	high	o	479.83	1081.95	5
00056	high	i	344.23	2210.95	12
00056	high	ɯ	381.73	2046.58	1
00056	high	ɛ	394.79	2004.49	12
00056	high	e	399.88	2098.85	20
00056	high	u	423.16	898.13	2
00057	high	ɯ	481.83	1237.09	1
00057	high	ɑ	676.11	1375.40	13
00057	high	ʌ	569.57	1443.28	8
00057	high	e	412.60	2014.86	12
00057	high	o	499.75	1019.82	2
00057	high	i	350.61	2166.79	5
00057	high	u	516.73	1000.03	1
00057	high	ɛ	400.78	1730.44	4
00058	high	e	410.68	1959.86	37
00058	high	i	333.96	2035.01	19
00058	high	ʌ	512.10	1355.26	30
00058	high	ɑ	649.05	1421.29	55
00058	high	o	457.42	1278.22	6
00058	high	ɛ	381.95	1892.94	26
00058	high	u	415.86	1456.78	6
00058	high	ɯ	363.89	1673.54	4
00059	high	ɑ	735.56	1599.55	12
00059	high	i	329.83	2744.67	3
00059	high	e	422.47	2446.20	3
00059	high	o	562.96	1297.20	4
00059	high	ɛ	455.49	2049.79	5
00059	high	u	476.87	1253.79	3
00059	high	y	392.23	2238.06	1
00059	high	ʌ	628.02	1240.98	1
00060	high	i	366.35	2533.93	3
00060	high	ɛ	621.59	2057.92	3
00060	high	ʌ	671.18	1381.93	2
00060	high	ɑ	703.96	1632.70	11
00060	high	u	446.97	1173.64	3
00060	high	e	505.48	2209.35	2
00063	high	ɛ	498.95	1905.22	54
00063	high	y	370.04	2440.21	5
00063	high	i	421.74	2423.97	42
00063	high	u	430.41	1063.42	37
00063	high	ʌ	513.55	1314.36	64
00063	high	e	453.06	2371.87	96
00063	high	ɑ	674.44	1361.00	140
00063	high	o	461.49	1159.13	13
00063	high	ɯ	442.72	1855.26	12
00065	high	ɑ	691.82	1483.08	44
00065	high	i	389.77	2317.37	21
00065	high	u	438.80	1328.47	13
00065	high	ɛ	398.06	1976.87	28
00065	high	ʌ	470.90	1422.28	25
00065	high	e	422.90	2165.05	35
00065	high	o	523.81	1500.93	5
00065	high	ɯ	424.94	1460.42	4
00066	high	o	508.24	854.15	10
00066	high	ʌ	498.44	1047.45	30
00066	high	ɑ	628.02	1049.66	65
00066	high	ɛ	512.08	1498.74	14
00066	high	i	434.31	1903.87	6
00066	high	e	479.76	1918.39	14
00066	high	ɯ	485.91	1438.41	5
00066	high	u	449.85	923.96	29
00066	high	y	477.28	1794.85	2
00067	high	u	497.04	1144.61	31
00067	high	i	424.21	2539.61	30
00067	high	e	505.98	2251.75	51
00067	high	ɑ	788.91	1590.19	69
00067	high	ʌ	620.62	1422.29	37
00067	high	y	484.02	2129.43	7
00067	high	ɯ	477.53	1565.89	3
00067	high	ɛ	554.21	2016.17	34
00067	high	o	585.51	1234.54	7
00068	high	ʌ	570.81	1488.74	13
00068	high	ɑ	833.45	1434.56	22
00068	high	i	394.74	2593.53	15
00068	high	u	426.68	1025.44	9
00068	high	e	443.18	2515.60	22
00068	high	ɛ	506.41	2027.45	12
00068	high	ɯ	419.59	1422.40	2
00068	high	o	447.46	1346.14	1
00069	high	u	456.53	1490.32	10
00069	high	ɑ	669.13	1401.59	59
00069	high	ʌ	534.50	1398.97	26
00069	high	ɛ	467.03	1687.58	26
00069	high	e	408.02	1912.05	48
00069	high	i	374.68	1908.73	19
00069	high	o	569.70	1388.60	9
00069	high	y	393.47	1728.02	2
00069	high	ɯ	363.81	1666.73	2
00070	high	u	408.46	1000.79	66
00070	high	ɑ	772.81	1443.64	152
00070	high	ʌ	577.79	1427.23	73
00070	high	y	341.25	2094.14	7
00070	high	e	476.66	2374.53	133
00070	high	ɛ	492.93	2033.95	85
00070	high	i	376.18	2654.92	54
00070	high	o	551.54	1200.90	17
00070	high	ɯ	400.71	1795.47	7
00071	high	ʌ	549.88	1321.55	5
00071	high	ɑ	734.06	1425.94	5
00071	high	u	532.50	1167.14	1
00071	high	e	501.58	2301.98	9
00071	high	ɛ	532.09	2173.44	4
00072	high	i	336.92	2175.99	4
00072	high	ɛ	683.22	2102.35	3
00072	high	u	361.79	869.57	3
00072	high	ʌ	657.63	1435.90	5
00072	high	ɑ	909.42	1576.79	2
00073	high	o	414.45	1596.02	2
00073	high	e	468.33	1853.63	5
00073	high	ɑ	501.70	1734.62	2
00073	high	i	356.01	2111.91	4
00073	high	ɛ	405.71	1910.45	4
00073	high	y	416.02	1561.28	1
00074	high	u	408.34	1061.96	61
00074	high	ʌ	547.27	1369.83	74
00074	high	ɑ	748.35	1391.77	135
00074	high	ɛ	472.62	2043.97	70
00074	high	e	462.57	2440.24	102
00074	high	o	531.97	1216.19	20
00074	high	i	380.05	2622.60	40
00074	high	ɯ	397.76	1539.21	6
00074	high	y	394.62	2012.11	5
00077	high	u	456.47	1342.56	15
00077	high	ɑ	700.26	1563.15	41
00077	high	i	422.58	2303.72	20
00077	high	e	445.81	2232.18	33
00077	high	ɛ	445.00	2028.45	25
00077	high	ʌ	510.80	1517.13	17
00077	high	ɯ	429.14	1585.85	6
00077	high	o	503.06	806.88	1
00077	high	y	440.30	2005.98	1
00079	high	ɛ	429.51	2089.37	36
00079	high	u	421.01	1372.48	12
00079	high	ɑ	666.95	1495.80	56
00079	high	e	471.88	2167.09	43
00079	high	i	364.40	2247.51	28
00079	high	ɯ	369.25	1690.11	3
00079	high	ʌ	486.31	1477.83	19
00079	high	y	420.12	1793.49	3
00079	high	o	543.33	1724.18	7
00080	high	ɑ	600.04	1020.89	3
00080	high	u	460.52	1052.48	1
00080	high	i	397.13	2074.61	1
