spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00087	low	u	598.32	1489.75	1
00092	low	a	629.25	1144.25	195
00092	low	i	475.11	1592.37	386
00092	low	e	332.75	1880.19	51
00092	low	ɛ	567.85	1586.79	169
00092	low	u	457.34	1069.18	96
00092	low	o	437.32	894.50	50
00092	low	y	605.88	1712.30	21
00092	low	ø	347.08	1483.64	11
00094	low	i	328.08	1572.96	8
00094	low	ɛ	572.74	1560.91	5
00094	low	ø	417.70	1481.62	3
00094	low	o	414.61	776.54	2
00094	low	u	557.21	1309.21	2
00094	low	a	606.36	1219.36	5
00094	low	e	287.01	1922.13	1
00095	low	e	347.39	2081.73	6
00095	low	i	474.05	1478.82	32
00095	low	o	411.12	1092.41	5
00095	low	u	425.43	1145.95	11
00095	low	ɛ	543.59	1482.09	12
00095	low	y	438.43	1526.51	4
00095	low	a	554.32	1247.84	16
00095	low	ø	461.42	1479.17	1
00098	low	u	399.37	1130.86	743
00098	low	a	552.42	1238.79	1465
00098	low	i	426.91	1648.41	2459
00098	low	ɛ	512.71	1619.41	880
00098	low	e	360.42	2043.09	276
00098	low	ø	366.17	1509.46	174
00098	low	y	433.20	1671.37	187
00098	low	o	397.83	957.66	326
00100	low	u	451.18	1149.71	9
00100	low	ɛ	455.83	1590.20	8
00100	low	a	473.66	1193.34	21
00100	low	e	361.92	1783.96	6
00100	low	i	526.09	1660.12	20
00101	low	i	450.23	1433.35	5
00101	low	ɛ	490.93	1603.78	4
00101	low	a	599.67	1060.62	5
00101	low	o	402.96	716.74	1
00101	low	e	460.33	2001.48	1
00102	low	e	370.23	2001.30	4
00102	low	ɛ	624.71	1687.09	13
00102	low	a	589.94	1107.24	6
00102	low	u	393.41	1213.39	12
00102	low	o	472.55	1083.78	5
00102	low	i	458.07	1590.95	18
00102	low	ø	411.68	1533.24	2
00106	low	a	561.66	1051.79	18
00106	low	i	415.42	1693.90	27
00106	low	y	368.89	1727.92	3
00106	low	ɛ	493.10	1633.89	12
00106	low	e	342.53	1967.69	5
00106	low	u	393.33	1156.99	8
00106	low	o	450.14	903.01	5
00107	low	ɛ	538.26	1752.39	833
00107	low	i	435.27	1618.64	2118
00107	low	a	615.37	1213.37	1216
00107	low	ø	357.95	1661.21	121
00107	low	y	433.78	1695.02	214
00107	low	u	422.82	1158.14	614
00107	low	o	413.07	938.42	253
00107	low	e	376.15	2036.03	228
00108	low	ɛ	572.84	1734.15	25
00108	low	u	515.18	1265.64	17
00108	low	i	452.60	1746.59	67
00108	low	ø	429.87	1591.24	8
00108	low	y	497.75	1731.00	6
00108	low	o	488.42	1108.96	9
00108	low	a	592.68	1208.71	25
00108	low	e	316.69	2058.13	7
00112	low	a	571.64	1176.71	394
00112	low	ɛ	529.76	1590.97	300
00112	low	i	488.84	1546.81	664
00112	low	ø	399.52	1470.20	46
00112	low	y	518.40	1623.92	45
00112	low	o	437.19	935.74	86
00112	low	u	466.24	1185.25	205
00112	low	e	389.74	1881.02	87
00113	low	u	517.45	1191.37	918
00113	low	i	521.51	1601.73	3573
00113	low	ɛ	522.14	1564.15	1465
00113	low	o	479.12	971.56	456
00113	low	a	572.67	1187.49	2291
00113	low	y	592.60	1677.63	311
00113	low	e	417.54	1861.43	430
00113	low	ø	433.60	1459.93	222
00114	low	u	553.14	1312.72	9
00114	low	ɛ	608.42	1516.87	23
00114	low	a	644.83	1157.69	8
00114	low	i	502.58	1673.82	35
00114	low	e	399.87	1964.79	2
00114	low	ø	424.26	1488.72	1
00114	low	o	413.23	1107.34	1
00114	low	y	538.51	1937.55	1
00121	low	a	537.77	1192.96	1268
00121	low	ø	388.91	1509.94	150
00121	low	y	500.63	1670.17	210
00121	low	i	446.41	1583.71	2124
00121	low	u	447.15	1223.04	569
00121	low	ɛ	494.13	1537.37	951
00121	low	o	430.56	1020.91	278
00121	low	e	386.45	1709.46	262
00124	low	ø	370.57	1411.03	4
00124	low	y	339.79	1472.07	2
00124	low	ɛ	478.87	1579.10	13
00124	low	o	382.88	946.45	9
00124	low	a	559.98	1174.25	29
00124	low	i	450.02	1590.96	47
00124	low	u	434.91	1246.61	12
00124	low	e	361.26	1815.37	5
00125	low	i	467.72	1491.38	38
00125	low	u	425.17	1093.79	11
00125	low	y	865.80	1639.68	2
00125	low	ɛ	567.49	1512.42	16
00125	low	a	597.12	1169.93	38
00125	low	ø	374.10	1387.81	1
00125	low	o	428.32	809.84	9
00125	low	e	385.16	2151.96	3
00127	low	ɛ	529.50	1682.46	335
00127	low	a	574.22	1259.05	456
00127	low	i	465.60	1615.89	803
00127	low	u	469.82	1196.09	191
00127	low	y	497.81	1718.10	86
00127	low	o	453.33	1054.64	89
00127	low	ø	413.82	1536.11	41
00127	low	e	412.14	1882.19	89
00129	low	a	566.49	1179.01	18
00129	low	ɛ	441.44	1691.48	14
00129	low	u	353.04	964.01	9
00129	low	i	389.57	1756.81	19
00129	low	y	400.33	1649.89	3
00129	low	e	327.95	1862.39	4
00129	low	o	343.04	946.08	5
00129	low	ø	324.45	1428.11	1
00131	low	a	563.05	1193.33	1095
00131	low	i	420.55	1669.36	1749
00131	low	e	376.35	1927.41	239
00131	low	u	421.04	1193.52	458
00131	low	ɛ	494.03	1693.45	713
00131	low	o	431.30	1007.88	244
00131	low	ø	389.35	1640.18	114
00131	low	y	426.70	1791.23	155
00137	low	a	628.64	1249.85	1476
00137	low	i	472.28	1659.37	2681
00137	low	ɛ	589.09	1648.96	989
00137	low	e	383.92	2020.35	344
00137	low	o	437.64	980.24	323
00137	low	u	438.35	1154.34	755
00137	low	y	495.12	1776.09	224
00137	low	ø	392.09	1588.91	160
00138	low	a	564.34	1164.25	16
00138	low	i	493.81	1522.57	27
00138	low	u	485.66	1353.83	10
00138	low	o	450.08	1016.77	4
00138	low	e	413.98	1807.55	2
00138	low	ɛ	571.52	1499.31	5
00138	low	y	389.65	1257.91	2
00138	low	ø	422.76	1617.62	1
00139	low	o	466.69	850.54	3
00139	low	a	560.21	1304.75	7
00139	low	i	408.17	1587.80	15
00139	low	u	474.99	1136.88	11
00139	low	ɛ	493.21	1574.16	8
00139	low	ø	369.33	1576.80	2
00139	low	e	340.62	1543.81	1
00141	low	ø	394.52	1502.41	4
00141	low	i	443.61	1622.66	12
00141	low	a	549.14	1176.46	11
00141	low	e	371.53	2269.75	2
00141	low	ɛ	578.94	1712.74	14
00141	low	u	406.76	923.49	10
00141	low	o	404.54	902.88	3
00142	low	o	447.36	951.43	11
00142	low	u	510.75	1216.76	25
00142	low	a	611.77	1255.24	52
00142	low	e	362.24	1869.65	10
00142	low	i	472.46	1600.61	69
00142	low	ɛ	556.55	1615.99	38
00142	low	ø	415.19	1430.52	4
00142	low	y	605.52	1858.43	2
00144	low	ɛ	546.05	1639.62	40
00144	low	i	492.36	1622.67	83
00144	low	a	599.31	1262.19	66
00144	low	u	456.44	1159.72	37
00144	low	o	463.50	952.10	16
00144	low	e	428.09	1913.08	11
00144	low	ø	403.60	1588.56	6
00144	low	y	439.61	1523.96	4
00145	low	o	441.45	1003.93	10
00145	low	a	596.70	1275.82	42
00145	low	e	418.80	1898.77	8
00145	low	u	462.01	1258.99	15
00145	low	i	443.91	1666.34	67
00145	low	ɛ	527.86	1597.87	20
00145	low	ø	435.98	1535.66	2
00145	low	y	635.45	1789.22	3
00157	low	a	574.32	1209.27	2223
00157	low	ɛ	492.50	1554.14	1441
00157	low	i	466.50	1531.37	3354
00157	low	u	472.93	1173.64	1037
00157	low	o	465.12	1012.01	504
00157	low	e	395.50	1727.80	397
00157	low	ø	402.06	1513.32	244
00157	low	y	463.60	1630.74	335
00158	low	u	480.56	1122.35	48
00158	low	a	615.07	1148.82	129
00158	low	i	466.61	1589.22	200
00158	low	ɛ	613.70	1556.71	75
00158	low	e	428.77	1863.99	21
00158	low	o	459.18	900.00	27
00158	low	ø	409.53	1440.25	19
00158	low	y	440.06	1695.06	15
00159	low	y	649.33	1870.70	4
00159	low	i	495.73	1670.02	50
00159	low	a	618.80	1175.70	19
00159	low	ø	429.79	1373.29	2
00159	low	ɛ	492.12	1482.95	10
00159	low	u	479.94	1241.80	9
00159	low	e	394.77	1742.20	4
00159	low	o	487.94	947.91	5
00163	low	u	465.76	1147.98	54
00163	low	a	604.46	1254.39	135
00163	low	e	362.44	1879.07	23
00163	low	i	454.87	1671.20	204
00163	low	ɛ	513.94	1619.20	68
00163	low	o	434.73	1055.17	25
00163	low	ø	377.91	1553.42	15
00163	low	y	424.96	1634.59	18
00165	low	e	336.59	1763.79	6
00165	low	i	476.96	1598.30	35
00165	low	ɛ	444.72	1669.62	10
00165	low	a	546.11	1209.68	28
00165	low	ø	323.79	1495.15	3
00165	low	y	361.31	1707.97	6
00165	low	o	366.17	980.55	2
00165	low	u	338.29	1138.22	4
00166	low	a	570.45	1161.53	22
00166	low	i	451.49	1352.69	8
00166	low	u	565.19	1339.62	11
00166	low	y	390.25	1909.56	1
00166	low	e	481.30	2184.59	1
00166	low	ɛ	531.08	1705.64	2
00166	low	o	465.07	745.72	1
00167	low	ø	398.83	1412.25	1
00167	low	i	399.06	1625.45	26
00167	low	o	382.47	911.65	6
00167	low	a	504.29	1128.82	19
00167	low	u	457.46	1159.28	8
00167	low	ɛ	530.23	1597.38	16
00167	low	y	388.85	1691.61	3
00167	low	e	321.42	1859.93	3
00170	low	a	595.98	1217.45	16
00170	low	i	452.60	1552.20	28
00170	low	ɛ	506.25	1603.97	13
00170	low	e	449.27	1951.17	4
00170	low	u	627.05	1314.68	5
00170	low	o	475.06	839.32	4
00170	low	y	341.86	1756.77	2
00170	low	ø	406.56	1380.22	1
00172	low	a	584.95	1282.75	58
00172	low	ɛ	473.43	1807.62	15
00172	low	i	426.63	1630.79	68
00172	low	u	489.61	1275.80	15
00172	low	e	357.35	2024.67	11
00172	low	o	405.41	1046.51	13
00172	low	ø	308.90	1672.01	6
00172	low	y	490.85	1710.46	7
00174	low	i	458.25	1644.25	36
00174	low	a	567.33	1224.02	45
00174	low	o	478.14	1041.90	8
00174	low	u	480.37	1303.43	18
00174	low	y	483.15	1697.16	6
00174	low	ɛ	536.21	1609.31	27
00174	low	e	424.37	1874.17	6
00174	low	ø	417.40	1503.43	3
00176	low	ɛ	555.71	1307.02	3
00176	low	ø	359.13	1433.61	1
00176	low	a	549.61	1063.47	15
00176	low	o	452.73	903.04	4
00176	low	u	489.38	1084.91	7
00176	low	e	380.28	1714.98	3
00176	low	i	493.87	1440.61	13
00176	low	y	1142.20	1583.25	1
00177	low	e	374.79	1952.14	24
00177	low	i	461.40	1625.52	152
00177	low	u	436.03	1206.90	37
00177	low	a	494.16	1207.46	85
00177	low	ø	403.21	1462.09	7
00177	low	ɛ	448.05	1646.13	56
00177	low	o	417.52	966.04	20
00177	low	y	467.88	1719.64	25
00180	low	a	549.70	1242.74	45
00180	low	i	411.58	1566.16	52
00180	low	e	371.62	1833.45	7
00180	low	o	425.90	1147.42	13
00180	low	ø	390.59	1613.29	5
00180	low	ɛ	486.27	1679.10	18
00180	low	u	480.80	1341.32	13
00180	low	y	339.40	1754.70	8
00183	low	ɛ	482.28	1620.19	79
00183	low	e	380.12	1941.56	17
00183	low	i	441.53	1631.86	148
00183	low	a	520.48	1188.48	89
00183	low	u	418.24	1161.49	35
00183	low	y	430.82	1690.63	20
00183	low	o	424.56	913.24	14
00183	low	ø	381.11	1652.11	9
00184	low	u	369.98	1143.68	82
00184	low	ø	341.00	1542.69	26
00184	low	i	405.89	1690.23	369
00184	low	ɛ	526.30	1717.96	121
00184	low	y	448.85	1751.43	37
00184	low	a	570.02	1280.24	177
00184	low	e	378.98	1917.63	31
00184	low	o	393.16	983.60	44
00186	low	i	476.36	1462.67	47
00186	low	a	570.13	1158.27	41
00186	low	o	494.17	979.15	10
00186	low	e	403.78	1992.69	3
00186	low	ø	448.82	1446.38	3
00186	low	ɛ	522.95	1569.16	14
00186	low	u	493.60	1123.79	21
00186	low	y	1288.51	2123.94	1
00187	low	ɛ	489.18	1552.19	9
00187	low	y	393.35	1335.25	1
00187	low	e	379.97	1583.90	3
00187	low	o	422.12	1049.85	2
00187	low	a	558.13	1136.05	7
00187	low	i	424.89	1583.94	15
00187	low	u	490.46	1211.91	3
00190	low	u	449.17	1070.60	15
00190	low	i	440.92	1633.69	67
00190	low	e	394.65	1946.06	5
00190	low	o	452.12	978.33	7
00190	low	a	589.38	1145.47	32
00190	low	ɛ	561.98	1528.60	24
00190	low	y	404.08	1486.24	7
00190	low	ø	441.53	1517.98	6
00191	low	u	488.09	1129.41	230
00191	low	a	615.51	1204.66	498
00191	low	i	490.22	1550.94	836
00191	low	ɛ	562.98	1570.12	372
00191	low	y	425.16	1674.50	82
00191	low	e	425.84	1883.43	123
00191	low	o	469.73	965.74	117
00191	low	ø	424.58	1593.15	43
00192	low	e	388.33	1731.27	5090
00192	low	i	426.65	1594.57	40245
00192	low	u	451.33	1136.61	10599
00192	low	a	578.26	1165.29	26418
00192	low	ɛ	514.28	1507.19	18340
00192	low	y	547.42	1718.37	3685
00192	low	o	456.38	937.78	5522
00192	low	ø	398.30	1494.02	2663
00193	low	ɛ	627.99	1594.35	2
00193	low	a	639.99	1235.42	6
00193	low	i	562.24	1471.71	13
00193	low	y	505.07	1271.51	1
00194	low	u	436.95	1106.36	13
00194	low	a	605.68	1203.80	19
00194	low	y	455.70	1693.20	7
00194	low	i	426.35	1533.09	21
00194	low	ɛ	565.11	1652.26	11
00194	low	e	374.25	2018.36	1
00194	low	o	463.67	1158.42	4
00194	low	ø	390.93	1797.47	3
00195	low	i	434.68	1503.34	141
00195	low	ɛ	517.66	1551.97	55
00195	low	u	431.03	1151.22	22
00195	low	ø	444.86	1300.99	5
00195	low	a	553.28	1302.78	73
00195	low	o	439.25	1221.64	11
00195	low	e	446.14	1696.23	10
00195	low	y	594.91	1548.38	8
00196	low	a	529.96	1069.65	2
00196	low	ɛ	500.86	1587.42	2
00196	low	i	427.68	1482.49	9
00196	low	ø	408.05	1590.35	1
00196	low	u	393.60	927.33	1
00197	low	a	642.00	1373.78	3
00197	low	i	458.42	1597.76	12
00197	low	o	373.79	948.47	1
00197	low	u	347.56	1318.89	3
00197	low	ɛ	526.62	1684.60	4
00197	low	ø	564.64	1595.18	2
00197	low	y	396.91	1106.51	2
00199	low	ɛ	490.43	1594.46	24
00199	low	i	487.60	1560.83	41
00199	low	u	441.24	1263.41	15
00199	low	a	581.61	1182.08	42
00199	low	y	526.14	1686.37	6
00199	low	ø	380.77	1547.15	5
00199	low	o	431.19	878.31	9
00199	low	e	360.01	1988.43	1
00200	low	ɛ	543.33	1614.06	7
00200	low	i	471.51	1494.51	13
00200	low	a	538.58	1278.64	11
00200	low	u	456.47	1367.46	4
00200	low	y	363.10	1980.51	1
00200	low	ø	414.43	1733.72	1
00200	low	e	296.36	2037.22	1
00204	low	a	577.21	1185.09	163
00204	low	i	464.54	1526.80	260
00204	low	u	487.15	1208.93	79
00204	low	ɛ	549.70	1544.94	117
00204	low	y	585.15	1640.11	27
00204	low	e	384.45	1770.74	24
00204	low	o	436.15	957.81	37
00204	low	ø	387.47	1396.08	19
00207	low	a	661.83	1147.36	24
00207	low	i	452.55	1674.97	45
00207	low	ɛ	530.02	1705.66	21
00207	low	e	399.35	1849.63	3
00207	low	u	490.70	1124.29	11
00207	low	y	391.22	1606.55	4
00207	low	o	458.07	959.33	9
00207	low	ø	408.48	1642.56	2
00208	low	ø	476.13	1452.77	1
00208	low	ɛ	543.28	1506.09	19
00208	low	i	415.79	1521.30	39
00208	low	a	569.53	1197.85	22
00208	low	u	439.06	920.34	20
00208	low	o	424.74	933.42	6
00208	low	e	362.06	2011.94	3
00208	low	y	428.65	1672.04	2
00209	low	a	583.07	1198.18	48
00209	low	i	435.40	1593.04	63
00209	low	ɛ	540.95	1537.66	37
00209	low	u	414.60	996.78	15
00209	low	e	353.96	1815.34	10
00209	low	o	461.63	937.20	6
00209	low	y	387.38	1440.38	5
00209	low	ø	450.67	1398.43	6
00211	low	i	406.03	1643.28	76
00211	low	a	584.24	1232.93	44
00211	low	y	335.45	1920.89	6
00211	low	e	379.96	1952.42	15
00211	low	ɛ	534.55	1630.66	13
00211	low	o	440.95	920.24	12
00211	low	u	433.35	1223.13	13
00211	low	ø	399.97	1666.53	2
00212	low	ø	438.98	1518.53	3
00212	low	ɛ	597.46	1582.77	19
00212	low	o	444.46	1013.93	16
00212	low	a	625.53	1200.80	42
00212	low	u	436.24	1069.52	20
00212	low	i	461.04	1624.18	53
00212	low	y	358.49	1589.18	4
00212	low	e	422.76	1764.43	4
00213	low	ɛ	558.54	1459.35	41
00213	low	i	456.42	1443.59	56
00213	low	e	403.87	1602.52	6
00213	low	u	469.97	1044.40	26
00213	low	a	594.54	1137.16	49
00213	low	ø	402.02	1278.04	8
00213	low	y	337.27	1497.30	5
00213	low	o	455.75	934.28	7
00214	low	u	488.30	1194.93	42
00214	low	a	607.71	1190.53	78
00214	low	e	455.46	1792.84	22
