spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00029	low	i	356.50	1780.63	120
00029	low	a	515.86	1330.35	337
00029	low	u	370.58	1236.70	106
00029	low	o	394.44	1098.92	3
00030	low	a	500.70	1527.97	64
00030	low	u	358.41	1439.16	28
00030	low	e	371.99	1993.80	9
00030	low	i	341.37	1932.70	22
00030	low	o	307.48	877.74	1
00031	low	e	401.19	2011.47	10
00031	low	a	478.26	1475.98	54
00031	low	i	385.60	1894.28	19
00031	low	u	400.72	1449.98	15
00032	low	a	580.55	1311.43	122
00032	low	u	407.89	1327.85	58
00032	low	i	367.36	1768.72	37
00032	low	e	415.77	1888.15	14
00033	low	a	558.53	1295.00	2931
00033	low	u	372.72	1149.45	1048
00033	low	e	431.68	1887.85	385
00033	low	i	356.25	1895.97	1022
00033	low	o	382.29	737.74	44
00034	low	i	339.13	2191.54	32
00034	low	a	543.37	1397.70	76
00034	low	u	371.85	1279.89	23
00034	low	e	423.63	2050.76	12
00035	low	u	379.67	1257.21	240
00035	low	a	541.65	1452.84	779
00035	low	i	325.37	2027.00	295
00035	low	e	375.17	1973.60	123
00035	low	o	380.60	818.99	5
00036	low	a	624.63	1437.35	1761
00036	low	u	445.20	1376.74	654
00036	low	i	390.38	1698.47	683
00036	low	e	457.87	1680.62	262
00036	low	o	473.85	942.10	22
00037	low	i	413.85	2072.06	407
00037	low	a	591.21	1439.93	1379
00037	low	u	415.21	1294.15	493
00037	low	e	490.95	2070.79	188
00037	low	o	437.55	873.26	7
00039	low	u	370.19	996.26	7
00039	low	a	636.54	1311.38	6
00039	low	o	550.16	922.27	1
00039	low	i	349.61	2479.53	1
00041	low	a	512.07	1331.61	98
00041	low	u	394.19	1278.76	40
00041	low	i	369.98	1992.64	40
00041	low	e	406.51	1913.15	16
00043	low	a	515.52	1394.70	104
00043	low	e	443.75	2084.39	15
00043	low	u	380.76	1416.99	37
00043	low	i	360.31	2112.13	40
00045	low	e	554.68	1535.23	1
00045	low	u	525.78	1464.68	4
00045	low	a	628.94	1579.72	3
00046	low	i	402.50	1880.67	199
00046	low	a	580.52	1376.27	596
00046	low	e	455.75	1822.70	75
00046	low	u	438.01	1353.72	211
00046	low	o	486.16	911.35	6
00051	low	a	550.99	1260.57	69
00051	low	i	359.91	1890.05	21
00051	low	u	393.44	1014.23	27
00051	low	e	423.49	1868.83	9
00051	low	o	370.79	742.87	2
00052	low	e	441.71	1738.49	13
00052	low	u	418.33	1320.73	40
00052	low	a	596.98	1257.15	87
00052	low	o	361.33	665.32	2
00052	low	i	360.05	1964.33	32
00053	low	a	524.93	1224.61	125
00053	low	i	378.14	1806.89	47
00053	low	u	385.90	1142.21	47
00053	low	o	399.64	852.12	2
00053	low	e	395.87	1773.44	9
00053	low	æ	630.99	1291.07	1
00053	low	ɪ	485.17	1832.14	1
00053	low	ɛ	346.74	1869.24	2
00053	low	ɑ	639.36	1016.26	1
00053	low	ə	580.25	1064.13	3
00056	low	a	561.18	1301.75	57
00056	low	u	411.97	1103.20	17
00056	low	e	419.47	1984.88	12
00056	low	i	372.94	1830.15	20
00056	low	o	456.51	716.70	1
00060	low	i	390.08	1961.50	29
00060	low	a	527.98	1435.66	76
00060	low	u	376.90	1338.19	28
00060	low	e	420.15	1907.46	11
00061	low	u	370.56	1274.20	232
00061	low	a	532.10	1252.68	673
00061	low	e	378.93	1860.22	106
00061	low	i	331.06	1840.68	204
00061	low	o	388.35	828.20	12
00064	low	u	405.15	1246.70	955
00064	low	i	345.42	1756.90	878
00064	low	a	579.35	1341.20	2791
00064	low	e	426.55	1737.11	443
00064	low	o	418.23	812.24	42
00066	low	u	416.70	1273.42	117
00066	low	a	547.70	1356.78	335
00066	low	o	458.90	835.26	5
00066	low	i	364.00	1941.90	111
00066	low	e	440.26	1820.84	59
00068	low	i	318.74	1977.09	72
00068	low	a	523.92	1317.25	194
00068	low	u	356.09	1240.97	72
00068	low	o	363.72	827.47	6
00068	low	e	389.91	1928.58	31
00070	low	a	562.25	1321.91	50
00070	low	i	432.64	1688.41	18
00070	low	u	440.80	1437.36	10
00070	low	e	461.93	1896.38	3
00070	low	o	463.77	801.97	2
00071	low	e	392.12	1963.44	298
00071	low	a	554.33	1477.54	1745
00071	low	i	352.54	1939.41	727
00071	low	u	379.83	1353.71	769
00071	low	o	369.76	822.60	32
00072	low	u	370.05	1232.70	7
00072	low	a	584.63	1308.09	26
00072	low	i	383.41	1689.89	11
00072	low	o	380.25	789.15	1
00072	low	e	367.01	1688.38	1
00075	low	a	585.29	1353.50	207
00075	low	u	409.28	1326.50	67
00075	low	i	374.79	2023.84	62
00075	low	o	407.72	684.59	5
00075	low	e	428.54	2025.25	32
00076	low	a	527.61	1246.26	25
00076	low	i	360.20	1815.56	6
00076	low	u	451.48	1106.13	4
00076	low	e	489.58	2166.28	1
00080	low	a	521.29	1330.78	156
00080	low	u	400.13	1310.02	48
00080	low	i	367.52	1864.49	33
00080	low	e	420.40	1805.85	14
00080	low	o	464.18	893.14	3
00081	low	a	522.67	1356.80	64
00081	low	u	384.21	1348.08	16
00081	low	i	331.31	2224.24	14
00081	low	e	452.79	2039.92	2
00082	low	e	451.66	1703.80	8
00082	low	a	589.14	1390.37	53
00082	low	u	422.08	1343.38	16
00082	low	i	386.92	1806.50	14
00082	low	o	513.27	982.43	2
00083	low	a	506.50	1402.35	25
00083	low	i	357.43	2021.09	12
00083	low	o	423.75	795.24	1
00083	low	u	396.30	1482.69	9
00083	low	e	432.81	1896.88	9
00084	low	e	376.17	2063.37	30
00084	low	u	357.96	1194.55	63
00084	low	a	496.52	1332.44	184
00084	low	i	353.41	1980.84	73
00084	low	o	409.21	911.39	7
00087	low	i	234.77	1853.32	10
00087	low	u	276.77	1330.97	10
00087	low	a	498.44	1466.32	31
00087	low	e	410.27	2113.04	5
00090	low	a	506.44	1265.35	140
00090	low	i	311.04	1767.86	57
00090	low	u	362.56	1112.03	42
00090	low	e	377.42	1787.59	18
00092	low	i	348.93	2133.25	345
00092	low	a	545.89	1453.20	971
00092	low	o	454.74	868.71	21
00092	low	u	372.10	1374.52	370
00092	low	e	413.51	1964.23	155
00096	low	a	608.49	1323.54	945
00096	low	e	477.71	1652.93	115
00096	low	u	421.47	1199.74	367
00096	low	i	395.54	1781.36	275
00096	low	o	460.76	978.54	11
00101	low	u	390.42	1186.01	11
00101	low	i	394.67	1902.64	13
00101	low	a	511.02	1424.67	28
00101	low	e	407.76	2048.08	7
00102	low	a	546.51	1283.89	67
00102	low	i	418.91	1806.63	17
00102	low	u	434.33	1325.78	26
00102	low	e	431.45	1796.93	8
00103	low	a	498.32	1359.82	24
00103	low	u	389.53	1296.93	13
00103	low	e	427.32	2047.25	5
00103	low	i	312.99	1889.19	12
00104	low	e	388.51	2143.13	4
00104	low	u	371.52	1419.66	8
00104	low	a	502.70	1310.87	23
00104	low	i	341.88	1941.28	9
00108	low	i	345.66	1975.52	28
00108	low	a	534.26	1415.63	81
00108	low	e	389.47	2030.02	10
00108	low	u	370.96	1354.61	25
00108	low	o	512.86	1085.02	1
00110	low	a	583.78	1318.98	310
00110	low	u	409.90	1247.42	119
00110	low	e	430.81	1888.42	63
00110	low	i	368.24	1933.86	126
00110	low	o	453.63	973.01	5
00114	low	a	552.35	1282.74	23
00114	low	i	396.01	1776.24	8
00114	low	u	344.77	886.30	3
00114	low	e	493.09	1603.05	1
00115	low	u	474.99	1193.83	19
00115	low	a	581.77	1310.74	73
00115	low	e	506.96	1653.99	7
00115	low	i	441.53	1752.27	17
00115	low	o	445.44	732.82	1
00117	low	a	573.90	1335.04	400
00117	low	i	408.84	2126.79	159
00117	low	u	428.78	1176.45	134
00117	low	e	448.89	1978.86	78
00117	low	o	449.83	748.12	3
00118	low	a	629.57	1279.20	345
00118	low	u	408.98	1303.68	132
00118	low	i	382.55	1482.72	119
00118	low	e	464.79	1440.81	36
00118	low	o	461.59	1059.07	5
00120	low	a	534.23	1363.24	12
00120	low	i	363.93	1781.13	8
00120	low	u	398.88	1406.18	7
00120	low	e	369.85	1988.83	2
00121	low	a	632.44	1254.16	63
00121	low	u	437.28	1194.36	16
00121	low	i	391.89	2152.38	14
00121	low	e	417.72	2204.56	6
00122	low	a	630.11	1475.25	6
00122	low	u	422.02	1375.93	8
00122	low	o	437.04	862.82	2
00122	low	i	323.56	2332.43	2
00122	low	e	300.53	2326.45	1
00123	low	i	353.69	1910.46	52
00123	low	a	548.53	1355.45	161
00123	low	e	409.42	1803.68	17
00123	low	u	380.33	1292.63	61
00123	low	o	436.37	1104.70	4
00127	low	i	385.24	1879.53	17
00127	low	u	407.08	1252.91	19
00127	low	a	563.30	1301.78	51
00127	low	e	452.45	1792.52	11
00129	low	e	437.72	1979.31	7
00129	low	i	383.08	2051.46	19
00129	low	a	630.43	1325.32	46
00129	low	u	379.70	1230.62	11
00131	low	i	418.84	1800.44	54
00131	low	u	429.51	1233.27	49
00131	low	e	454.84	1765.11	28
00131	low	a	562.76	1338.21	169
00131	low	o	433.38	929.23	4
00134	low	a	544.20	1393.16	302
00134	low	i	380.29	1892.53	100
00134	low	u	422.20	1300.81	124
00134	low	e	438.20	1839.26	35
00134	low	o	435.98	900.00	6
00134	low	ɪ	417.86	1737.43	3
00134	low	ɑ	646.36	1106.26	4
00134	low	ə	587.73	1359.40	3
00134	low	ɛ	558.39	1505.96	1
00134	low	æ	747.57	1503.18	1
00136	low	i	347.26	1955.38	147
00136	low	a	527.21	1381.74	401
00136	low	e	418.98	1880.55	50
00136	low	u	360.64	1309.73	138
00136	low	o	383.11	828.85	3
00142	low	a	501.41	1377.65	10
00142	low	i	351.89	1976.76	4
00142	low	e	403.47	1985.68	1
00142	low	u	403.22	1492.26	2
00142	low	o	408.22	960.94	1
00144	low	u	350.91	1416.49	14
00144	low	a	536.45	1330.43	26
00144	low	i	322.73	1984.38	14
00144	low	e	349.76	1835.84	9
00145	low	a	472.05	1437.50	11
00145	low	u	415.62	1514.92	5
00145	low	e	387.84	1893.86	2
00145	low	i	280.11	2028.11	4
00147	low	a	546.09	1206.67	142
00147	low	i	381.44	1841.50	44
00147	low	u	419.41	1295.28	52
00147	low	e	447.21	1807.65	13
00147	low	o	448.98	598.66	2
00154	low	i	336.91	1985.55	12
00154	low	a	553.41	1287.09	36
00154	low	u	357.51	1362.16	13
00154	low	e	412.89	1867.86	5
00154	low	o	386.26	808.58	2
00156	low	e	457.03	1708.73	10
00156	low	a	552.85	1322.14	63
00156	low	i	409.40	1757.86	19
00156	low	u	429.20	1452.78	19
00158	low	i	343.73	1951.14	40
00158	low	a	521.57	1367.07	100
00158	low	e	376.50	1907.77	23
00158	low	u	365.61	1270.92	35
00158	low	o	328.37	1062.74	3
00159	low	i	340.77	1927.88	16
00159	low	a	492.00	1446.04	53
00159	low	u	388.83	1322.68	16
00159	low	e	425.89	1703.40	5
00159	low	o	385.97	985.34	1
00161	low	a	536.57	1525.12	10
00161	low	i	342.31	1859.93	4
00161	low	u	377.55	1393.25	5
00161	low	e	463.30	2223.19	1
00163	low	i	388.13	1940.37	1416
00163	low	a	558.73	1392.24	4179
00163	low	u	424.22	1324.66	1389
00163	low	e	445.07	1892.62	518
00163	low	o	450.46	921.52	53
00169	low	i	345.64	1774.65	11
00169	low	u	334.31	1240.99	9
00169	low	a	505.76	1356.54	20
00169	low	e	429.30	1949.30	9
00172	low	a	455.20	1477.54	27
00172	low	i	348.68	1898.25	12
00172	low	u	378.09	1507.39	6
00172	low	e	412.90	1787.49	7
00175	low	i	397.37	1711.71	115
00175	low	u	430.86	1248.01	97
00175	low	a	563.01	1231.57	289
00175	low	ə	582.56	1462.05	6
00175	low	ɪ	404.72	1728.47	4
00175	low	o	468.81	993.94	4
00175	low	ɑ	651.68	1073.38	4
00175	low	e	459.74	1825.13	27
00175	low	æ	674.29	1406.15	2
00175	low	ɛ	471.99	1314.58	3
00176	low	e	398.32	1807.95	274
00176	low	a	545.07	1381.99	1781
00176	low	o	358.17	866.98	21
00176	low	u	397.83	1364.96	602
00176	low	i	354.65	1791.49	553
00177	low	a	560.15	1388.59	292
00177	low	e	447.66	1941.99	27
00177	low	u	389.15	1191.32	130
00177	low	i	366.39	2032.19	75
00177	low	o	448.08	875.41	7
00178	low	e	397.42	2153.28	14
00178	low	u	384.12	1309.24	31
00178	low	a	548.51	1371.15	70
00178	low	i	361.48	2049.73	37
00178	low	o	437.17	690.72	1
00180	low	u	412.23	1390.63	20
00180	low	i	377.02	1876.11	14
00180	low	a	534.03	1409.30	59
00180	low	e	461.70	1626.02	6
00181	low	a	533.52	1376.03	67
00181	low	u	413.33	1256.32	23
00181	low	e	432.91	1896.08	5
00181	low	i	399.93	1836.32	20
00181	low	o	414.85	869.00	2
00182	low	i	336.17	1938.34	91
00182	low	a	513.90	1293.03	294
00182	low	e	392.72	1867.83	53
00182	low	u	351.49	1199.60	94
00182	low	o	361.79	789.35	6
00189	low	u	414.05	1198.97	13
00189	low	i	394.74	2076.39	11
00189	low	e	427.96	1842.25	6
00189	low	a	597.04	1422.59	34
00189	low	o	427.55	749.11	2
00190	low	a	530.00	1313.75	810
00190	low	u	389.88	1272.57	303
00190	low	i	370.90	1941.33	260
00190	low	e	433.80	1905.53	113
00190	low	o	407.94	912.52	19
00193	low	o	439.94	935.71	20
00193	low	i	390.38	1963.89	527
00193	low	e	447.32	1939.23	238
00193	low	u	421.27	1257.45	525
00193	low	a	560.74	1366.44	1533
00194	low	e	355.39	1944.10	128
00194	low	u	327.02	1318.97	197
00194	low	a	505.14	1370.73	683
00194	low	i	301.85	1911.09	249
00194	low	o	354.59	820.42	9
00195	low	a	543.98	1317.20	893
00195	low	i	370.60	1870.52	293
00195	low	u	379.79	1307.95	360
00195	low	e	418.00	1935.17	107
00195	low	o	398.89	945.36	18
00197	low	a	540.69	1393.46	32
00197	low	i	348.37	1986.79	16
00197	low	u	347.73	1197.82	13
00197	low	e	427.77	2010.62	3
00198	low	o	310.57	660.27	3
00198	low	u	329.59	1453.15	37
00198	low	a	510.30	1502.55	118
00198	low	i	309.85	2123.77	51
00198	low	e	361.16	2106.08	22
00201	low	a	580.54	1389.54	31
00201	low	u	410.84	1376.09	12
00201	low	i	404.48	1851.26	7
00201	low	e	459.01	2025.58	1
00202	low	a	518.58	1177.97	102
00202	low	e	370.99	1803.35	6
00202	low	i	324.20	1801.05	37
00202	low	u	368.94	1040.17	41
00204	low	a	535.30	1420.50	196
00204	low	e	422.35	2049.48	30
00204	low	i	371.99	1948.32	59
00204	low	u	392.11	1346.79	57
00204	low	o	404.30	740.25	4
00205	low	a	548.76	1465.43	26
00205	low	u	404.95	1310.96	10
00205	low	e	435.13	1766.09	6
00205	low	i	332.33	1961.57	8
00205	low	o	386.27	705.46	1
00210	low	a	524.84	1357.81	44
00210	low	u	354.48	1427.90	24
00210	low	i	329.16	1967.04	18
00210	low	e	334.71	1925.74	3
00210	low	o	392.68	749.19	2
00211	low	i	391.22	1948.28	102
00211	low	a	551.48	1340.83	335
00211	low	u	407.14	1382.87	114
00211	low	e	445.49	1839.47	47
00211	low	o	432.12	1043.76	2
00214	low	a	521.11	1444.37	78
00214	low	u	374.41	1384.41	24
00214	low	e	387.37	1871.00	8
00214	low	i	341.18	1814.74	21
00214	low	o	421.64	747.07	1
00216	low	a	632.73	1264.35	3
00217	low	a	594.79	1165.85	35
00217	low	i	325.13	1801.97	9
00217	low	e	358.65	1649.37	7
00217	low	u	351.95	1103.60	15
00218	low	a	601.83	1379.99	27
00218	low	u	415.55	1343.97	7
00218	low	i	392.62	1937.15	9
00218	low	e	444.72	1839.11	6
00219	low	a	513.14	1386.23	30
00219	low	u	375.56	1356.58	14
00219	low	i	380.69	1778.62	11
00219	low	e	388.19	1841.33	12
00221	low	i	334.65	1992.38	2
00221	low	u	406.67	1511.25	3
00221	low	a	500.23	1392.09	3
00221	low	e	417.15	2008.25	2
00222	low	i	346.33	1958.34	36
00222	low	a	551.05	1414.30	102
00222	low	u	352.18	1369.94	43
00222	low	o	361.83	867.06	2
00222	low	e	422.06	1876.51	4
00223	low	i	363.96	1903.24	11
00223	low	a	567.72	1550.87	37
00223	low	u	394.83	1177.82	15
00223	low	e	419.51	2089.32	4
00227	low	i	331.47	1839.10	171
00227	low	a	477.49	1282.63	491
00227	low	e	388.75	1741.19	52
00227	low	u	355.25	1226.15	206
00227	low	o	393.37	861.11	18
00227	low	ə	423.02	1310.87	8
00227	low	ɛ	405.04	1559.64	3
00227	low	ɔ	556.34	959.08	3
00227	low	ɪ	364.49	1561.97	3
00227	low	æ	608.73	1523.63	3
00230	low	i	355.30	1925.04	1122
00230	low	a	499.83	1404.56	3217
00230	low	u	376.65	1331.72	1129
00230	low	e	403.74	1871.55	412
00230	low	o	379.89	821.03	44
00232	low	a	609.40	1369.82	128
00232	low	u	410.43	1235.89	55
00232	low	i	370.75	2033.63	56
00232	low	o	402.73	725.46	6
00232	low	e	444.23	1876.82	29
00233	low	u	401.35	1209.87	42
00233	low	a	541.31	1349.24	117
00233	low	i	369.13	1949.75	30
00233	low	e	435.86	1881.30	8
00233	low	o	411.55	795.72	3
00234	low	e	462.17	1948.39	8
00234	low	u	433.94	1549.47	8
00234	low	a	559.54	1426.10	22
00234	low	i	389.20	1990.98	13
00234	low	o	418.36	1093.99	1
00235	low	a	602.53	1463.94	1652
00235	low	i	361.08	2068.39	583
00235	low	e	454.69	1964.00	304
00235	low	u	400.65	1307.37	681
00235	low	o	480.46	874.48	28
00236	low	u	386.20	1223.03	146
00236	low	i	354.31	1843.09	161
00236	low	ɛ	439.16	1450.70	7
00236	low	ɑ	496.63	1235.74	8
00236	low	ə	461.05	1462.88	19
00236	low	e	391.99	1877.29	58
00236	low	a	484.68	1378.94	517
00236	low	o	393.39	899.62	12
00236	low	ɪ	354.87	1961.07	6
00236	low	ʌ	420.87	1583.54	1
00236	low	ɔ	598.72	1135.04	2
00236	low	æ	566.61	1345.25	5
00236	low	ʊ	403.52	1094.54	1
00237	low	a	583.06	1391.14	187
00237	low	u	378.93	1355.95	61
00237	low	i	332.38	1862.41	59
00237	low	e	431.08	1857.73	25
00237	low	o	349.82	811.44	1
00239	low	i	297.67	1627.95	2
00239	low	a	617.84	1107.90	4
00239	low	u	391.26	1358.25	1
00239	low	o	387.81	791.44	1
00240	low	i	393.87	2006.81	36
00240	low	a	546.31	1394.83	129
00240	low	u	422.87	1345.47	51
00240	low	e	427.15	2057.08	18
00240	low	o	345.21	921.51	3
00241	low	a	533.42	1456.96	318
00241	low	u	405.39	1366.35	104
00241	low	i	381.66	1877.43	116
00241	low	e	428.23	1962.71	49
00241	low	o	420.14	847.19	5
00244	low	u	443.77	1158.90	43
00244	low	a	552.75	1306.54	112
00244	low	i	430.67	1899.71	30
00244	low	e	445.54	1984.93	10
00244	low	o	398.51	846.55	2
00246	low	i	380.02	1789.50	47
00246	low	u	418.51	1314.96	41
00246	low	a	572.47	1344.55	127
00246	low	e	474.96	1824.02	23
00246	low	o	443.87	743.70	2
00247	low	i	357.20	1989.42	51
00247	low	a	623.44	1280.79	131
00247	low	u	421.60	1226.93	38
00247	low	e	475.85	1871.20	23
00249	low	a	578.58	1324.21	2960
00249	low	i	401.57	1716.81	824
00249	low	e	487.23	1655.93	303
00249	low	u	437.28	1252.67	1051
00249	low	o	481.24	949.43	32
00256	low	i	352.71	1960.77	388
00256	low	u	374.54	1363.94	403
00256	low	a	535.93	1357.24	1044
00256	low	e	398.25	1950.61	151
00256	low	o	398.68	762.47	18
00257	low	a	502.92	1517.10	27
00257	low	u	366.12	1404.83	11
00257	low	i	383.34	1678.95	6
00257	low	e	415.37	1742.97	4
00258	low	e	403.94	1906.95	19
00258	low	u	421.37	1300.58	32
00258	low	i	349.82	2004.60	48
00258	low	a	544.14	1421.38	91
00258	low	o	351.34	866.58	1
00259	low	o	404.67	688.76	1
00259	low	a	523.53	1370.85	56
00259	low	u	404.92	1285.45	23
00259	low	i	384.84	2031.87	18
00259	low	e	408.09	2035.59	4
00260	low	i	356.44	1880.04	32
00260	low	a	531.67	1362.38	128
00260	low	u	369.13	1364.71	46
00260	low	e	392.64	1929.46	20
00260	low	o	351.24	765.24	2
00261	low	a	528.33	1318.22	441
00261	low	i	364.47	1871.89	151
00261	low	u	388.32	1267.82	155
00261	low	e	417.37	1829.94	46
00261	low	o	392.81	943.37	10
00262	low	e	429.93	1863.83	1
00262	low	a	454.85	1439.88	14
00262	low	u	361.23	1377.43	4
00262	low	i	351.19	2132.19	5
00264	low	u	368.88	1636.87	15
00264	low	a	520.27	1262.67	27
00264	low	e	464.07	2146.51	7
00264	low	i	360.10	2172.08	16
00265	low	a	539.65	1429.49	2106
00265	low	i	361.65	2184.05	799
00265	low	u	394.80	1321.11	758
00265	low	e	415.65	2127.42	308
00265	low	o	396.95	828.14	35
00267	low	a	570.69	1256.23	185
00267	low	i	440.51	2183.24	58
00267	low	u	452.52	1137.06	103
00267	low	e	505.33	2145.67	14
00267	low	o	421.17	678.62	6
00268	low	e	480.02	2109.39	8
00268	low	i	444.66	1916.27	20
00268	low	u	466.99	1407.70	28
00268	low	a	579.78	1492.27	42
00268	low	o	546.49	1141.27	1
00269	low	a	516.40	1426.23	9
00269	low	e	325.59	1878.41	4
00269	low	u	305.27	1442.94	5
00269	low	i	276.37	1863.20	5
00270	low	i	365.37	1906.51	10
00270	low	a	582.16	1318.73	47
00270	low	u	398.56	1277.56	15
00270	low	e	465.19	1830.04	3
00270	low	o	354.41	893.45	1
00271	low	u	379.21	1363.47	41
00271	low	a	594.13	1473.27	122
00271	low	i	352.87	1975.37	48
00271	low	e	439.55	2061.09	20
00273	low	a	533.75	1462.95	1209
00273	low	u	394.15	1382.93	453
00273	low	i	367.16	1773.96	368
00273	low	e	410.27	1794.54	135
00273	low	o	411.86	1046.64	17
00274	low	u	416.82	1178.51	21
00274	low	a	547.71	1209.30	32
00274	low	i	361.56	2250.11	13
00274	low	e	429.50	2263.71	2
00274	low	o	374.58	773.50	2
00275	low	u	409.71	1367.48	138
00275	low	a	590.52	1370.45	442
00275	low	i	351.00	2029.91	148
00275	low	e	437.41	2152.92	88
00275	low	o	394.43	1062.09	4
00278	low	a	508.82	1477.86	14
00278	low	u	380.17	1253.55	3
00278	low	i	329.86	2067.66	3
00278	low	e	354.57	1991.31	1
00279	low	i	355.05	2052.83	174
00279	low	a	531.08	1415.03	519
00279	low	u	387.23	1351.90	185
00279	low	e	437.27	1877.54	91
00279	low	o	421.47	869.83	7
00282	low	i	350.50	2065.53	12
00282	low	u	417.82	1493.72	9
00282	low	a	577.93	1325.37	24
00282	low	e	420.46	1961.68	4
00283	low	a	443.30	1456.84	30
00283	low	i	283.60	2003.19	14
00283	low	e	346.63	1800.33	4
00283	low	u	306.52	1275.75	9
00285	low	e	442.10	2100.58	20
00285	low	a	587.20	1345.72	161
00285	low	i	392.16	2070.37	56
00285	low	u	435.05	1244.57	45
00285	low	o	473.95	978.33	2
00286	low	a	457.58	1357.92	356
00286	low	u	349.17	1258.60	148
00286	low	i	328.11	2149.63	135
00286	low	e	363.60	2133.93	72
00286	low	o	389.99	733.43	2
00287	low	a	536.89	1359.46	8824
00287	low	i	357.67	1806.89	2901
00287	low	u	381.92	1260.53	3065
00287	low	e	404.92	1813.67	1112
00287	low	o	388.35	807.94	129
00289	low	a	616.32	1293.48	45
00289	low	i	365.35	1812.16	15
00289	low	e	409.89	1884.32	7
00289	low	u	416.25	1229.20	11
00290	low	u	353.57	1391.34	11
00290	low	i	381.80	2138.30	12
00290	low	a	634.84	1276.88	27
00290	low	e	469.21	1831.89	4
00290	low	o	490.82	869.38	1
00291	low	i	348.06	1744.23	54
00291	low	a	507.30	1275.07	152
00291	low	u	380.64	1168.76	63
00291	low	e	421.89	1624.85	21
00291	low	o	361.94	709.46	4
00292	low	i	339.23	1932.46	29
00292	low	a	517.37	1422.93	65
00292	low	u	366.70	1423.63	16
00292	low	ɔ	868.97	1198.04	1
00292	low	e	474.16	1813.56	4
00293	low	a	496.80	1321.27	15
00293	low	e	355.18	1978.94	2
00293	low	u	361.85	947.33	3
00293	low	i	340.62	1795.39	5
00294	low	a	520.87	1268.11	26
00294	low	e	425.69	1814.98	8
00294	low	u	386.74	1135.49	7
00294	low	i	393.83	1887.49	6
00295	low	e	408.67	1846.27	16
00295	low	a	526.06	1323.29	152
00295	low	u	389.64	1297.67	59
00295	low	i	365.67	1982.35	50
00295	low	o	414.80	842.93	4
00296	low	a	478.49	1452.04	145
00296	low	u	396.40	1552.70	63
00296	low	e	417.51	1748.97	11
00296	low	i	388.56	1795.84	50
00296	low	o	399.20	1073.69	4
00297	low	a	497.56	1285.81	19
00297	low	i	318.47	2000.13	6
00297	low	u	321.86	1014.17	6
00297	low	o	338.47	901.24	1
00297	low	e	337.80	1951.86	2
00298	low	a	551.41	1392.24	58
00298	low	u	377.02	1305.77	28
00298	low	e	464.91	1949.64	9
00298	low	i	365.74	1860.37	14
00298	low	o	502.98	1071.73	1
00300	low	a	546.77	1466.94	51
00300	low	u	398.41	1316.29	18
00300	low	i	365.03	2147.22	17
00300	low	e	392.30	2234.37	5
00302	low	i	363.60	1764.19	12
00302	low	a	512.54	1198.37	49
00302	low	e	355.62	1725.78	6
00302	low	u	349.85	1068.70	8
00305	low	o	456.52	800.37	3
00305	low	a	595.12	1446.17	60
00305	low	u	352.89	1388.71	15
00305	low	i	313.19	1868.05	15
00305	low	e	435.94	1784.44	11
00307	low	u	425.08	1134.90	129
00307	low	a	546.02	1210.52	351
00307	low	i	404.74	1783.42	116
