spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00019	low	u	431.19	1087.53	27
00019	low	o	480.36	1067.21	21
00019	low	ɜ	455.50	1359.89	11
00019	low	ɨ	424.65	1118.47	2
00020	low	ɨ	285.30	1520.21	1
00020	low	u	454.66	1349.56	2
00020	low	e	546.48	1473.79	3
00020	low	ɜ	558.01	1272.30	2
00020	low	a	533.98	1093.07	1
00021	low	u	367.06	1022.48	92
00021	low	o	478.40	994.98	53
00021	low	a	645.52	1348.44	114
00021	low	e	467.06	1766.94	175
00021	low	i	356.67	2073.26	134
00021	low	ɜ	492.43	1361.29	58
00021	low	ɨ	409.43	1543.76	20
00022	low	a	745.24	1237.31	13
00022	low	e	452.26	1716.61	27
00022	low	u	375.14	1110.19	12
00022	low	i	357.70	2035.26	13
00022	low	ɨ	436.76	1498.49	3
00022	low	o	520.59	996.37	7
00022	low	ɜ	526.07	1311.61	5
00024	low	e	466.06	1743.68	16
00024	low	a	637.79	1391.72	10
00024	low	i	333.49	1933.07	8
00024	low	u	395.68	1059.67	7
00024	low	o	458.84	1018.31	10
00024	low	ɜ	493.45	1238.64	6
00024	low	ɨ	385.45	1355.74	1
00025	low	e	468.77	1715.09	623
00025	low	o	484.00	935.43	213
00025	low	i	375.09	2072.64	322
00025	low	ɨ	463.19	1367.18	64
00025	low	a	601.47	1302.86	493
00025	low	u	417.62	1048.79	266
00025	low	ɜ	494.41	1301.78	142
00027	low	a	509.95	1269.01	139
00027	low	u	386.14	1087.13	80
00027	low	e	412.76	1596.61	178
00027	low	ɜ	423.05	1302.00	49
00027	low	o	420.36	999.79	73
00027	low	i	349.74	2049.37	93
00027	low	ɨ	398.28	1318.83	16
00028	low	a	637.19	1355.53	15
00028	low	e	401.32	1750.88	9
00028	low	u	359.07	1330.39	5
00028	low	i	329.55	1952.00	13
00028	low	o	445.24	1124.81	5
00028	low	ɨ	350.53	1751.84	4
00028	low	ɜ	378.31	1623.55	2
00029	low	ɜ	431.69	1306.32	98
00029	low	u	329.25	1107.35	163
00029	low	e	377.71	1607.71	334
00029	low	i	314.36	1794.84	213
00029	low	a	591.58	1261.16	220
00029	low	o	413.42	997.38	132
00029	low	ɨ	366.87	1367.01	37
00030	low	ɨ	663.97	1519.83	1
00030	low	e	413.40	1853.04	4
00030	low	a	546.15	1601.64	1
00030	low	u	357.40	1019.79	1
00032	low	e	488.51	1886.22	14
00032	low	u	439.60	1154.96	11
00032	low	i	431.60	2049.48	5
00032	low	ɜ	479.26	1272.40	5
00032	low	a	610.45	1126.26	8
00032	low	o	477.64	1073.12	4
00032	low	ɨ	450.90	1207.35	2
00033	low	u	476.16	1079.16	190
00033	low	a	608.93	1293.04	318
00033	low	i	435.23	1815.56	277
00033	low	ɜ	515.24	1254.28	112
00033	low	o	494.81	1020.44	128
00033	low	e	468.09	1631.95	400
00033	low	ɨ	515.58	1371.23	33
00034	low	o	509.84	1065.96	4
00034	low	i	389.82	1844.16	7
00034	low	ɜ	442.26	1478.69	3
00034	low	u	487.87	1066.48	3
00034	low	ɨ	529.36	1395.65	4
00034	low	e	438.88	1649.00	15
00034	low	a	603.73	1342.47	16
00036	low	u	442.39	1227.87	14
00036	low	a	620.94	1238.05	14
00036	low	e	469.67	1557.36	19
00036	low	ɜ	421.54	1343.48	4
00036	low	o	424.58	1033.96	10
00036	low	i	407.85	1971.53	10
00036	low	ɨ	409.35	1247.46	1
00037	low	u	381.62	1086.05	8
00037	low	e	419.96	1748.41	15
00037	low	a	549.51	1173.12	11
00037	low	o	424.46	960.62	4
00037	low	i	399.49	1846.34	8
00037	low	ɜ	466.49	1234.80	3
00038	low	e	467.33	1681.01	67
00038	low	u	416.41	1263.40	24
00038	low	o	505.17	1115.45	24
00038	low	i	371.46	1893.47	51
00038	low	ɜ	505.09	1323.85	20
00038	low	a	651.42	1306.09	43
00038	low	ɨ	408.06	1518.65	7
00042	low	a	655.40	1229.23	25
00042	low	o	481.94	982.06	16
00042	low	e	455.91	1715.02	37
00042	low	u	412.38	1037.04	12
00042	low	i	365.69	1922.07	29
00042	low	ɜ	483.56	1441.01	7
00042	low	ɨ	552.25	1493.84	2
00044	low	e	462.59	1616.92	456
00044	low	u	417.40	1264.17	210
00044	low	a	691.21	1280.46	320
00044	low	o	488.35	1076.31	157
00044	low	i	381.06	1853.45	270
00044	low	ɜ	480.59	1316.66	121
00044	low	ɨ	433.54	1450.02	41
00045	low	e	467.68	1635.51	21
00045	low	a	613.29	1289.23	15
00045	low	o	442.36	1018.14	15
00045	low	i	389.54	1890.01	13
00045	low	u	430.03	1122.78	11
00045	low	ɜ	464.55	1244.08	6
00046	low	a	617.11	1293.92	60
00046	low	e	448.16	1692.95	66
00046	low	o	466.44	985.24	25
00046	low	ɜ	469.15	1329.36	12
00046	low	i	342.85	2100.56	29
00046	low	u	399.83	1035.77	30
00046	low	ɨ	439.16	1348.39	6
00047	low	o	479.77	969.73	102
00047	low	i	358.03	2027.47	150
00047	low	u	414.51	997.87	128
00047	low	a	609.94	1236.21	183
00047	low	e	465.81	1668.37	255
00047	low	ɨ	457.41	1492.31	23
00047	low	ɜ	522.58	1266.56	76
00049	low	e	505.42	1748.86	22
00049	low	u	415.40	1177.94	13
00049	low	i	366.00	2154.78	12
00049	low	o	455.18	973.81	8
00049	low	a	733.94	1344.14	20
00049	low	ɜ	493.57	1366.51	10
00049	low	ɨ	355.17	1673.13	1
00051	low	e	450.64	1447.06	84
00051	low	u	407.38	1133.22	49
00051	low	i	401.18	1701.13	66
00051	low	ɜ	455.65	1226.83	36
00051	low	a	561.22	1234.17	87
00051	low	ɨ	464.13	1411.66	10
00051	low	o	453.15	1015.27	33
00052	low	a	536.20	1177.74	15
00052	low	o	434.53	1019.58	10
00052	low	i	392.08	1909.20	12
00052	low	e	414.70	1502.98	13
00052	low	u	404.41	970.94	13
00052	low	ɜ	426.57	1115.69	2
00054	low	e	377.91	1831.57	127
00054	low	i	339.51	2174.84	62
00054	low	u	379.77	1203.64	57
00054	low	o	388.12	966.15	41
00054	low	a	517.52	1306.93	71
00054	low	ɜ	406.67	1364.14	37
00054	low	ɨ	334.06	1271.39	9
00055	low	e	510.56	1633.80	369
00055	low	i	406.76	2007.89	209
00055	low	a	622.84	1279.32	253
00055	low	u	454.83	1078.11	136
00055	low	ɜ	522.29	1307.69	86
00055	low	ɨ	505.58	1454.85	27
00055	low	o	504.66	999.59	116
00057	low	o	432.05	1040.86	12
00057	low	u	381.14	1041.51	16
00057	low	e	418.75	1671.67	34
00057	low	i	360.11	1921.87	11
00057	low	a	553.78	1372.80	25
00057	low	ɜ	446.19	1389.75	10
00057	low	ɨ	394.50	1299.87	5
00058	low	a	681.19	1339.97	1414
00058	low	i	347.38	1963.96	1236
00058	low	e	470.05	1607.00	2022
00058	low	ɜ	507.85	1353.40	518
00058	low	u	405.53	1130.82	947
00058	low	o	488.60	1029.61	645
00058	low	ɨ	453.43	1437.57	172
00059	low	i	316.72	2129.13	3
00059	low	u	404.78	1037.95	10
00059	low	a	571.94	1224.53	16
00059	low	e	403.42	1668.37	14
00059	low	o	464.82	982.02	3
00059	low	ɨ	426.14	1333.74	3
00059	low	ɜ	411.78	1277.96	3
00061	low	o	462.58	891.17	44
00061	low	u	432.75	999.04	73
00061	low	i	416.41	1999.83	107
00061	low	e	456.25	1696.98	115
00061	low	a	631.18	1199.61	78
00061	low	ɜ	512.57	1311.64	29
00061	low	ɨ	469.29	1489.71	10
00062	low	o	463.17	904.98	79
00062	low	i	374.57	2038.86	143
00062	low	e	452.29	1819.00	195
00062	low	u	417.95	936.37	95
00062	low	a	720.61	1326.56	154
00062	low	ɨ	463.33	1419.50	20
00062	low	ɜ	499.08	1306.16	57
00063	low	u	385.55	1060.16	31
00063	low	i	292.33	1766.91	15
00063	low	a	577.22	1206.78	32
00063	low	e	483.56	1483.05	34
00063	low	ɜ	401.51	1153.76	7
00063	low	ɨ	481.49	988.10	1
00063	low	o	452.65	975.01	9
00064	low	a	615.86	1354.25	52
00064	low	e	412.06	1666.86	79
00064	low	u	384.51	1256.91	34
00064	low	ɜ	420.40	1403.54	16
00064	low	o	456.40	1029.61	18
00064	low	ɨ	422.56	1527.48	6
00064	low	i	401.02	1861.97	35
00065	low	e	471.78	1656.54	47
00065	low	a	603.69	1379.04	31
00065	low	o	481.48	1049.82	15
00065	low	u	375.96	1115.60	21
00065	low	i	371.45	2040.95	26
00065	low	ɜ	530.97	1468.34	11
00065	low	ɨ	437.70	1472.58	3
00066	low	e	431.14	1644.42	69
00066	low	o	472.12	998.84	26
00066	low	i	356.09	1954.64	43
00066	low	a	626.12	1285.42	55
00066	low	ɜ	493.83	1348.78	18
00066	low	u	375.58	1042.29	36
00066	low	ɨ	438.98	1457.59	8
00067	low	u	401.59	1007.03	16
00067	low	a	680.50	1344.15	42
00067	low	e	496.41	1772.53	47
00067	low	ɨ	550.27	1594.44	2
00067	low	i	393.93	1975.37	22
00067	low	ɜ	540.05	1499.74	8
00067	low	o	462.47	960.24	22
00069	low	u	382.21	1185.07	949
00069	low	e	426.14	1739.39	2031
00069	low	a	577.64	1346.30	1579
00069	low	o	438.03	1054.70	784
00069	low	i	361.86	2041.84	1227
00069	low	ɜ	456.07	1372.99	546
00069	low	ɨ	401.66	1485.17	184
00073	low	a	747.80	1426.24	12
00073	low	e	444.20	1791.83	24
00073	low	u	389.99	1108.85	9
00073	low	ɨ	436.74	1416.87	3
00073	low	i	357.03	2030.53	9
00073	low	o	467.93	964.96	8
00073	low	ɜ	446.05	1538.20	4
00074	low	a	575.96	1333.77	19
00074	low	e	492.60	1627.87	25
00074	low	i	433.75	1999.01	12
00074	low	u	474.80	1105.17	17
00074	low	o	490.85	1113.40	6
00074	low	ɜ	524.99	1271.23	7
00077	low	a	588.67	1222.10	20
00077	low	e	416.36	1536.12	21
00077	low	u	401.95	1007.50	15
00077	low	i	326.54	1953.74	17
00077	low	ɜ	455.32	1230.06	7
00077	low	ɨ	403.46	1179.26	6
00077	low	o	432.09	938.84	13
00079	low	e	510.63	1733.33	86
00079	low	a	719.05	1326.55	72
00079	low	i	468.53	2037.91	33
00079	low	ɜ	559.78	1396.99	23
00079	low	u	517.21	1216.96	31
00079	low	o	567.13	1023.25	18
00079	low	ɨ	458.84	1520.31	8
00084	low	u	439.50	1119.52	36
00084	low	i	402.22	1943.42	40
00084	low	a	634.37	1217.44	39
00084	low	e	483.79	1663.30	61
00084	low	ɜ	495.71	1304.68	16
00084	low	o	475.27	976.44	25
00084	low	ɨ	503.75	1361.57	3
00085	low	a	673.98	1237.12	8
00085	low	e	506.31	1610.75	12
00085	low	u	412.66	1046.42	8
00085	low	ɜ	509.57	1379.47	6
00085	low	i	466.92	1972.41	10
00085	low	o	528.18	846.17	4
00085	low	ɨ	419.07	1119.31	1
00086	low	o	461.44	1012.64	16
00086	low	a	627.21	1243.94	29
00086	low	i	343.77	2063.05	24
00086	low	u	387.57	1072.43	21
00086	low	e	438.74	1769.44	34
00086	low	ɜ	501.69	1299.50	6
00086	low	ɨ	354.34	1178.39	2
00087	low	a	598.34	1292.20	129
00087	low	u	435.38	1065.45	87
00087	low	ɜ	498.51	1321.11	41
00087	low	o	468.82	994.77	60
00087	low	i	417.18	1960.14	82
00087	low	e	481.34	1689.24	133
00087	low	ɨ	494.79	1258.01	14
00088	low	e	433.75	1597.55	39
00088	low	a	552.48	1157.21	28
00088	low	ɜ	461.00	1281.88	11
00088	low	u	404.79	1242.43	19
00088	low	i	422.15	1803.77	26
00088	low	ɨ	397.25	1208.95	5
00088	low	o	457.00	999.67	15
00089	low	ɜ	477.68	1315.74	9
00089	low	ɨ	434.14	1460.72	6
00089	low	o	461.67	1032.09	7
00089	low	i	364.45	1947.63	7
00089	low	e	443.02	1646.73	19
00089	low	u	380.68	1137.33	6
00089	low	a	638.92	1360.41	22
00091	low	u	371.37	998.08	24
00091	low	a	581.26	1189.97	29
00091	low	ɜ	453.56	1288.08	10
00091	low	i	320.95	1870.02	16
00091	low	e	451.65	1503.84	44
00091	low	o	452.54	896.45	18
00093	low	o	500.54	898.09	8
00093	low	a	640.34	1217.36	13
00093	low	e	463.29	1792.66	18
00093	low	u	474.53	1065.69	8
00093	low	i	401.89	2004.26	6
00093	low	ɨ	468.12	1568.91	2
00093	low	ɜ	495.39	1004.86	1
00096	low	i	383.14	2089.73	59
00096	low	u	407.90	1081.09	34
00096	low	a	656.23	1333.70	60
00096	low	e	462.79	1704.99	78
00096	low	ɨ	446.85	1404.47	9
00096	low	o	484.02	958.51	22
00096	low	ɜ	502.58	1410.10	20
00097	low	o	513.24	1064.89	10
00097	low	u	484.49	1141.78	11
00097	low	e	494.07	1691.67	40
00097	low	a	634.77	1321.23	24
00097	low	ɜ	512.87	1410.89	6
00097	low	ɨ	583.17	1376.16	3
00097	low	i	365.38	1819.14	21
00099	low	e	492.14	1778.20	440
00099	low	i	406.04	2051.77	237
00099	low	ɜ	537.45	1349.67	160
00099	low	a	704.88	1278.38	325
00099	low	u	445.23	1004.64	271
00099	low	ɨ	508.38	1379.42	58
00099	low	o	497.66	958.74	149
00102	low	a	563.67	1320.15	34
00102	low	ɜ	455.60	1266.31	12
00102	low	o	444.29	1142.44	13
00102	low	e	415.34	1623.77	26
00102	low	i	419.05	1938.13	20
00102	low	u	425.66	1165.32	25
00103	low	e	408.70	1762.94	65
00103	low	ɜ	472.40	1483.86	10
00103	low	a	598.82	1379.38	37
00103	low	i	387.86	1844.85	36
00103	low	o	485.21	1103.08	13
00103	low	ɨ	451.58	1511.37	6
00103	low	u	400.10	1261.87	25
00106	low	a	615.55	1301.07	32
00106	low	u	456.20	1242.89	18
00106	low	ɨ	379.51	1057.38	2
00106	low	i	373.43	1922.93	28
00106	low	o	467.95	1009.12	17
00106	low	e	444.05	1583.44	34
00106	low	ɜ	483.35	1265.76	10
00108	low	e	444.12	1576.41	7
00108	low	o	480.21	1011.81	5
00108	low	a	578.67	1243.25	5
00108	low	i	356.61	2136.86	4
00108	low	ɜ	591.75	1494.72	2
00108	low	u	458.78	982.18	4
00109	low	a	697.02	1314.82	72
00109	low	i	360.47	2095.61	54
00109	low	ɜ	533.04	1439.78	26
00109	low	e	477.39	1754.78	88
00109	low	u	429.25	1102.46	40
00109	low	o	509.77	1074.52	26
00109	low	ɨ	462.25	1270.45	6
00110	low	u	402.03	1015.90	42
00110	low	o	454.44	914.04	39
00110	low	a	651.88	1328.19	58
00110	low	e	457.47	1800.09	59
00110	low	i	376.99	2004.13	36
00110	low	ɜ	495.84	1348.48	21
00110	low	ɨ	413.13	1427.18	2
00112	low	o	506.60	951.38	4
00112	low	a	625.88	1352.88	6
00112	low	e	443.91	1599.99	10
00112	low	u	431.82	1124.58	3
00112	low	i	360.03	1986.78	6
00112	low	ɜ	491.52	1153.18	4
00113	low	u	381.50	1093.47	14
00113	low	a	562.93	1233.18	16
00113	low	o	430.13	1035.48	2
00113	low	ɜ	392.68	1292.31	11
00113	low	i	328.78	1787.18	11
00113	low	e	392.18	1572.99	17
00113	low	ɨ	380.42	1383.77	3
00114	low	o	501.08	898.56	6
00114	low	u	495.89	1269.60	11
00114	low	i	446.72	1880.59	6
00114	low	a	627.00	1203.45	9
00114	low	e	466.76	1664.58	12
00114	low	ɜ	534.25	1345.42	4
00115	low	ɨ	418.95	1567.59	1
00115	low	o	526.55	992.91	7
00115	low	a	715.76	1289.59	12
00115	low	e	474.05	1968.18	13
00115	low	i	406.89	2228.06	8
00115	low	ɜ	539.25	1424.53	2
00115	low	u	452.40	937.10	7
00116	low	e	411.81	1772.47	125
00116	low	i	334.40	2089.01	81
00116	low	u	395.46	1169.82	71
00116	low	a	590.59	1435.32	86
00116	low	ɜ	413.96	1393.10	43
00116	low	o	410.13	1134.06	52
00116	low	ɨ	398.59	1449.64	10
00118	low	e	448.37	1589.10	62
00118	low	ɜ	449.57	1279.48	13
00118	low	a	585.06	1190.27	54
00118	low	o	464.50	977.98	23
00118	low	i	331.79	1868.96	44
00118	low	u	402.88	1039.94	27
00118	low	ɨ	525.92	1629.02	2
00119	low	o	446.35	1148.47	7
00119	low	a	578.86	1233.80	13
00119	low	e	417.02	1622.81	19
00119	low	u	384.63	1246.34	15
00119	low	i	312.83	1960.04	14
00119	low	ɜ	360.09	1578.32	2
00119	low	ɨ	401.28	1046.81	1
00121	low	o	495.81	1028.53	79
00121	low	i	425.77	1852.44	128
00121	low	u	453.39	1072.52	135
00121	low	e	483.85	1614.72	227
00121	low	ɜ	531.57	1340.63	60
00121	low	a	650.84	1318.19	175
00121	low	ɨ	498.05	1307.01	20
00123	low	ɨ	438.40	1342.46	6
00123	low	ɜ	430.25	1407.85	12
00123	low	o	444.32	995.51	20
00123	low	i	343.04	1898.95	49
00123	low	a	564.10	1237.52	45
00123	low	u	391.98	1040.17	32
00123	low	e	422.71	1590.59	55
00125	low	a	579.34	1196.23	20
00125	low	ɜ	518.98	1321.56	6
00125	low	i	386.61	1934.96	12
00125	low	e	485.84	1646.10	19
00125	low	o	454.98	969.34	11
00125	low	u	457.13	998.81	11
00125	low	ɨ	495.14	1270.10	1
00126	low	a	646.30	1340.75	9
00126	low	u	444.27	1171.13	6
00126	low	e	491.19	1712.22	18
00126	low	o	495.37	1105.27	8
00126	low	i	370.86	2020.59	7
00126	low	ɜ	500.66	1469.41	4
00126	low	ɨ	502.99	1378.09	2
00129	low	i	356.28	1828.51	821
00129	low	u	393.07	1123.16	635
00129	low	e	400.65	1616.14	1407
00129	low	a	564.34	1262.38	1059
00129	low	o	415.62	1009.65	518
00129	low	ɜ	443.10	1401.27	395
00129	low	ɨ	413.08	1517.73	135
00131	low	e	448.85	1742.43	22
00131	low	o	433.21	897.73	4
00131	low	i	399.82	1937.27	12
00131	low	u	410.85	976.62	9
00131	low	a	641.78	1457.51	15
00131	low	ɜ	431.29	1370.68	8
00132	low	e	454.57	1824.55	4
00132	low	ɜ	550.32	1620.98	2
00132	low	u	409.00	1417.00	1
00132	low	o	517.28	1117.43	4
00132	low	i	414.07	1915.14	2
00132	low	a	654.92	1379.47	1
00133	low	a	669.42	1371.46	27
00133	low	u	408.32	1082.45	24
00133	low	e	472.72	1638.30	37
00133	low	i	359.46	2008.68	28
00133	low	ɜ	494.92	1313.04	12
00133	low	o	446.25	972.64	7
00133	low	ɨ	328.20	1458.98	1
00134	low	o	419.22	1088.27	5
00134	low	a	580.56	1274.23	13
00134	low	ɜ	472.95	1309.52	6
00134	low	e	441.71	1559.42	20
00134	low	i	416.16	1839.23	10
00134	low	ɨ	431.88	1335.81	5
00134	low	u	370.24	1047.47	3
00135	low	u	453.19	1132.91	209
00135	low	a	589.89	1251.10	296
00135	low	e	475.70	1573.43	384
00135	low	i	388.90	1904.68	248
00135	low	ɜ	488.37	1294.94	118
00135	low	o	487.18	1044.47	152
00135	low	ɨ	493.02	1330.72	39
00141	low	a	576.75	1173.09	15
00141	low	e	418.52	1445.57	9
00141	low	i	387.42	1973.87	9
00141	low	u	411.28	1074.46	9
00141	low	o	422.32	995.68	8
00141	low	ɜ	451.83	1234.21	8
00142	low	u	392.37	955.53	14
00142	low	a	571.17	1139.83	10
00142	low	e	423.24	1621.35	18
00142	low	ɨ	404.03	1222.32	3
00142	low	o	440.01	881.04	7
00142	low	ɜ	496.69	1075.60	4
00142	low	i	525.98	1980.04	5
00144	low	a	630.72	1126.01	21
00144	low	e	438.77	1587.06	27
00144	low	o	477.67	842.80	20
00144	low	i	385.05	1938.21	21
00144	low	ɨ	490.53	908.35	1
00144	low	u	446.80	897.91	10
00144	low	ɜ	523.23	1246.55	4
00145	low	a	676.78	1104.14	20
00145	low	e	435.83	1671.27	9
00145	low	i	349.12	2189.64	12
00145	low	u	417.88	922.21	10
00145	low	ɜ	488.41	1123.25	8
00145	low	o	457.27	881.49	9
00145	low	ɨ	469.63	1089.05	1
00147	low	u	501.81	1087.91	10
00147	low	e	482.23	1608.42	32
00147	low	i	460.91	1701.45	12
00147	low	o	504.34	1046.74	10
00147	low	a	538.44	1290.92	14
00147	low	ɜ	511.03	1329.22	7
00149	low	i	427.05	2022.50	10
00149	low	u	463.30	977.04	8
00149	low	a	627.63	1298.41	13
00149	low	e	498.16	1635.72	15
00149	low	ɨ	490.82	1229.41	5
00149	low	ɜ	557.65	1287.31	4
00149	low	o	505.44	974.36	8
00150	low	a	566.90	1284.60	14
00150	low	e	429.96	1669.43	13
00150	low	i	346.69	1900.29	1
00150	low	o	450.03	1074.17	8
00150	low	ɜ	413.15	1289.02	8
00150	low	u	369.64	1151.08	13
00150	low	ɨ	429.61	1436.84	1
00151	low	a	647.18	1277.06	13
00151	low	i	399.31	1823.19	16
00151	low	o	470.22	1047.44	10
00151	low	u	384.58	1082.04	5
00151	low	ɜ	461.64	1315.87	5
00151	low	e	442.18	1545.29	18
00151	low	ɨ	429.54	1343.13	3
00152	low	o	483.96	1080.61	26
00152	low	a	671.37	1349.65	54
00152	low	ɜ	499.72	1409.48	24
00152	low	e	457.56	1782.02	71
00152	low	i	358.01	1982.84	61
00152	low	u	383.59	1105.37	44
00152	low	ɨ	514.33	1336.89	9
00153	low	a	642.02	1312.31	25
00153	low	e	425.71	1626.82	37
00153	low	u	413.37	1137.75	17
00153	low	i	378.09	1742.26	15
00153	low	o	450.40	1009.15	8
00153	low	ɨ	349.13	1057.41	1
00153	low	ɜ	483.42	1240.97	5
00154	low	o	442.76	984.46	9
00154	low	ɜ	486.44	1242.50	5
00154	low	a	569.77	1220.55	6
00154	low	u	385.33	1048.48	12
00154	low	i	337.87	2009.61	9
00154	low	e	437.88	1653.37	14
00154	low	ɨ	364.48	1150.59	2
00155	low	a	651.23	1268.84	114
00155	low	o	533.61	1054.54	52
00155	low	i	483.83	1994.97	75
00155	low	e	490.21	1672.85	132
00155	low	u	454.78	1131.26	72
00155	low	ɜ	546.91	1304.47	32
00155	low	ɨ	490.81	1289.07	11
00156	low	i	387.31	2026.51	4
00156	low	a	804.00	1301.36	4
00156	low	u	695.22	851.36	1
00156	low	e	573.14	1806.09	2
00156	low	ɜ	721.89	1504.94	2
00157	low	a	685.82	1210.34	21
00157	low	e	489.62	1641.75	18
00157	low	u	432.65	1028.91	10
00157	low	i	415.70	1900.20	12
00157	low	ɨ	445.56	1423.34	2
00157	low	o	511.57	958.85	6
00157	low	ɜ	575.13	1182.52	4
00159	low	a	536.79	1348.05	46
00159	low	i	354.74	1887.27	40
00159	low	u	366.87	1177.59	21
00159	low	e	404.86	1681.22	63
00159	low	o	415.92	1062.18	23
00159	low	ɜ	448.74	1354.83	16
00159	low	ɨ	397.99	1413.25	8
00160	low	u	408.59	1223.08	16
00160	low	o	473.23	1032.88	15
00160	low	a	607.25	1385.84	30
00160	low	e	456.16	1697.00	41
00160	low	i	399.53	1875.51	16
00160	low	ɜ	506.80	1374.40	8
00160	low	ɨ	453.07	1486.13	4
00161	low	o	489.04	992.63	36
00161	low	i	425.18	1846.78	72
00161	low	a	568.14	1220.60	81
00161	low	e	485.14	1570.29	97
00161	low	ɜ	492.21	1257.23	29
00161	low	ɨ	496.53	1271.04	11
00161	low	u	460.88	1073.71	54
00162	low	e	449.36	1666.41	36
00162	low	o	468.42	1047.65	15
00162	low	i	379.99	1900.22	25
00162	low	a	627.91	1322.17	25
00162	low	ɜ	474.53	1364.84	11
00162	low	u	401.93	1035.14	16
00162	low	ɨ	389.08	1597.43	2
00164	low	ɨ	367.26	1344.93	4
00164	low	e	460.99	1678.88	20
00164	low	a	651.70	1341.12	24
00164	low	i	366.19	1858.78	18
00164	low	u	435.54	1082.98	10
00164	low	o	512.12	1122.50	12
00164	low	ɜ	497.21	1432.84	7
00167	low	o	406.19	1014.79	17
00167	low	i	400.80	1881.55	22
00167	low	u	383.54	1113.75	13
00167	low	e	393.67	1714.83	35
00167	low	a	608.49	1338.09	32
00167	low	ɜ	457.20	1481.45	16
00167	low	ɨ	444.07	1536.74	5
00171	low	a	637.19	1311.79	21
00171	low	i	385.85	1983.74	18
00171	low	e	415.38	1697.93	26
00171	low	ɜ	496.16	1378.75	8
00171	low	o	419.99	967.11	12
00171	low	u	358.63	1042.95	21
00171	low	ɨ	414.95	1458.76	6
00172	low	a	655.91	1347.56	14
00172	low	e	480.67	1785.35	19
00172	low	u	440.70	1059.35	6
00172	low	o	505.48	1028.04	4
00172	low	i	368.75	1992.81	8
00172	low	ɜ	518.35	1468.04	5
00172	low	ɨ	459.42	1720.18	1
00173	low	u	421.13	1131.36	344
00173	low	i	380.85	2122.90	444
00173	low	a	654.92	1322.39	569
00173	low	e	478.37	1767.46	794
00173	low	o	495.81	1039.05	269
