spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00024	low	a	573.54	1390.37	7
00024	low	o	348.19	932.10	2
00024	low	i	340.67	2252.23	3
00024	low	æ	533.42	1634.84	3
00024	low	ə	482.57	1320.56	2
00025	low	i	352.63	1963.35	18
00025	low	e	479.54	1729.23	19
00025	low	a	649.29	1302.28	28
00025	low	ə	532.52	1446.57	21
00025	low	æ	579.07	1635.33	8
00025	low	o	389.58	980.16	2
00025	low	u	400.42	1173.14	7
00025	low	ɔ	584.31	1017.24	1
00026	low	u	363.90	1215.89	4
00026	low	e	340.35	1757.95	8
00026	low	a	482.72	1394.19	13
00026	low	i	339.94	1861.53	11
00026	low	ə	385.16	1373.94	15
00026	low	o	444.60	1077.60	1
00026	low	æ	391.43	1636.86	1
00026	low	ɔ	624.69	1237.24	1
00027	low	e	431.80	1963.11	9
00027	low	ə	452.99	1484.13	20
00027	low	i	360.45	1995.93	14
00027	low	a	538.63	1412.19	15
00027	low	æ	557.35	1685.34	4
00027	low	u	380.02	1282.07	2
00029	low	i	313.79	2060.41	15
00029	low	a	605.80	1291.32	17
00029	low	ə	468.90	1293.58	20
00029	low	e	373.88	1863.64	6
00029	low	u	327.36	1010.33	5
00029	low	o	338.52	835.46	3
00029	low	æ	477.52	1558.23	2
00029	low	ɔ	493.72	1079.89	1
00031	low	u	378.75	906.03	6
00031	low	a	597.25	1165.06	12
00031	low	e	453.46	1855.39	9
00031	low	o	477.42	973.12	3
00031	low	i	337.73	2163.95	9
00031	low	ə	427.75	1431.74	12
00031	low	æ	505.24	1736.58	2
00032	low	i	318.10	2086.81	59
00032	low	e	355.81	1907.06	51
00032	low	a	508.72	1295.29	75
00032	low	u	340.93	1288.55	23
00032	low	æ	440.81	1694.41	12
00032	low	ə	392.47	1396.53	60
00032	low	o	352.36	1120.60	11
00032	low	ɔ	380.81	1001.06	2
00033	low	a	685.36	1281.57	7
00033	low	ə	542.09	1394.86	12
00033	low	i	369.96	2491.31	8
00033	low	u	388.57	956.12	2
00033	low	o	460.47	844.63	3
00033	low	e	443.95	2333.02	1
00034	low	a	639.40	1326.45	27
00034	low	e	449.53	1940.30	22
00034	low	ə	535.49	1446.86	43
00034	low	i	366.44	2075.52	31
00034	low	u	387.75	957.79	8
00034	low	o	405.85	974.01	13
00034	low	æ	538.46	1722.09	3
00034	low	ɔ	566.56	1044.34	3
00036	low	ə	479.11	1285.53	72
00036	low	e	392.95	1817.21	47
00036	low	o	399.67	891.59	16
00036	low	a	596.82	1163.49	90
00036	low	i	324.49	2002.83	65
00036	low	u	378.50	1017.55	16
00036	low	æ	557.09	1435.59	11
00036	low	ɔ	458.91	820.12	6
00039	low	i	368.75	1818.01	6
00039	low	a	556.32	1288.82	6
00039	low	o	437.51	1042.00	2
00039	low	e	463.26	1727.37	6
00039	low	ə	519.92	1375.97	9
00039	low	u	487.86	1017.23	1
00041	low	ə	428.88	1401.41	9
00041	low	æ	393.47	1894.92	4
00041	low	a	717.44	1251.46	9
00041	low	i	230.93	2209.24	7
00041	low	e	387.38	2005.14	3
00041	low	u	317.00	1155.14	2
00041	low	o	469.45	818.03	1
00043	low	u	468.31	1113.94	6
00043	low	e	444.61	1904.84	15
00043	low	ə	533.44	1378.77	24
00043	low	i	372.66	1987.98	23
00043	low	a	607.30	1248.79	15
00043	low	ɔ	667.15	918.86	1
00043	low	æ	511.78	1489.09	2
00043	low	o	472.35	1013.78	5
00048	low	i	325.94	2133.53	10
00048	low	ə	420.55	1609.57	6
00048	low	a	583.29	1341.48	4
00048	low	o	373.51	860.65	6
00048	low	e	388.79	1804.76	7
00048	low	u	317.85	1611.99	1
00048	low	ɔ	392.62	924.03	2
00051	low	æ	594.04	1598.24	2
00051	low	i	384.21	1996.49	3
00051	low	ə	440.05	1217.57	5
00051	low	a	620.91	1150.10	7
00051	low	e	364.41	2097.74	1
00051	low	o	396.77	924.58	1
00053	low	a	626.63	1306.58	38
00053	low	e	394.19	1754.61	22
00053	low	ə	474.02	1406.83	29
00053	low	o	382.76	955.30	3
00053	low	æ	529.21	1794.56	4
00053	low	u	416.44	1050.50	5
00053	low	i	322.94	2118.60	23
00053	low	ɔ	573.37	931.18	2
00054	low	u	363.86	1137.11	7
00054	low	e	402.73	2042.24	11
00054	low	a	621.29	1399.35	12
00054	low	i	329.01	2106.02	15
00054	low	ə	462.85	1446.83	22
00054	low	o	409.79	1060.01	4
00054	low	æ	512.77	1906.51	4
00055	low	u	352.40	1186.92	1
00055	low	e	442.51	1788.71	2
00055	low	a	632.56	1559.65	1
00055	low	æ	543.97	1791.37	2
00055	low	ə	428.76	1232.48	1
00056	low	e	462.02	1745.87	6
00056	low	i	371.20	1613.12	16
00056	low	ə	506.97	1347.74	20
00056	low	a	603.84	1316.75	12
00056	low	u	435.05	1056.58	7
00056	low	o	473.50	923.46	4
00056	low	ɔ	557.21	1045.43	2
00056	low	æ	599.91	1649.44	5
00056	low	ɑ	741.36	1182.32	2
00056	low	ɛ	446.80	1790.70	2
00057	low	a	597.37	1319.76	49
00057	low	i	310.59	1927.35	46
00057	low	e	394.33	1707.81	28
00057	low	ə	462.91	1341.94	49
00057	low	æ	456.06	1626.52	7
00057	low	u	343.73	1140.42	18
00057	low	o	398.60	1007.01	10
00057	low	ɔ	521.50	1036.95	4
00058	low	i	370.77	1987.95	16
00058	low	a	692.10	1120.43	14
00058	low	o	446.69	829.97	5
00058	low	u	405.26	958.93	5
00058	low	æ	576.60	1855.40	1
00058	low	ə	516.05	1232.78	21
00058	low	e	432.97	1699.73	13
00061	low	e	492.93	2086.58	2
00061	low	a	618.90	1212.96	6
00061	low	ə	573.65	1070.37	2
00061	low	u	440.81	1246.14	2
00061	low	i	333.63	2502.46	1
00061	low	o	549.79	1196.35	1
00063	low	o	484.43	872.98	5
00063	low	i	320.56	1675.45	6
00063	low	a	618.74	1121.84	13
00063	low	ə	510.15	1172.05	10
00063	low	u	449.24	976.58	1
00063	low	e	442.96	1840.71	4
00065	low	u	309.76	1031.56	79
00065	low	e	356.97	1968.96	173
00065	low	ɔ	496.09	952.30	20
00065	low	i	273.53	2166.42	191
00065	low	ə	428.97	1395.30	233
00065	low	a	549.39	1303.36	247
00065	low	o	354.14	914.50	57
00065	low	ʌ	393.49	1288.61	1
00065	low	ɪ	315.23	2143.38	3
00065	low	æ	444.38	1850.20	47
00065	low	ɛ	398.73	1972.96	1
00065	low	ɑ	589.94	969.17	1
00067	low	ə	482.10	1451.38	10
00067	low	i	377.24	1988.82	12
00067	low	u	322.36	947.68	3
00067	low	æ	486.83	2065.04	1
00067	low	e	474.11	1836.84	7
00067	low	o	460.70	998.00	4
00067	low	a	628.09	1312.10	5
00067	low	ɔ	613.11	974.05	1
00068	low	æ	398.57	2023.61	1
00068	low	a	748.66	1359.58	13
00068	low	ə	497.67	1325.57	10
00068	low	e	454.12	1844.06	10
00068	low	i	334.46	2021.11	11
00068	low	u	343.24	1162.29	6
00068	low	o	360.63	997.07	3
00069	low	u	432.10	1065.83	9
00069	low	a	648.37	1209.08	19
00069	low	e	423.39	1734.83	22
00069	low	ə	509.32	1439.20	29
00069	low	i	331.03	1985.37	35
00069	low	æ	542.59	1514.74	6
00069	low	o	406.97	891.64	6
00070	low	ə	598.87	1417.87	35
00070	low	e	446.59	1654.91	21
00070	low	a	720.09	1361.99	34
00070	low	u	445.02	1012.91	5
00070	low	i	350.49	1526.96	25
00070	low	æ	513.78	1529.90	8
00070	low	o	490.98	1086.87	3
00070	low	ɔ	475.61	846.60	1
00072	low	i	283.35	2252.82	13
00072	low	ə	481.52	1530.79	17
00072	low	e	411.60	2039.28	9
00072	low	u	343.71	1065.32	5
00072	low	a	690.83	1384.37	18
00072	low	æ	574.64	1854.99	2
00072	low	ɔ	624.37	974.82	2
00072	low	o	396.08	864.82	3
00073	low	u	388.49	837.61	2
00073	low	e	406.49	1916.80	7
00073	low	i	327.05	2070.11	5
00073	low	ə	549.49	1292.87	11
00073	low	a	661.98	1183.50	12
00073	low	o	441.92	911.24	3
00073	low	æ	593.33	1392.04	2
00074	low	ə	514.67	1482.79	30
00074	low	a	663.64	1309.81	38
00074	low	o	438.23	965.49	12
00074	low	i	341.74	1835.17	26
00074	low	e	416.12	1863.13	17
00074	low	æ	563.79	1768.64	12
00074	low	u	373.27	1122.66	6
00074	low	ɔ	506.40	975.10	3
00078	low	i	326.84	1999.78	9
00078	low	a	573.87	1211.22	10
00078	low	ə	433.74	1380.73	13
00078	low	e	397.60	1963.27	4
00078	low	æ	484.41	1916.23	3
00078	low	u	413.07	1012.37	3
00078	low	o	381.18	1072.23	3
00078	low	ɔ	460.64	770.19	1
00081	low	a	493.85	1479.28	5
00081	low	ə	504.17	1304.72	13
00081	low	u	387.25	1023.00	2
00081	low	i	329.41	1894.01	7
00081	low	e	419.60	1710.44	6
00081	low	æ	458.51	1659.86	3
00082	low	o	396.08	908.46	3
00082	low	e	407.87	1705.73	4
00082	low	u	310.59	870.98	1
00082	low	i	287.17	2118.41	2
00082	low	ə	566.51	1508.29	3
00082	low	æ	481.52	1631.30	1
00082	low	ɔ	476.41	1060.15	1
00083	low	a	650.34	1186.08	7
00083	low	o	436.11	866.19	5
00083	low	ə	498.66	1275.10	10
00083	low	i	360.43	2054.04	3
00083	low	e	451.46	1966.58	4
00083	low	u	384.06	1101.66	1
00085	low	a	628.21	1197.02	16
00085	low	ə	464.68	1414.81	15
00085	low	e	382.14	1907.78	7
00085	low	o	405.28	989.44	5
00085	low	u	308.65	1090.70	2
00085	low	æ	560.99	1660.70	4
00085	low	ɔ	541.56	931.65	1
00085	low	i	279.94	1938.29	8
00087	low	u	463.35	1096.04	14
00087	low	i	375.08	2075.53	21
00087	low	a	616.18	1301.63	36
00087	low	e	475.72	1902.49	28
00087	low	o	437.78	873.08	9
00087	low	ə	516.06	1431.84	41
00087	low	æ	598.39	1778.02	7
00087	low	ɔ	593.30	873.09	1
00088	low	æ	520.98	1639.26	2
00088	low	a	548.91	1281.90	9
00088	low	e	424.97	1756.97	5
00088	low	i	412.24	1585.30	5
00088	low	u	391.10	1249.73	2
00088	low	ə	461.06	1489.15	11
00088	low	ɔ	433.07	719.38	1
00091	low	a	620.75	1346.17	2
00091	low	o	362.10	801.61	2
00091	low	e	351.81	2180.71	2
00091	low	ə	463.09	1771.21	2
00091	low	i	326.97	1829.95	2
00091	low	æ	477.07	1828.71	1
00094	low	ə	549.37	1496.56	10
00094	low	o	478.35	1207.40	4
00094	low	a	601.63	1430.32	11
00094	low	æ	565.79	1738.60	2
00094	low	i	421.31	1927.82	7
00094	low	e	469.30	1910.78	2
00098	low	e	438.17	1687.26	73
00098	low	ə	517.06	1370.90	114
00098	low	i	356.72	1888.10	86
00098	low	æ	535.77	1638.04	15
00098	low	ɔ	628.20	1053.76	7
00098	low	o	457.20	1103.34	27
00098	low	a	629.80	1322.12	90
00098	low	u	414.51	1214.36	31
00100	low	a	665.23	1326.78	16
00100	low	ə	501.88	1399.86	22
00100	low	i	341.90	2177.68	19
00100	low	u	366.64	894.08	6
00100	low	e	427.05	2006.48	16
00100	low	æ	539.38	1740.61	3
00100	low	ɔ	511.41	1117.14	2
00100	low	o	402.01	781.61	3
00102	low	u	385.61	991.90	61
00102	low	a	593.73	1281.97	175
00102	low	e	421.12	1852.38	131
00102	low	i	348.88	1982.21	147
00102	low	ə	481.45	1494.29	163
00102	low	æ	475.00	1705.19	33
00102	low	o	434.02	912.13	48
00102	low	ɔ	436.76	838.05	9
00102	low	ɪ	348.54	1741.17	1
00104	low	ɔ	677.35	1146.20	6
00104	low	i	368.43	1994.38	57
00104	low	a	640.35	1348.16	66
00104	low	e	436.99	1804.66	41
00104	low	u	430.86	1331.45	40
00104	low	ə	497.41	1484.44	149
00104	low	æ	532.89	1573.14	9
00104	low	o	426.72	1015.92	41
00105	low	e	411.24	1894.45	10
00105	low	i	382.38	1976.26	5
00105	low	ə	431.12	1462.43	8
00105	low	a	614.13	1232.56	12
00105	low	o	449.66	935.36	1
00105	low	æ	516.01	1743.80	3
00105	low	u	361.24	1229.20	4
00105	low	ɔ	425.85	1056.08	1
00107	low	ə	507.44	1424.85	15
00107	low	a	691.56	1229.36	10
00107	low	ɔ	637.55	987.04	3
00107	low	i	335.68	1859.98	12
00107	low	e	468.62	1861.59	11
00107	low	æ	557.57	1627.71	6
00107	low	u	412.60	1185.96	5
00107	low	o	468.04	1055.97	3
00111	low	e	411.70	1851.29	9
00111	low	u	404.55	1086.56	3
00111	low	a	572.34	1380.87	7
00111	low	i	346.55	1803.39	15
00111	low	ə	526.97	1385.88	7
00111	low	o	418.96	1030.67	2
00111	low	ɔ	502.54	787.48	1
00111	low	æ	512.21	1997.77	2
00116	low	u	460.18	1116.76	4
00116	low	a	735.66	1156.79	9
00116	low	i	326.60	1984.27	10
00116	low	ə	569.65	1264.11	12
00116	low	æ	639.25	1633.31	1
00116	low	e	444.51	1649.04	7
00116	low	o	461.89	914.67	6
00117	low	ɔ	616.44	1088.72	1
00117	low	e	445.29	1838.89	8
00117	low	a	580.29	1215.54	10
00117	low	o	344.80	749.07	2
00117	low	ə	421.02	1300.91	17
00117	low	u	327.22	863.13	3
00117	low	i	363.80	1954.15	13
00117	low	æ	616.11	1392.38	1
00118	low	u	321.74	1099.34	12
00118	low	e	394.67	1930.29	13
00118	low	a	607.18	1496.53	21
00118	low	æ	583.67	1823.61	5
00118	low	ə	403.04	1502.21	13
00118	low	i	278.56	2039.85	14
00118	low	o	306.50	942.57	2
00118	low	ɔ	629.62	1138.19	1
00119	low	ə	504.58	1330.65	57
00119	low	u	388.18	1067.81	18
00119	low	e	445.83	2028.35	39
00119	low	i	370.45	2214.33	66
00119	low	o	457.86	974.73	22
00119	low	a	621.72	1257.23	63
00119	low	æ	544.75	1677.22	13
00119	low	ɔ	572.59	932.57	6
00120	low	ɔ	597.66	930.15	6
00120	low	o	389.51	976.40	31
00120	low	u	360.55	1046.68	34
00120	low	a	735.00	1346.91	123
00120	low	æ	583.76	1646.08	24
00120	low	i	347.08	1961.54	106
00120	low	e	400.42	1808.74	114
00120	low	ə	512.95	1445.57	134
00121	low	ə	555.52	1485.32	101
00121	low	u	416.96	1068.95	34
00121	low	i	378.80	1974.34	59
00121	low	e	466.58	1990.54	58
00121	low	a	691.84	1330.42	101
00121	low	o	458.43	1011.46	27
00121	low	æ	579.50	1820.18	12
00121	low	ɔ	594.85	1112.14	5
00127	low	i	295.46	2112.11	19
00127	low	u	345.56	998.79	9
00127	low	a	695.62	1342.48	36
00127	low	e	335.57	1858.23	17
00127	low	ə	485.43	1455.88	33
00127	low	ɔ	504.21	905.49	2
00127	low	æ	547.94	1769.25	6
00127	low	o	333.88	1014.46	7
00129	low	ə	482.58	1537.08	413
00129	low	e	413.22	1925.02	286
00129	low	i	348.42	2034.56	324
00129	low	a	642.75	1351.12	384
00129	low	o	402.58	1050.15	110
00129	low	u	381.30	1226.31	97
00129	low	æ	587.82	1754.21	31
00129	low	ɔ	626.02	1046.97	16
00129	low	ɑ	741.67	1659.71	1
00131	low	ə	499.15	1464.56	92
00131	low	u	376.38	1122.86	22
00131	low	o	421.17	938.51	28
00131	low	i	333.53	2084.11	82
00131	low	a	704.81	1303.75	61
00131	low	e	432.12	1921.38	60
00131	low	ɔ	572.68	988.51	9
00131	low	æ	545.72	1728.87	14
00134	low	u	344.91	1159.70	3
00134	low	e	407.45	1737.00	10
00134	low	i	330.90	2145.12	20
00134	low	a	532.46	1249.92	18
00134	low	o	366.11	985.84	3
00134	low	æ	500.01	1618.12	3
00134	low	ə	458.97	1439.31	12
00135	low	ə	548.26	1363.53	42
00135	low	u	379.11	960.13	7
00135	low	e	417.84	1836.50	17
00135	low	a	677.21	1171.21	30
00135	low	o	432.67	932.32	7
00135	low	i	311.85	2045.98	23
00135	low	ɔ	514.89	1118.40	3
00135	low	æ	396.99	1922.82	3
00135	low	ɑ	498.68	1404.40	2
00135	low	ɛ	443.54	1603.77	1
00136	low	ə	461.02	1436.04	99
00136	low	i	293.62	1920.62	81
00136	low	a	623.60	1358.29	108
00136	low	e	365.08	1784.07	65
00136	low	ɔ	515.22	1035.35	8
00136	low	æ	600.45	1767.29	7
00136	low	u	349.99	1171.34	20
00136	low	o	365.17	998.11	25
00137	low	u	403.62	875.92	4
00137	low	ə	483.30	1452.17	9
00137	low	ʌ	492.58	1022.96	1
00137	low	ɪ	372.59	1682.87	2
00137	low	e	418.20	1719.23	9
00137	low	æ	547.64	1680.98	5
00137	low	i	355.24	2168.98	9
00137	low	a	669.04	1244.83	4
00137	low	o	474.19	1045.39	3
00137	low	ɔ	606.37	897.22	2
00139	low	a	682.22	1333.95	27
00139	low	i	329.21	1878.94	17
00139	low	e	368.89	1909.39	14
00139	low	u	344.80	1035.65	5
00139	low	ə	476.96	1442.57	30
00139	low	æ	533.59	1820.58	5
00139	low	o	416.47	865.90	3
00142	low	u	472.38	1190.95	6
00142	low	e	462.37	1801.05	14
00142	low	o	440.93	990.68	8
00142	low	æ	561.76	1692.32	13
00142	low	i	345.80	2097.31	21
00142	low	ə	546.24	1419.44	25
00142	low	a	682.92	1311.26	19
00142	low	ɔ	622.18	1093.32	1
00143	low	ɔ	540.14	1081.46	5
00143	low	o	459.52	1094.39	17
00143	low	a	541.07	1334.48	77
00143	low	e	448.82	1661.54	59
00143	low	i	377.83	1884.94	72
00143	low	ə	478.09	1377.73	74
00143	low	æ	495.19	1645.43	11
00143	low	u	394.54	1232.22	20
00145	low	e	377.63	2006.08	20
00145	low	i	316.29	2085.00	15
00145	low	o	357.61	1143.51	7
00145	low	ə	391.13	1388.30	24
00145	low	a	598.64	1213.03	14
00145	low	æ	449.18	1463.71	2
00145	low	u	240.45	895.80	1
00147	low	u	461.13	1165.82	4
00147	low	i	332.57	1923.03	10
00147	low	e	444.33	1679.57	9
00147	low	ə	563.28	1404.80	8
00147	low	a	633.06	1346.26	17
00147	low	æ	589.26	1585.53	2
00147	low	o	447.75	901.68	3
00147	low	ɔ	535.44	1088.66	1
00151	low	æ	468.66	1745.99	4
00151	low	i	288.69	2095.32	9
00151	low	o	366.74	753.53	2
00151	low	a	633.01	1135.83	9
00151	low	ə	464.69	1342.95	14
00151	low	u	437.19	1171.19	2
00151	low	e	409.71	1854.28	2
00151	low	ɪ	324.47	1906.14	2
00151	low	ɔ	568.18	972.35	1
00151	low	ʌ	493.10	891.66	1
00152	low	a	640.29	1182.88	18
00152	low	i	396.97	2000.94	19
00152	low	o	470.56	896.85	5
00152	low	ə	507.41	1427.49	21
00152	low	u	423.69	1064.72	4
00152	low	e	467.05	1816.02	7
00153	low	u	381.04	1442.22	3
00153	low	a	401.26	1661.41	1
00153	low	e	429.11	1550.23	2
00153	low	ə	456.27	1442.91	2
00153	low	æ	592.88	1802.27	1
00155	low	o	316.63	936.70	6
00155	low	ə	388.36	1457.02	34
00155	low	i	292.29	2013.35	28
00155	low	e	348.98	1814.24	23
00155	low	a	551.80	1311.87	26
00155	low	u	295.60	1081.36	13
00155	low	æ	332.02	1804.75	4
00155	low	ɔ	429.14	1204.37	1
00159	low	ə	445.73	1423.54	12
00159	low	a	587.43	1175.59	6
00159	low	i	275.70	2101.34	9
00159	low	e	366.31	2050.81	8
00159	low	u	322.13	960.95	5
00159	low	o	420.50	937.73	2
00159	low	æ	604.05	1716.09	1
00164	low	ə	356.37	1324.81	15
00164	low	e	333.12	1731.69	13
00164	low	æ	491.29	1586.84	2
00164	low	a	526.16	1215.03	10
00164	low	i	256.69	1879.79	15
00164	low	u	276.24	1081.72	4
00164	low	ɔ	478.91	1035.26	1
00164	low	o	293.77	971.12	3
00165	low	u	369.93	1135.90	9
00165	low	ə	516.70	1504.06	38
00165	low	a	683.49	1398.45	21
00165	low	ɔ	493.32	902.51	2
00165	low	i	369.48	1921.17	17
00165	low	e	456.73	1748.54	15
00165	low	o	445.05	884.01	3
00165	low	æ	586.23	1716.05	8
00000	high	e	410.34	2129.24	19
00000	high	a	649.01	1482.39	27
00000	high	i	391.73	2408.82	21
00000	high	u	461.58	1291.24	13
00000	high	æ	631.38	2060.34	11
00000	high	o	428.57	1036.85	8
00000	high	ə	526.72	1565.06	15
00000	high	ɔ	711.18	1104.08	3
00003	high	o	489.69	1072.09	27
00003	high	i	379.94	2275.28	110
00003	high	ə	586.89	1443.11	142
00003	high	e	485.80	2038.34	91
00003	high	u	423.39	1063.23	38
00003	high	a	710.77	1413.97	136
00003	high	æ	615.36	1743.64	26
00003	high	ɔ	647.75	1122.14	9
00003	high	ɪ	348.30	2237.46	1
00003	high	ɑ	585.18	897.88	1
00003	high	ɛ	573.65	1694.37	1
00004	high	ə	426.92	1491.89	15
00004	high	i	287.58	2125.51	22
00004	high	o	351.34	987.84	7
00004	high	a	602.21	1183.20	3
00004	high	u	337.92	1261.58	7
00004	high	æ	418.44	1789.24	2
00004	high	e	325.92	1932.82	10
00005	high	ə	547.48	1527.16	13
00005	high	i	364.13	2291.48	11
00005	high	æ	546.53	1810.29	3
00005	high	e	418.39	2081.28	5
00005	high	a	654.45	1402.79	13
00005	high	u	462.72	951.64	1
00006	high	e	490.52	1886.15	77
00006	high	ə	553.62	1525.53	95
00006	high	æ	594.97	1714.82	27
00006	high	u	448.87	1085.78	28
00006	high	i	388.90	2046.24	102
00006	high	a	690.09	1387.26	112
00006	high	o	495.25	1051.06	21
00006	high	ɔ	724.87	1102.24	6
00007	high	u	425.28	1234.43	1
00007	high	e	420.22	1982.80	8
00007	high	ə	506.29	1531.13	10
00007	high	i	333.21	2156.12	9
00007	high	a	595.39	1360.89	8
00007	high	æ	649.26	1746.82	2
00007	high	o	394.54	913.97	1
00007	high	ɔ	483.62	1052.61	1
00014	high	a	705.16	1384.39	18
00014	high	ə	521.44	1510.55	15
00014	high	e	489.06	1831.11	8
00014	high	i	348.58	2131.58	14
00014	high	o	466.19	982.37	5
00014	high	u	453.49	1353.20	3
00014	high	ɔ	634.94	830.21	1
00019	high	ə	530.72	1574.50	151
00019	high	i	364.92	2141.55	136
00019	high	a	731.17	1380.20	175
00019	high	e	474.92	1970.65	110
00019	high	o	474.54	1048.03	53
00019	high	u	421.86	1198.90	43
00019	high	æ	551.31	1862.58	26
00019	high	ɔ	635.53	1090.39	9
00020	high	ɔ	652.36	834.38	2
00020	high	o	449.15	1079.42	2
00020	high	a	683.49	1295.89	5
00020	high	u	467.18	995.57	2
00020	high	ə	556.45	1836.41	3
00020	high	i	426.82	1979.96	5
00020	high	e	465.96	1963.34	3
00020	high	æ	368.27	1988.30	1
00022	high	u	458.28	1340.62	67
00022	high	e	509.68	2113.92	117
00022	high	æ	742.67	1942.15	31
00022	high	ə	611.39	1667.69	190
00022	high	a	797.26	1550.37	191
00022	high	i	433.66	2348.51	152
00022	high	o	500.14	1201.35	37
00022	high	ɔ	734.89	1242.09	17
00023	high	ə	559.20	1650.08	10
00023	high	e	486.80	2214.47	7
00023	high	u	399.78	1421.60	2
00023	high	a	716.93	1607.76	8
00023	high	i	373.24	2040.66	6
00028	high	u	392.46	1170.16	5
00028	high	e	391.15	2021.54	12
00028	high	ə	408.59	1558.57	12
00028	high	i	290.29	2113.79	12
00028	high	a	621.30	1342.98	9
00028	high	o	400.33	776.81	2
00028	high	æ	429.46	1806.41	1
00030	high	æ	584.25	2002.93	6
00030	high	i	382.05	2245.46	21
00030	high	o	484.03	1276.97	9
00030	high	u	445.97	1331.86	7
00030	high	e	475.70	1977.64	23
00030	high	ə	566.23	1653.37	31
00030	high	a	791.58	1406.76	33
00030	high	ɔ	638.75	1235.43	3
00035	high	e	468.78	1973.39	27
00035	high	i	403.50	2039.82	21
00035	high	a	705.45	1344.67	26
00035	high	ə	569.36	1438.78	30
00035	high	o	460.81	935.38	6
00035	high	æ	613.04	1743.91	5
00035	high	u	440.20	1108.70	5
