spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00006	low	ɔ	456.41	999.23	66
00006	low	ɵ	414.87	1358.03	25
00006	low	ɪ	386.10	2074.08	132
00006	low	œ	468.35	1358.40	24
00006	low	ø	497.80	1297.53	52
00006	low	ʏ	361.99	1939.25	14
00006	low	y	324.00	2030.15	12
00007	low	œ	580.63	1320.86	4
00007	low	e	508.22	1505.33	24
00007	low	ɑ	623.98	1142.67	30
00007	low	ɪ	433.33	1668.32	10
00007	low	ɛ	569.67	1405.49	16
00007	low	ɐ	666.73	1143.34	5
00007	low	ɔ	476.43	1054.85	6
00007	low	ɵ	394.03	1467.66	4
00007	low	ʏ	432.91	1707.94	1
00007	low	u	524.08	1070.17	7
00007	low	ø	545.62	1312.28	2
00007	low	i	381.40	1690.94	2
00007	low	ʉ	379.49	1654.46	2
00007	low	o	483.85	1184.59	3
00008	low	ɛ	590.86	1472.95	8
00008	low	e	451.98	1486.26	6
00008	low	ɐ	558.06	937.44	2
00008	low	i	382.67	1856.08	6
00008	low	ɑ	522.64	1149.02	14
00008	low	u	372.46	899.58	3
00008	low	ɪ	352.74	1856.64	5
00008	low	ɔ	440.89	843.13	7
00008	low	o	469.81	741.63	4
00008	low	ʉ	323.02	1306.54	2
00008	low	ø	419.42	1798.47	1
00008	low	œ	578.37	1122.43	1
00009	low	ʉ	349.40	1467.54	1
00009	low	o	417.77	840.96	6
00009	low	ɑ	532.94	1191.18	10
00009	low	ɪ	368.61	2163.61	3
00009	low	e	456.92	1472.07	13
00009	low	ɛ	501.27	1295.88	7
00009	low	ɵ	389.35	1258.03	1
00009	low	ɐ	566.95	1131.15	2
00009	low	ɔ	452.46	871.87	6
00009	low	i	401.24	1567.12	3
00009	low	u	383.32	735.50	4
00009	low	ø	444.04	1186.38	5
00009	low	ʏ	383.21	2056.64	1
00013	low	i	289.64	1770.67	12
00013	low	ɑ	521.26	1170.94	21
00013	low	ɛ	583.97	1659.68	10
00013	low	ɪ	347.65	1936.77	9
00013	low	o	357.23	843.02	6
00013	low	u	367.42	1088.47	4
00013	low	ʉ	298.50	1554.27	4
00013	low	e	420.80	1635.30	21
00013	low	ø	457.89	1082.27	5
00013	low	ɔ	392.13	817.02	9
00013	low	ʏ	326.01	1828.49	2
00013	low	œ	522.96	1359.09	2
00013	low	ɵ	350.56	1187.40	3
00013	low	ɐ	567.83	1058.56	2
00014	low	ɑ	552.34	1110.72	35
00014	low	e	483.92	1423.02	55
00014	low	ɛ	533.45	1532.68	24
00014	low	o	425.48	986.64	6
00014	low	ɐ	603.11	1060.66	15
00014	low	ɪ	399.15	1845.04	17
00014	low	ɔ	469.29	987.94	12
00014	low	ø	482.57	1323.19	5
00014	low	u	456.12	1032.97	10
00014	low	ʉ	364.63	1473.98	5
00014	low	i	431.77	1755.91	14
00014	low	ɵ	345.56	1296.81	8
00014	low	œ	497.09	1288.27	4
00014	low	ʏ	357.82	1692.47	3
00015	low	o	394.21	918.24	9
00015	low	ɪ	346.79	2146.50	5
00015	low	e	452.21	1627.58	27
00015	low	ɑ	515.17	1310.15	26
00015	low	ɵ	357.18	1328.66	4
00015	low	i	344.19	1918.38	11
00015	low	ɔ	431.67	899.17	9
00015	low	u	416.04	1107.82	5
00015	low	ʏ	333.70	1920.32	2
00015	low	ø	458.00	1290.23	3
00015	low	ɐ	563.35	1128.00	7
00015	low	ɛ	530.73	1608.28	12
00015	low	ʉ	342.45	1540.29	4
00015	low	œ	577.33	1655.70	2
00016	low	ɐ	670.34	1127.37	7
00016	low	ʉ	319.89	1556.92	5
00016	low	ɑ	571.73	1231.91	14
00016	low	e	498.23	1542.39	18
00016	low	u	380.13	1236.80	2
00016	low	ɔ	414.73	1128.96	4
00016	low	ɵ	316.45	1571.27	1
00016	low	ɪ	341.42	2126.08	4
00016	low	i	331.19	1918.41	3
00016	low	o	507.08	1282.16	2
00016	low	ɛ	587.08	1613.90	5
00016	low	ø	483.84	1178.87	2
00016	low	y	327.00	1830.83	2
00016	low	œ	449.17	1300.61	1
00019	low	e	487.46	1712.48	5
00019	low	ɵ	387.33	1662.86	1
00019	low	ɪ	422.60	1994.57	2
00019	low	œ	494.08	1413.58	1
00019	low	ɔ	410.99	864.47	1
00019	low	ɛ	517.31	1728.16	1
00020	low	e	474.22	1521.99	659
00020	low	u	455.55	1013.14	157
00020	low	i	393.67	1670.79	225
00020	low	ɑ	560.84	1202.11	641
00020	low	ɪ	364.39	1781.57	179
00020	low	ɛ	559.36	1441.92	339
00020	low	y	340.62	1607.52	18
00020	low	ɐ	598.28	1123.90	191
00020	low	ø	557.95	1354.86	91
00020	low	ɔ	476.60	1010.42	103
00020	low	ʉ	354.54	1521.59	135
00020	low	o	459.55	959.90	125
00020	low	ɵ	385.30	1383.70	45
00020	low	ʏ	314.00	1736.07	18
00020	low	œ	476.95	1352.91	29
00022	low	e	499.52	1719.91	9
00022	low	ɑ	595.40	1296.01	9
00022	low	ɛ	585.22	1534.14	3
00022	low	ø	566.91	1341.13	3
00022	low	u	435.82	1121.72	3
00022	low	ɵ	430.29	1357.00	1
00022	low	ɔ	504.17	895.68	5
00022	low	ʉ	400.17	1382.33	1
00022	low	i	429.49	2128.05	2
00022	low	ɐ	648.05	1044.34	5
00022	low	o	479.63	854.97	1
00022	low	y	395.73	1832.80	2
00022	low	ɪ	436.96	1915.93	2
00023	low	ʉ	323.27	1569.27	57
00023	low	ɛ	562.41	1725.64	83
00023	low	ɪ	313.97	2051.44	72
00023	low	e	471.42	1699.73	182
00023	low	o	429.49	1066.34	49
00023	low	ø	497.36	1304.53	27
00023	low	ɐ	667.69	1389.12	52
00023	low	ɑ	562.91	1308.51	192
00023	low	u	370.21	1082.37	62
00023	low	ʏ	320.19	2140.60	5
00023	low	i	363.96	2136.86	60
00023	low	ɔ	420.68	978.54	41
00023	low	œ	477.87	1365.89	19
00023	low	ɵ	314.75	1541.54	22
00023	low	y	274.29	2342.31	3
00024	low	ɪ	391.73	1830.65	5
00024	low	u	402.04	980.16	3
00024	low	e	423.15	1422.81	10
00024	low	ɐ	601.26	1277.54	2
00024	low	o	413.65	991.05	3
00024	low	ɔ	419.00	843.19	3
00024	low	ɛ	582.97	1321.80	4
00024	low	ɑ	457.54	1349.01	6
00024	low	ø	405.25	1374.52	1
00024	low	i	354.49	1580.34	2
00024	low	ʉ	372.29	1356.64	1
00026	low	ɑ	568.57	1219.20	15
00026	low	ɛ	584.72	1598.03	9
00026	low	e	494.82	1594.29	21
00026	low	ɔ	429.99	796.18	5
00026	low	o	456.55	752.67	6
00026	low	u	501.45	903.44	7
00026	low	ø	533.66	1402.48	5
00026	low	ɐ	567.74	1271.50	7
00026	low	ʉ	392.27	1355.88	4
00026	low	ɵ	415.83	1367.31	4
00026	low	ɪ	426.00	1914.32	4
00026	low	i	429.03	1888.44	4
00026	low	y	469.82	1809.14	2
00029	low	e	520.57	1482.84	84
00029	low	ɛ	588.58	1515.27	47
00029	low	ɪ	401.24	1887.98	13
00029	low	u	466.64	983.80	17
00029	low	œ	583.56	1339.28	9
00029	low	i	384.67	1750.79	22
00029	low	ɐ	619.27	1176.45	35
00029	low	ɑ	601.34	1179.51	65
00029	low	o	469.12	996.94	20
00029	low	ø	644.38	1257.56	4
00029	low	ɔ	494.76	1015.31	22
00029	low	ʉ	415.30	1587.89	9
00029	low	y	373.64	1726.86	4
00029	low	ɵ	448.59	1529.05	7
00029	low	ʏ	382.56	1831.20	4
00033	low	i	341.73	1886.74	2
00033	low	ɑ	595.52	1463.52	5
00033	low	u	446.42	998.74	2
00033	low	y	318.14	1751.95	1
00033	low	ʉ	389.57	1783.79	3
00033	low	e	532.49	1670.31	9
00033	low	œ	616.46	1527.87	1
00033	low	ɔ	534.13	1190.05	3
00033	low	ɵ	460.79	1239.66	1
00033	low	ɐ	691.11	1129.17	2
00033	low	ɛ	567.93	1697.18	2
00033	low	ɪ	421.59	2264.55	1
00034	low	e	499.27	1487.12	12
00034	low	ɑ	639.67	1285.79	17
00034	low	ɛ	596.49	1496.81	9
00034	low	ɐ	601.48	1144.64	8
00034	low	ʉ	380.51	1460.21	5
00034	low	o	487.02	1138.03	3
00034	low	ɪ	357.39	1959.36	4
00034	low	i	418.29	1973.97	4
00034	low	u	364.95	760.49	2
00034	low	ø	576.70	1296.20	3
00034	low	ʏ	307.41	1830.36	1
00034	low	ɔ	478.66	915.57	5
00034	low	ɵ	349.62	1138.72	1
00035	low	e	503.52	1597.24	14
00035	low	o	459.64	780.73	4
00035	low	ɑ	594.51	1148.79	9
00035	low	ʉ	400.17	1609.17	4
00035	low	ɵ	375.26	1448.71	2
00035	low	ɔ	478.46	882.39	4
00035	low	ø	508.33	1524.48	2
00035	low	ɛ	541.61	1524.09	11
00035	low	ɐ	619.91	1304.95	5
00035	low	i	354.48	1863.72	2
00035	low	ɪ	388.66	1857.47	1
00035	low	œ	457.85	1388.76	1
00037	low	i	447.81	1846.42	6
00037	low	ɑ	505.57	1117.14	13
00037	low	u	409.80	902.91	3
00037	low	e	500.50	1592.08	14
00037	low	ɛ	523.47	1492.24	8
00037	low	y	302.84	2073.82	1
00037	low	ɪ	438.25	1931.96	4
00037	low	ɔ	477.91	966.18	5
00037	low	o	498.85	1009.53	2
00037	low	ʏ	364.32	1863.74	1
00037	low	ɐ	540.56	1103.43	4
00037	low	ø	504.52	1343.84	1
00037	low	œ	530.34	1377.03	2
00038	low	ɑ	585.91	1090.14	23
00038	low	ʉ	374.78	1356.08	2
00038	low	i	471.26	1655.50	6
00038	low	ɛ	542.04	1445.36	8
00038	low	u	466.56	1092.28	4
00038	low	o	468.24	917.53	3
00038	low	ɪ	410.78	1830.36	6
00038	low	e	504.80	1428.74	16
00038	low	ɐ	590.96	1113.36	5
00038	low	œ	464.87	1241.87	1
00038	low	ø	550.62	1278.25	3
00038	low	ɔ	493.90	893.13	6
00038	low	ɵ	429.53	1322.78	1
00038	low	ʏ	386.72	1426.47	1
00039	low	e	459.81	1674.88	112
00039	low	ɛ	532.70	1658.20	77
00039	low	ɪ	364.42	2098.22	40
00039	low	ɔ	452.17	862.42	34
00039	low	u	405.55	895.66	29
00039	low	ɐ	605.57	1329.58	47
00039	low	y	367.02	1833.88	6
00039	low	ɑ	558.39	1356.57	91
00039	low	ɵ	380.31	1437.09	11
00039	low	ʏ	348.26	2031.28	14
00039	low	i	387.42	1931.56	44
00039	low	o	400.03	836.83	26
00039	low	ø	492.23	1430.31	14
00039	low	œ	465.16	1395.59	14
00039	low	ʉ	369.63	1614.66	12
00040	low	e	353.45	1683.26	17
00040	low	u	381.55	1070.12	5
00040	low	ɑ	512.61	1267.70	7
00040	low	ɛ	511.28	1606.22	13
00040	low	ɐ	575.50	1246.94	5
00040	low	ɔ	349.46	1068.51	5
00040	low	o	354.27	803.29	3
00040	low	ɪ	297.28	2168.94	8
00040	low	ʏ	275.37	1979.08	1
00040	low	ʉ	236.69	1465.70	1
00040	low	i	348.60	1646.16	3
00040	low	œ	440.86	1357.31	1
00040	low	ø	417.52	1303.89	1
00040	low	y	303.71	1943.08	1
00040	low	ɵ	292.69	1489.47	1
00041	low	ʉ	276.23	1498.98	1
00041	low	ɪ	321.87	1799.01	1
00041	low	e	368.28	1633.58	3
00041	low	ɑ	582.10	1126.80	3
00041	low	i	348.56	1925.79	3
00042	low	i	416.77	1866.15	14
00042	low	ʉ	323.58	1618.51	6
00042	low	ɑ	596.22	1253.47	20
00042	low	ɵ	341.61	1349.06	5
00042	low	ɪ	381.78	1788.13	6
00042	low	e	467.04	1637.56	31
00042	low	u	408.29	1016.75	9
00042	low	o	439.85	985.40	5
00042	low	ɔ	427.82	1148.91	3
00042	low	ɛ	569.72	1631.50	12
00042	low	ɐ	647.85	1148.28	6
00042	low	œ	528.59	1501.99	2
00042	low	ʏ	311.48	1863.42	1
00042	low	y	345.57	1893.36	1
00042	low	ø	485.77	1424.31	3
00043	low	ɐ	649.76	1110.73	6
00043	low	ø	519.21	1119.33	2
00043	low	i	406.77	1850.68	3
00043	low	ɑ	613.80	1077.96	7
00043	low	e	497.98	1410.76	11
00043	low	ɛ	602.97	1273.45	5
00043	low	ɔ	500.58	974.23	4
00043	low	ɵ	429.89	1221.20	3
00043	low	ɪ	507.80	1597.98	2
00043	low	o	511.07	762.98	2
00043	low	u	429.73	869.28	1
00045	low	ʉ	342.54	1597.96	2
00045	low	ɑ	628.14	1144.67	10
00045	low	ɛ	569.23	1674.14	7
00045	low	i	338.77	1931.80	4
00045	low	ɐ	690.46	1060.52	4
00045	low	e	468.72	1738.88	6
00045	low	o	494.88	920.17	1
00045	low	ɵ	240.00	1010.04	1
00045	low	ɪ	336.98	1911.81	2
00047	low	i	464.43	1702.15	1
00047	low	ɑ	592.30	1005.48	6
00047	low	o	465.39	911.82	3
00047	low	ɪ	387.48	2017.91	4
00047	low	e	497.32	1548.71	10
00047	low	ɐ	679.29	1108.01	7
00047	low	ø	544.26	1492.92	2
00047	low	u	471.14	822.40	7
00047	low	ɵ	481.81	1471.99	1
00047	low	œ	515.45	1375.01	1
00047	low	ɔ	416.03	726.65	1
00047	low	ɛ	731.83	1436.88	1
00049	low	ɑ	513.16	1129.34	8
00049	low	ʉ	359.77	1463.45	2
00049	low	œ	453.26	1136.04	2
00049	low	i	436.52	1885.13	1
00049	low	ɛ	519.66	1608.94	2
00049	low	e	489.80	1635.89	4
00049	low	ɪ	409.52	2110.16	2
00049	low	u	435.41	1036.55	1
00049	low	ɔ	462.49	816.46	1
00049	low	o	476.16	874.53	1
00050	low	ɑ	477.24	1208.28	18
00050	low	ɪ	344.90	1977.05	10
00050	low	e	383.08	1512.15	26
00050	low	ɛ	447.10	1440.63	13
00050	low	i	343.82	1864.07	18
00050	low	ɐ	514.46	1175.52	6
00050	low	ø	441.84	1508.89	4
00050	low	ʉ	324.54	1876.46	5
00050	low	o	359.39	597.70	3
00050	low	œ	422.89	884.77	2
00050	low	ɔ	323.54	637.83	2
00050	low	u	356.05	1251.96	8
00050	low	ɵ	374.18	1469.82	3
00050	low	ʏ	359.71	2052.34	1
00052	low	e	434.70	1663.14	4
00052	low	ɔ	478.34	1087.30	2
00052	low	u	457.09	1198.31	2
00052	low	ɪ	386.77	2036.49	1
00052	low	ɐ	583.48	891.91	1
00052	low	ø	463.96	1717.52	1
00052	low	ɑ	509.85	1410.25	3
00052	low	o	502.15	1307.63	1
00052	low	i	383.58	1808.22	2
00052	low	ɛ	474.39	1353.93	1
00052	low	ɵ	422.02	1207.26	1
00053	low	ɑ	597.44	1462.08	20
00053	low	e	493.98	1684.80	17
00053	low	ʉ	383.76	1635.83	2
00053	low	ɔ	517.94	1126.50	11
00053	low	i	353.74	2007.92	2
00053	low	u	405.60	886.73	8
00053	low	ɛ	555.02	1772.86	8
00053	low	ɐ	662.31	1412.25	6
00053	low	ɪ	353.90	1991.99	5
00053	low	ø	486.65	1518.14	4
00053	low	y	195.75	1959.82	1
00053	low	ɵ	407.74	1276.56	2
00053	low	œ	526.69	1623.45	1
00053	low	ʏ	336.23	1903.08	1
00053	low	o	474.90	856.19	2
00054	low	e	447.07	1686.33	5
00054	low	ɔ	529.41	954.59	2
00054	low	ɛ	528.32	1684.79	3
00054	low	ɑ	615.15	1126.93	7
00054	low	ʉ	254.33	1680.52	1
00054	low	ɐ	640.17	1090.84	4
00054	low	o	477.26	761.52	1
00055	low	ɑ	596.64	1178.01	31
00055	low	ɵ	423.63	1183.87	2
00055	low	ɔ	497.63	875.84	13
00055	low	i	357.91	1881.03	8
00055	low	o	465.07	868.61	6
00055	low	ɐ	630.08	1149.36	9
00055	low	ɛ	581.51	1503.45	21
00055	low	e	486.70	1574.59	42
00055	low	ɪ	368.25	1906.54	10
00055	low	u	420.65	954.25	9
00055	low	ʉ	381.51	1554.50	4
00055	low	ø	546.72	1259.10	5
00055	low	y	278.59	1818.91	1
00055	low	ʏ	366.06	1812.77	2
00056	low	ɛ	681.58	1492.31	13
00056	low	i	438.63	1802.42	9
00056	low	u	532.92	779.82	1
00056	low	ɑ	609.77	1258.87	11
00056	low	e	541.55	1589.62	24
00056	low	ɐ	691.58	1112.83	5
00056	low	o	620.39	1548.61	1
00056	low	ɵ	440.74	1477.11	4
00056	low	ʉ	447.65	1360.16	2
00056	low	ɔ	444.19	721.64	3
00057	low	ɑ	634.67	1227.65	5
00057	low	u	392.09	1112.32	2
00057	low	ɵ	483.92	1058.42	2
00057	low	ɛ	613.12	1456.95	7
00057	low	e	518.23	1476.13	7
00057	low	o	449.46	934.89	2
00057	low	i	389.77	2112.71	2
00057	low	ɔ	507.51	736.27	2
00057	low	ɪ	448.85	2093.90	3
00057	low	ɐ	678.48	1213.69	2
00057	low	ʉ	412.27	1365.54	1
00058	low	e	447.35	1575.65	71
00058	low	ɛ	546.55	1613.21	34
00058	low	ɑ	564.24	1263.80	71
00058	low	u	426.02	1175.91	23
00058	low	ɐ	661.94	1246.85	24
00058	low	ø	557.70	1417.01	6
00058	low	ɔ	441.76	1048.53	19
00058	low	ɵ	326.99	1560.50	9
00058	low	ɪ	304.23	1893.50	25
00058	low	i	322.59	1816.43	16
00058	low	o	448.22	1035.20	16
00058	low	ʉ	309.47	1608.06	7
00058	low	œ	499.94	1393.69	9
00058	low	ʏ	277.38	1944.87	3
00058	low	y	251.81	1937.79	3
00059	low	ɛ	535.63	1508.52	269
00059	low	ɑ	563.44	1200.95	430
00059	low	e	488.48	1506.78	482
00059	low	ɐ	606.08	1162.42	180
00059	low	ʉ	388.93	1389.89	53
00059	low	i	387.93	1859.82	207
00059	low	ɪ	389.13	1907.71	154
00059	low	ɔ	471.73	912.93	158
00059	low	y	357.40	1856.59	31
00059	low	ø	521.11	1218.23	44
00059	low	u	462.50	1041.59	153
00059	low	ɵ	381.53	1308.22	64
00059	low	o	449.80	935.53	62
00059	low	ʏ	349.05	1838.55	18
00059	low	œ	521.85	1260.07	41
00060	low	e	422.55	1575.34	4
00060	low	ɔ	463.88	972.87	2
00060	low	ɑ	576.11	1179.48	2
00060	low	ø	641.48	1550.56	1
00060	low	i	356.43	1709.06	1
00062	low	e	498.06	1920.02	2
00062	low	ɔ	548.59	992.79	2
00062	low	ɑ	592.48	1326.73	7
00062	low	i	315.59	2227.19	3
00062	low	o	368.46	650.35	1
00062	low	ɛ	573.87	1646.08	2
00062	low	ʉ	352.70	1553.50	1
00062	low	ɐ	589.81	1071.78	1
00062	low	ɪ	332.25	2343.36	2
00062	low	ʏ	308.85	1770.38	1
00063	low	ɑ	559.23	1259.15	18
00063	low	ɔ	562.13	1105.43	7
00063	low	e	509.64	1507.78	35
00063	low	ɛ	564.85	1364.44	18
00063	low	ʉ	450.07	1613.91	5
00063	low	œ	480.01	1306.68	2
00063	low	u	511.28	1214.09	7
00063	low	i	413.75	1836.02	11
00063	low	ɐ	630.23	1131.47	6
00063	low	ø	485.15	1248.68	6
00063	low	ɪ	432.10	1804.00	12
00063	low	ɵ	460.93	1455.38	7
00063	low	y	291.02	2002.56	1
00063	low	o	520.96	1031.23	1
00066	low	ɐ	614.18	1108.71	14
00066	low	o	491.76	836.06	8
00066	low	ɑ	576.57	1080.32	40
00066	low	ɪ	437.39	1725.04	8
00066	low	e	517.18	1361.11	40
00066	low	ɛ	557.83	1349.82	17
00066	low	ø	550.79	1320.67	8
00066	low	ɵ	461.73	1048.36	5
00066	low	ʉ	399.14	1333.42	6
00066	low	i	453.27	1655.07	8
00066	low	u	470.13	861.21	15
00066	low	œ	558.26	1226.27	6
00066	low	ɔ	496.23	840.76	6
00066	low	ʏ	448.63	1553.12	1
00068	low	o	442.78	877.55	6
00068	low	e	452.99	1563.80	23
00068	low	ɛ	539.51	1436.55	10
00068	low	ɑ	539.90	1253.99	16
00068	low	ɐ	589.80	1101.91	13
00068	low	œ	513.85	1238.87	2
00068	low	ø	477.73	1376.61	5
00068	low	i	360.01	1779.23	10
00068	low	u	405.71	1066.47	5
00068	low	ɪ	369.22	1670.81	7
00068	low	ɔ	401.70	862.58	4
00068	low	ʉ	355.32	1541.72	1
00068	low	ɵ	418.74	1432.66	4
00068	low	y	263.55	2073.77	1
00069	low	ɛ	597.63	1498.99	32
00069	low	ɑ	594.67	1199.03	64
00069	low	o	476.53	1030.05	21
00069	low	ɐ	624.70	1155.15	37
00069	low	u	505.38	997.42	27
00069	low	ɔ	508.00	1009.76	20
00069	low	e	561.35	1538.13	69
00069	low	ɪ	415.77	1889.15	26
00069	low	ʉ	410.05	1290.82	12
00069	low	œ	547.84	1289.74	8
00069	low	i	421.55	1788.62	28
00069	low	ɵ	376.34	1158.60	9
00069	low	ʏ	369.19	1887.87	1
00069	low	ø	544.80	1601.34	2
00070	low	e	410.35	1492.38	117
00070	low	y	308.27	1830.50	5
00070	low	ɪ	336.64	1868.96	40
00070	low	ɑ	520.47	1177.58	104
00070	low	u	351.34	841.81	40
00070	low	ɔ	400.33	886.70	29
00070	low	i	325.98	1771.01	34
00070	low	ɛ	502.96	1487.42	56
00070	low	ɐ	565.18	1127.16	35
00070	low	ɵ	376.79	1181.36	7
00070	low	o	416.48	856.63	14
00070	low	ʉ	317.37	1438.24	20
00070	low	œ	455.06	1313.57	16
00070	low	ʏ	290.46	1898.29	4
00070	low	ø	484.23	1414.47	11
00071	low	ɑ	478.35	1249.45	29
00071	low	u	397.15	1048.68	8
00071	low	e	381.55	1568.35	29
00071	low	i	339.62	1747.49	18
00071	low	ɪ	292.38	1879.75	8
00071	low	ɔ	419.62	1032.77	9
00071	low	ɐ	516.54	1139.94	6
00071	low	ʉ	299.22	1461.44	4
00071	low	ɵ	302.72	1353.19	6
00071	low	œ	435.83	1201.87	3
00071	low	ɛ	468.52	1379.07	18
00071	low	o	450.98	1135.64	3
00071	low	y	265.22	1362.80	1
00071	low	ø	420.11	1143.99	2
00074	low	e	397.60	1591.09	21
00074	low	ɑ	574.75	1279.92	16
00074	low	ɪ	377.12	1893.85	5
00074	low	ɛ	534.20	1510.12	12
00074	low	i	401.23	1549.34	10
00074	low	ʉ	339.43	1569.26	6
00074	low	u	403.77	1025.24	9
00074	low	ɵ	401.35	1419.00	3
00074	low	o	450.68	996.83	3
00074	low	ɔ	429.30	995.06	7
00074	low	œ	405.29	1404.12	1
00074	low	ɐ	574.79	1274.82	4
00074	low	y	485.77	1440.71	1
00074	low	ø	397.15	1314.88	1
00076	low	ɑ	609.23	1143.79	11
00076	low	o	560.67	1073.16	2
00076	low	ɐ	660.67	1105.94	7
00076	low	u	574.21	1004.42	3
00076	low	e	541.03	1465.60	10
00076	low	ɛ	587.94	1445.44	7
00076	low	i	406.88	2052.02	3
00076	low	ɔ	585.08	942.12	3
00076	low	ɵ	401.30	1071.99	2
00076	low	ʏ	444.83	1777.33	1
00076	low	ɪ	407.68	1856.04	1
00076	low	ʉ	367.52	1381.54	1
00078	low	ɛ	552.30	1495.04	61
00078	low	i	439.12	1678.31	35
00078	low	e	479.10	1472.67	110
00078	low	ɑ	542.15	1287.98	84
00078	low	ɐ	577.00	1203.31	33
00078	low	u	434.46	1025.21	22
00078	low	ø	498.00	1306.77	17
00078	low	ɔ	458.41	966.03	17
00078	low	ɵ	405.01	1394.38	12
00078	low	ɪ	395.44	1796.86	24
00078	low	o	451.43	1024.53	18
00078	low	y	390.42	1628.12	3
00078	low	ʉ	383.45	1468.09	23
00078	low	œ	497.72	1321.05	3
00078	low	ʏ	381.03	1467.25	1
00079	low	e	467.79	1499.71	28
00079	low	ɑ	556.57	1244.93	19
00079	low	i	351.91	1781.53	7
00079	low	ɛ	525.99	1475.43	15
00079	low	ɪ	407.01	1717.82	7
00079	low	ɔ	484.78	814.18	9
00079	low	u	484.27	979.35	10
00079	low	ʉ	405.46	1511.88	5
00079	low	ɵ	375.80	1140.82	1
00079	low	ø	545.39	1504.13	2
00079	low	o	420.48	787.13	8
00079	low	ɐ	570.50	1141.28	9
00080	low	ɛ	638.18	1594.16	8
00080	low	ɑ	631.40	1388.50	10
00080	low	ɔ	465.60	886.51	3
00080	low	e	456.68	1656.39	11
00080	low	œ	526.77	1238.48	4
00080	low	ɪ	365.21	2036.11	5
00080	low	ʏ	353.75	1917.52	3
00080	low	u	453.51	890.38	3
00080	low	o	354.79	532.06	1
00080	low	i	334.99	1908.51	3
00080	low	ɵ	439.04	1307.15	2
00080	low	ø	534.19	1492.81	2
00080	low	ɐ	556.28	1338.94	3
00082	low	e	481.77	1845.09	7
00082	low	i	354.67	2268.91	3
00082	low	o	433.33	969.56	7
00082	low	ɛ	553.10	1724.66	6
00082	low	ø	404.26	1465.32	1
00082	low	ɐ	633.90	1321.23	7
00082	low	ɵ	401.15	1165.18	1
00082	low	ɑ	619.22	1141.67	13
00082	low	ɔ	478.20	901.06	2
00082	low	u	438.13	905.04	2
00082	low	ʉ	429.11	1290.17	1
00082	low	ɪ	358.38	2150.57	4
00083	low	ɪ	432.83	2045.10	369
00083	low	ɐ	656.67	1337.61	465
00083	low	ɑ	589.41	1365.02	1139
00083	low	i	435.54	1887.39	490
