spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00012	low	ʊ	429.37	974.87	2
00012	low	ɑ	711.03	1257.93	7
00012	low	ɪ	533.28	1887.87	6
00012	low	e	468.79	1910.00	7
00012	low	ɛ	608.76	1631.83	2
00012	low	i	354.72	1923.01	2
00012	low	u	334.16	940.80	1
00012	low	ə	607.38	1230.50	7
00012	low	o	447.49	803.34	2
00013	low	o	438.44	947.08	3
00013	low	ɪ	430.28	1614.61	9
00013	low	ɑ	561.92	1188.81	15
00013	low	i	387.44	1647.88	11
00013	low	ə	497.38	1248.18	21
00013	low	e	440.17	1605.65	4
00013	low	u	390.79	1001.72	1
00013	low	ʊ	414.99	1029.40	7
00013	low	ɔ	465.75	929.95	1
00015	low	i	324.98	1962.85	102
00015	low	ɑ	617.76	1221.54	169
00015	low	ə	528.14	1298.01	174
00015	low	ɪ	397.19	1773.18	70
00015	low	e	405.92	1798.97	90
00015	low	u	327.72	882.86	6
00015	low	ʊ	399.75	1022.79	40
00015	low	ɛ	573.35	1734.63	21
00015	low	o	401.12	930.70	38
00015	low	ɔ	562.66	906.69	3
00016	low	ə	571.00	1428.82	1439
00016	low	ɑ	675.65	1269.05	1440
00016	low	e	390.76	1980.26	561
00016	low	ɛ	590.41	1749.49	215
00016	low	o	439.16	986.41	246
00016	low	i	307.62	2114.09	730
00016	low	ɪ	434.00	1848.23	646
00016	low	ʊ	459.04	1090.08	360
00016	low	u	339.68	925.50	74
00016	low	ɔ	600.62	1129.69	31
00017	low	o	396.51	1115.10	4
00017	low	i	330.62	2185.16	3
00017	low	e	416.12	1775.02	3
00017	low	ʊ	364.13	969.32	3
00017	low	ə	600.50	1333.74	3
00017	low	ɪ	390.52	1669.68	2
00017	low	ɑ	553.38	1240.29	5
00017	low	ɛ	440.71	1552.54	1
00021	low	ɛ	503.97	1744.71	3
00021	low	ɪ	388.91	1965.54	1
00021	low	e	457.30	1732.84	2
00021	low	ə	519.82	1749.95	1
00021	low	i	363.85	1899.11	1
00021	low	ɑ	527.67	1305.78	2
00021	low	ʊ	378.47	1215.14	1
00001	high	ɪ	417.89	2013.35	311
00001	high	ɑ	692.73	1311.23	699
00001	high	o	438.93	902.82	113
00001	high	ɛ	603.12	1859.83	92
00001	high	ə	543.21	1467.29	699
00001	high	i	327.31	2326.90	342
00001	high	e	429.48	2110.06	270
00001	high	ʊ	440.72	1164.14	186
00001	high	u	362.80	947.73	35
00001	high	ɔ	588.78	1025.41	18
00010	high	ɪ	319.16	1987.45	4
00010	high	ə	419.35	1459.24	8
00010	high	ɑ	584.23	1403.93	10
00010	high	i	319.45	2310.63	6
00010	high	e	368.24	2053.00	8
00010	high	ʊ	414.94	979.23	4
00010	high	o	418.54	864.91	3
00010	high	ɛ	528.90	1847.78	1
00010	high	ɔ	462.70	1068.96	1
00011	high	ʊ	437.61	1326.99	5
00011	high	ɑ	743.74	1505.42	7
00011	high	ə	560.03	1682.71	9
00011	high	o	512.30	1391.76	2
00011	high	e	470.39	2160.62	4
00011	high	i	395.33	2173.15	1
00014	high	ʊ	476.41	1050.79	75
00014	high	ə	615.62	1458.66	334
00014	high	ɪ	445.11	2047.93	127
00014	high	e	423.82	2186.53	121
00014	high	ɑ	748.46	1329.36	290
00014	high	i	312.69	2440.86	174
00014	high	ɛ	646.60	1810.37	46
00014	high	o	424.83	856.68	42
00014	high	u	343.35	889.38	20
00014	high	ɔ	639.34	923.88	6
00018	high	o	510.22	1114.96	3
00018	high	ə	589.12	1349.93	8
00018	high	ɑ	759.04	1336.79	9
00018	high	i	342.43	2125.32	5
00018	high	ɛ	625.59	1792.67	4
00018	high	ɪ	439.94	1876.96	3
00018	high	ʊ	500.01	1134.63	2
00018	high	e	431.15	2025.50	1
00019	high	e	450.76	2012.84	22
00019	high	ə	576.33	1511.12	59
00019	high	o	464.28	1093.17	8
00019	high	ɪ	461.42	1887.38	24
00019	high	ɛ	624.57	1780.57	9
00019	high	ɑ	672.99	1436.25	68
00019	high	i	363.76	2174.43	34
00019	high	ʊ	479.82	1173.10	10
00019	high	u	457.42	1241.02	1
00020	high	ɪ	422.87	1944.94	47
00020	high	e	421.12	2038.50	36
00020	high	ɑ	670.04	1385.70	96
00020	high	ʊ	425.74	1184.34	21
00020	high	ə	547.71	1538.27	122
00020	high	i	344.32	2162.18	48
00020	high	o	450.97	1018.28	16
00020	high	u	318.69	1066.21	3
00020	high	ɛ	571.09	1961.93	18
00020	high	ɔ	538.57	1052.98	3
