spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00060	low	o	528.02	1048.05	3
00060	low	ɤ	557.16	1645.57	1
00061	low	e	500.55	1614.66	28
00061	low	i	334.83	2029.48	56
00061	low	a	543.37	1439.13	252
00061	low	ɔ	555.56	1101.49	31
00061	low	u	362.90	923.41	24
00061	low	ɯ	367.56	1724.22	17
00061	low	o	459.41	1266.09	37
00061	low	ɛ	618.12	1625.29	18
00061	low	ɤ	427.30	1506.91	2
00062	low	ɛ	583.95	1715.96	3
00062	low	e	648.77	1318.04	3
00062	low	a	584.09	1420.28	40
00062	low	o	467.24	1049.45	5
00062	low	u	402.36	1020.09	3
00062	low	i	340.88	2079.20	10
00062	low	ɯ	399.59	1430.70	2
00062	low	ɔ	477.90	1347.47	2
00064	low	a	647.30	1463.41	37
00064	low	u	438.37	1264.47	4
00064	low	ɔ	581.11	1243.89	4
00064	low	e	575.48	1696.44	4
00064	low	i	382.86	1453.30	4
00064	low	ɯ	520.35	1371.81	1
00064	low	o	603.50	1225.73	1
00069	low	a	537.72	1226.33	6
00069	low	e	515.82	1484.50	1
00069	low	i	410.16	2385.97	2
00069	low	ɔ	581.55	1181.37	4
00069	low	ɯ	553.79	1991.30	1
00071	low	a	605.59	1429.84	9
00071	low	ɛ	615.02	1777.80	1
00071	low	e	371.71	1480.35	1
00071	low	ɯ	459.89	1494.27	2
00071	low	ɔ	509.91	1233.37	2
00071	low	ɤ	471.96	1327.91	3
00079	low	a	638.05	1498.43	5
00079	low	e	373.54	1716.58	1
00079	low	ɔ	415.08	648.72	1
00079	low	i	329.00	2121.60	3
00079	low	o	427.21	1258.06	1
00079	low	ɤ	381.81	1244.17	1
00079	low	u	352.80	941.91	1
00081	low	ɯ	352.57	1668.38	2
00081	low	ɔ	443.00	1092.34	2
00081	low	a	467.31	1331.67	25
00081	low	e	446.09	1943.28	1
00081	low	o	481.14	1216.31	10
00081	low	i	361.64	2036.21	2
00081	low	u	334.90	963.62	3
00081	low	ɤ	498.99	1547.42	2
00082	low	i	323.86	1946.16	7
00082	low	ɯ	317.57	1683.74	2
00082	low	ɔ	497.82	1223.12	7
00082	low	a	486.60	1448.96	36
00082	low	ɛ	559.10	1669.05	3
00082	low	u	292.68	930.40	1
00082	low	ɤ	435.42	1599.65	1
00082	low	o	377.92	1297.25	8
00089	low	e	588.54	1488.45	5
00089	low	a	565.47	1342.09	28
00089	low	i	367.36	2322.95	5
00089	low	ɛ	601.26	1437.13	3
00089	low	ɯ	401.93	1713.93	4
00089	low	ɔ	551.28	1062.41	5
00089	low	u	382.69	876.86	1
00089	low	o	353.57	1382.39	4
00101	low	a	559.57	1395.41	45
00101	low	e	520.93	1966.04	3
00101	low	i	402.55	2293.34	4
00101	low	ɛ	763.86	2132.50	1
00101	low	ɤ	530.56	1422.73	2
00101	low	o	417.10	1115.58	5
00101	low	ɔ	433.20	1005.45	6
00101	low	u	443.78	936.14	9
00101	low	ɯ	358.11	1532.00	3
00111	low	a	658.48	1473.07	20
00111	low	i	382.37	2399.08	2
00111	low	ɔ	607.79	1302.47	3
00111	low	e	588.48	1747.99	4
00111	low	ɤ	520.27	1576.74	1
00111	low	o	561.10	1438.60	1
00113	low	a	594.26	1391.83	35
00113	low	i	374.05	2455.48	4
00113	low	ɔ	570.87	1078.91	5
00113	low	o	385.21	1072.88	7
00113	low	e	659.88	1388.30	3
00113	low	u	387.98	1038.10	5
00113	low	ɛ	565.54	1625.02	2
00119	low	ɛ	653.62	1528.09	2
00119	low	a	590.11	1300.40	14
00119	low	ɔ	619.93	970.86	2
00119	low	o	533.76	1189.84	2
00119	low	e	700.62	1421.65	4
00119	low	ɯ	339.47	1731.13	1
00119	low	u	373.55	902.82	2
00119	low	i	392.14	2356.30	4
00119	low	ɤ	503.04	1669.58	1
00124	low	a	592.92	1577.67	34
00124	low	u	335.33	1037.49	7
00124	low	ɯ	304.69	1664.31	2
00124	low	i	286.13	1858.82	8
00124	low	ɔ	552.49	1228.51	7
00124	low	ɛ	721.52	1781.74	1
00124	low	o	563.58	1277.98	3
00124	low	ɤ	505.64	1250.96	1
00124	low	e	615.19	1436.95	3
00130	low	u	363.94	868.27	67
00130	low	a	543.81	1457.74	521
00130	low	ɛ	618.79	1735.12	40
00130	low	o	466.92	1214.91	61
00130	low	e	509.06	1665.59	78
00130	low	ɯ	364.37	1597.35	41
00130	low	ɔ	557.55	1225.89	78
00130	low	i	339.97	2300.65	98
00130	low	ɤ	458.37	1545.37	14
00133	low	a	515.54	1334.68	41
00133	low	u	361.52	909.91	9
00133	low	i	321.61	2153.45	10
00133	low	ɔ	559.96	1039.22	10
00133	low	o	557.75	1774.93	1
00133	low	e	544.49	1459.51	5
00133	low	ɤ	485.63	1313.85	1
00133	low	ɛ	633.06	1686.07	4
00133	low	ɯ	335.96	1629.98	3
00137	low	ɤ	443.83	1363.37	1
00137	low	ɔ	524.73	1166.20	10
00137	low	ɯ	485.11	1438.97	4
00137	low	a	573.84	1289.19	31
00137	low	o	440.51	1169.87	4
00137	low	e	561.92	1417.50	2
00137	low	i	397.98	1486.57	1
00137	low	u	475.58	944.99	5
00146	low	a	497.79	1410.86	82
00146	low	i	311.88	2143.71	21
00146	low	u	356.84	936.45	9
00146	low	ɯ	356.31	1477.06	9
00146	low	ɔ	518.20	1182.28	15
00146	low	e	534.80	1663.91	14
00146	low	o	399.37	1009.71	13
00146	low	ɛ	578.43	1605.68	5
00146	low	ɤ	412.02	1302.03	6
00153	low	u	410.44	895.98	4
00153	low	a	547.44	1502.57	14
00153	low	i	350.08	2283.41	5
00153	low	o	428.24	1221.40	3
00153	low	e	516.44	1744.63	5
00153	low	ɔ	649.66	1145.05	3
00153	low	ɛ	656.58	1830.61	1
00153	low	ɯ	448.95	1326.51	1
00158	low	e	569.02	1531.04	8
00158	low	a	582.41	1430.32	78
00158	low	ɔ	580.06	1190.09	7
00158	low	i	346.48	2072.21	13
00158	low	o	475.78	1148.76	10
00158	low	u	392.14	1011.59	6
00158	low	ɯ	374.40	1637.14	3
00158	low	ɤ	453.48	1646.67	1
00158	low	ɛ	717.94	1957.77	1
00171	low	a	506.65	1216.67	13
00171	low	o	413.90	1327.40	4
00171	low	ɔ	567.55	1069.96	4
00171	low	i	405.97	1856.35	2
00171	low	ɛ	550.47	1554.28	3
00171	low	e	410.02	2001.54	1
00171	low	ɯ	396.23	1363.25	1
00175	low	e	548.43	1396.51	16
00175	low	a	602.02	1269.98	91
00175	low	i	377.72	1901.93	15
00175	low	o	540.69	1076.37	7
00175	low	u	416.68	922.40	7
00175	low	ɯ	373.02	1409.00	4
00175	low	ɔ	636.02	1139.95	12
00175	low	ɛ	623.98	1265.72	2
00176	low	a	592.04	1302.66	32
00176	low	i	417.80	2218.63	4
00176	low	e	657.42	1372.46	6
00176	low	ɔ	640.76	988.10	6
00176	low	u	493.10	883.22	2
00176	low	o	231.22	1651.67	2
00184	low	a	526.01	1330.60	26
00184	low	i	343.00	2195.91	6
00184	low	u	390.81	832.34	5
00184	low	ɔ	551.08	1016.69	6
00184	low	ɯ	400.63	1448.40	4
00184	low	e	546.23	1366.02	4
00184	low	o	520.25	1049.31	5
00184	low	ɤ	461.81	1434.70	2
00188	low	ɤ	565.32	1042.20	1
00188	low	ɔ	655.53	1178.88	5
00188	low	a	533.72	1386.40	24
00188	low	i	323.12	1832.12	1
00188	low	ɯ	447.50	1860.87	1
00188	low	u	457.13	1103.90	6
00188	low	o	526.09	876.98	1
00188	low	ɛ	595.07	1156.96	1
00188	low	e	437.24	1051.72	1
00194	low	i	339.82	1935.02	16
00194	low	a	578.24	1378.87	56
00194	low	o	382.92	1351.33	5
00194	low	ɯ	383.53	1522.03	3
00194	low	ɔ	594.15	1114.49	12
00194	low	e	458.88	1773.73	10
00194	low	u	382.61	999.38	6
00194	low	ɛ	647.62	1589.19	3
00211	low	o	403.85	1078.48	4
00211	low	ɔ	423.77	1134.55	2
00211	low	a	601.12	1450.92	11
00211	low	e	390.57	1311.98	1
00220	low	a	639.07	1450.64	4
00220	low	u	389.75	1055.54	3
00220	low	ɔ	760.99	1108.41	1
00220	low	ɯ	430.88	1661.33	1
00220	low	i	341.79	2218.48	2
00221	low	i	328.72	2101.55	34
00221	low	e	454.16	1666.91	24
00221	low	a	499.59	1437.48	179
00221	low	ɛ	575.97	1666.25	13
00221	low	ɔ	506.48	1093.69	25
00221	low	ɤ	447.81	1392.45	3
00221	low	o	412.45	1195.87	27
00221	low	u	354.95	887.65	21
00221	low	ɯ	342.49	1771.99	15
00234	low	o	462.70	1160.51	8
00234	low	a	581.43	1403.06	15
00234	low	i	377.84	1840.12	5
00234	low	e	451.18	1367.79	1
00238	low	a	597.12	1435.51	60
00238	low	o	447.00	1110.60	6
00238	low	u	373.48	1043.41	6
00238	low	ɔ	577.01	1177.14	10
00238	low	i	336.42	2232.64	12
00238	low	ɯ	379.58	1769.15	4
00238	low	ɤ	489.39	1707.10	4
00238	low	e	568.83	1603.02	6
00238	low	ɛ	558.41	1809.20	3
00239	low	a	613.12	1355.78	105
00239	low	i	390.45	2005.44	21
00239	low	e	592.23	1669.14	12
00239	low	ɔ	562.20	1157.57	10
00239	low	u	398.24	905.73	4
00239	low	ɛ	666.00	1605.56	3
00239	low	ɯ	411.13	1594.68	9
00239	low	o	529.17	1179.24	4
00239	low	ɤ	517.63	1479.85	3
00242	low	u	422.07	1045.46	4
00242	low	a	658.30	1409.75	15
00242	low	o	544.07	1094.24	3
00242	low	ɛ	696.32	1869.49	1
00242	low	ɔ	659.96	1110.87	8
00242	low	e	460.29	1284.65	1
00242	low	i	391.64	1956.92	1
00246	low	o	438.01	1151.99	11
00246	low	a	531.30	1387.05	28
00246	low	ɛ	566.76	1803.58	3
00246	low	ɔ	537.05	895.34	3
00246	low	u	376.43	853.53	5
00246	low	e	483.86	1791.53	4
00246	low	ɯ	379.97	1769.37	1
00246	low	i	315.60	1931.19	8
00246	low	ɤ	453.81	1646.67	1
00263	low	i	368.74	2177.39	6
00263	low	a	559.74	1464.61	31
00263	low	e	626.73	1299.22	3
00263	low	o	460.54	1277.53	2
00263	low	ɔ	572.50	948.99	5
00263	low	u	386.02	686.78	2
00263	low	ɯ	404.93	1385.18	4
00263	low	ɛ	546.54	1715.05	3
00271	low	a	633.76	1493.83	208
00271	low	ɔ	587.96	1134.88	28
00271	low	i	326.54	1937.23	35
00271	low	u	359.27	946.77	31
00271	low	ɛ	682.89	1758.97	6
00271	low	o	443.42	1203.53	19
00271	low	ɯ	378.34	1593.09	13
00271	low	ɤ	470.60	1539.94	10
00271	low	e	476.77	1637.68	21
00277	low	ɔ	465.36	1129.09	2
00277	low	a	507.46	1547.59	29
00277	low	ɯ	389.46	1591.80	3
00277	low	i	343.75	2224.97	4
00277	low	o	400.92	1044.39	3
00277	low	u	326.39	1006.09	2
00277	low	e	553.95	1630.23	1
00281	low	u	376.24	1077.73	4
00281	low	ɔ	526.59	1150.58	7
00281	low	a	479.72	1336.90	27
00281	low	o	425.05	911.86	1
00281	low	i	359.10	1931.92	3
00281	low	e	545.92	1584.30	2
00281	low	ɛ	568.53	1683.40	2
00281	low	ɯ	372.40	1535.79	2
00281	low	ɤ	421.00	1506.73	1
00282	low	a	595.77	1388.23	97
00282	low	ɛ	599.44	1850.26	7
00282	low	i	338.51	2219.42	15
00282	low	ɔ	540.87	1220.99	14
00282	low	u	372.63	833.83	17
00282	low	e	494.11	1723.99	13
00282	low	ɯ	382.70	1555.26	7
00282	low	o	442.63	1118.40	6
00282	low	ɤ	493.79	1360.52	3
00284	low	a	649.25	1424.49	29
00284	low	o	480.19	975.83	3
00284	low	ɛ	612.19	1899.10	2
00284	low	e	506.26	1764.58	4
00284	low	i	296.30	2383.84	4
00284	low	u	422.25	879.95	2
00284	low	ɔ	603.14	1017.54	3
00296	low	a	642.10	1360.48	35
00296	low	u	305.18	1169.45	2
00296	low	ɯ	304.12	1475.57	2
00296	low	ɔ	539.08	970.71	8
00296	low	o	475.99	1059.51	2
00296	low	e	534.28	1329.14	7
00296	low	i	339.62	1841.89	2
00311	low	a	478.14	1458.84	29
00311	low	o	468.64	1067.76	6
00311	low	u	363.56	873.29	3
00311	low	i	350.52	2195.22	4
00311	low	e	533.22	1505.03	6
00311	low	ɯ	403.55	1655.76	2
00311	low	ɔ	412.50	1410.55	4
00311	low	ɛ	510.66	1846.79	1
00312	low	a	628.17	1441.15	100
00312	low	ɔ	554.25	1099.64	10
00312	low	i	358.12	2125.70	9
00312	low	o	523.94	1130.03	11
00312	low	ɛ	651.40	1708.83	4
00312	low	u	392.10	991.13	11
00312	low	ɯ	383.44	1817.22	12
00312	low	ɤ	470.72	1623.73	4
00312	low	e	481.59	1666.52	5
00320	low	o	495.52	1246.55	10
00320	low	e	557.45	1651.17	18
00320	low	a	592.09	1403.81	91
00320	low	u	391.58	1136.14	15
00320	low	ɤ	493.89	1636.40	4
00320	low	ɯ	416.30	1747.15	6
00320	low	ɔ	633.42	1043.75	12
00320	low	i	345.43	2160.80	17
00320	low	ɛ	619.92	1596.44	3
00322	low	ɯ	497.53	1725.57	2
00322	low	a	661.51	1257.18	19
00322	low	o	311.48	1278.25	2
00322	low	i	455.34	2314.62	4
00322	low	u	460.57	900.78	2
00322	low	ɛ	586.54	1956.86	1
00322	low	e	511.85	1936.68	1
00322	low	ɔ	715.04	1371.93	1
00327	low	a	655.68	1273.72	19
00327	low	u	440.39	864.82	1
00327	low	o	503.62	1213.32	2
00327	low	e	546.59	1380.58	3
00327	low	i	388.98	1893.99	1
00327	low	ɯ	472.77	1162.39	1
00327	low	ɔ	391.47	1358.35	1
00330	low	a	524.45	1353.88	34
00330	low	o	520.36	1118.26	4
00330	low	ɔ	661.10	1093.63	2
00330	low	i	326.73	1898.75	8
00330	low	u	343.52	779.61	2
00330	low	ɛ	695.89	1416.45	1
00330	low	e	539.69	1625.58	3
00335	low	e	460.25	1636.96	2
00335	low	a	541.36	1418.85	19
00335	low	i	332.22	2315.29	4
00335	low	u	380.30	849.60	2
00335	low	ɛ	544.22	2011.84	1
00335	low	ɔ	492.05	1176.09	1
00335	low	o	395.87	942.87	1
00336	low	a	651.51	1369.88	8
00336	low	o	481.95	844.78	1
00336	low	ɛ	630.91	1505.59	1
00336	low	ɔ	643.37	951.03	1
00336	low	e	714.15	1105.67	2
00336	low	ɯ	376.01	1397.03	1
00339	low	u	350.82	779.62	5
00339	low	o	447.74	1114.26	5
00339	low	ɔ	661.76	1018.47	3
00339	low	ɯ	390.59	1470.25	2
00339	low	a	631.13	1382.68	33
00339	low	i	347.50	2121.03	5
00339	low	ɛ	669.29	1731.19	2
00339	low	ɤ	426.25	1672.12	1
00339	low	e	415.10	1680.93	2
00344	low	ɔ	577.37	1099.47	16
00344	low	u	409.40	794.90	9
00344	low	a	573.87	1461.62	71
00344	low	i	382.48	2350.43	14
00344	low	ɤ	470.17	1427.96	4
00344	low	e	580.27	1573.88	10
00344	low	o	548.68	1045.53	3
00344	low	ɛ	581.71	2010.45	5
00344	low	ɯ	418.58	1660.86	1
00357	low	e	484.97	1776.24	7
00357	low	ɯ	402.92	1767.25	2
00357	low	ɔ	665.59	933.11	4
00357	low	u	391.54	888.07	5
00357	low	a	632.60	1317.50	27
00357	low	i	387.71	2340.65	12
00357	low	o	519.24	1263.88	4
00357	low	ɛ	655.87	1836.17	3
00360	low	o	607.75	1242.38	3
00360	low	ɤ	542.48	1367.53	1
00360	low	ɯ	385.09	1632.60	3
00360	low	ɔ	496.07	1374.05	5
00360	low	a	660.71	1357.40	36
00360	low	u	402.35	884.76	3
00360	low	e	489.71	1938.04	1
00360	low	i	413.55	2239.78	1
00365	low	a	765.03	1420.28	5
00365	low	ɯ	404.26	1634.56	2
00365	low	ɔ	620.39	1273.98	2
00365	low	i	303.88	2263.80	3
00365	low	u	335.58	982.94	2
00365	low	o	264.27	874.06	1
00375	low	i	350.88	2142.64	8
00375	low	ɯ	323.54	2049.87	1
00375	low	a	603.93	1508.09	37
00375	low	e	561.93	1577.68	5
00375	low	u	345.22	826.10	6
00375	low	ɔ	579.96	940.66	6
00375	low	o	561.32	1079.27	4
00375	low	ɛ	532.49	1777.33	1
00379	low	u	335.57	930.78	4
00379	low	e	383.06	1956.35	1
00379	low	a	552.34	1442.79	61
00379	low	ɤ	409.19	1362.23	2
00379	low	ɯ	338.84	1554.80	4
00379	low	o	401.91	905.03	2
00379	low	i	318.69	2295.59	6
00379	low	ɔ	522.59	1036.82	9
00379	low	ɛ	539.32	1656.66	3
00389	low	u	395.48	919.00	7
00389	low	ɤ	440.05	1577.39	1
00389	low	a	617.24	1452.74	29
00389	low	i	319.56	2022.68	6
00389	low	o	469.46	1136.26	2
00389	low	e	817.98	1258.02	2
00389	low	ɔ	453.61	1434.07	3
00389	low	ɛ	522.88	1589.51	2
00390	low	e	520.57	1599.70	4
00390	low	a	585.32	1314.55	38
00390	low	i	368.57	2026.07	6
00390	low	o	459.69	1320.48	5
00390	low	ɛ	557.94	1471.08	2
00390	low	ɤ	472.79	1593.97	1
00390	low	u	447.68	892.90	2
00390	low	ɔ	590.57	1107.88	2
00391	low	a	559.46	1406.76	38
00391	low	ɔ	448.17	1299.32	5
00391	low	e	501.97	1541.90	8
00391	low	u	333.45	1042.56	4
00391	low	i	302.44	1999.69	5
00391	low	ɤ	404.03	1519.41	1
00391	low	ɯ	349.18	1607.59	2
00391	low	o	492.21	1231.43	1
00396	low	a	507.22	1459.32	43
00396	low	i	374.31	2073.10	10
00396	low	e	495.07	1486.36	3
00396	low	ɔ	598.11	1464.87	2
00396	low	u	401.16	1167.76	3
00396	low	ɤ	415.10	1487.83	2
00396	low	ɯ	381.92	1689.50	3
00396	low	ɛ	586.59	1687.03	4
00396	low	o	458.30	1365.84	2
00401	low	e	629.80	1008.08	1
00401	low	a	601.45	1400.75	32
00401	low	ɔ	526.27	1054.51	5
00401	low	o	462.16	1223.02	3
00401	low	ɯ	432.65	1668.17	1
00401	low	u	341.13	986.97	2
00401	low	i	315.27	2214.23	10
00402	low	e	598.28	1668.62	4
00402	low	a	551.04	1453.18	31
00402	low	ɔ	496.13	1213.88	2
00402	low	ɯ	380.69	1869.69	4
00402	low	o	596.92	1090.49	3
00402	low	u	397.31	856.52	4
00402	low	i	280.45	2230.45	1
00402	low	ɛ	609.37	1773.77	1
00403	low	i	377.40	2166.69	8
00403	low	a	625.47	1492.71	33
00403	low	ɔ	503.23	1055.44	7
00403	low	e	527.51	1889.06	6
00403	low	u	413.61	966.18	6
00403	low	ɯ	412.14	1514.74	2
00403	low	ɤ	417.93	1612.56	1
00403	low	o	478.51	977.11	3
00403	low	ɛ	652.25	2020.68	1
00411	low	a	458.76	1527.08	35
00411	low	e	338.68	1785.29	3
00411	low	i	342.36	1785.14	9
00411	low	o	405.72	1354.81	6
00411	low	ɔ	483.20	1309.65	7
00411	low	ɛ	457.19	1608.04	1
00411	low	u	320.72	1130.91	1
00412	low	ɔ	590.86	1347.23	16
00412	low	a	581.69	1311.17	79
00412	low	ɯ	415.67	1518.79	5
00412	low	ɛ	583.38	1596.68	5
00412	low	o	482.92	1249.63	6
00412	low	e	557.08	1462.39	15
00412	low	i	394.53	1949.45	10
00412	low	u	417.45	1032.44	5
00412	low	ɤ	439.32	1432.05	1
00419	low	o	394.77	1086.57	9
00419	low	a	668.07	1358.14	38
00419	low	i	296.53	2161.54	5
00419	low	u	343.86	925.10	4
00419	low	e	464.25	1735.47	5
00419	low	ɛ	633.23	1867.69	6
00419	low	ɤ	383.61	1222.46	1
00419	low	ɔ	662.84	901.50	2
00421	low	i	391.32	2036.75	7
00421	low	e	514.49	1672.90	3
00421	low	a	644.02	1404.85	30
00421	low	u	418.63	994.51	3
00421	low	ɔ	664.85	968.11	8
00421	low	ɯ	407.55	1620.16	4
00421	low	o	408.89	1628.81	3
00421	low	ɛ	698.43	1694.45	2
00421	low	ɤ	547.35	1536.56	1
00423	low	a	579.35	1419.48	33
00423	low	ɔ	587.97	1227.17	4
00423	low	u	390.56	1067.07	1
00423	low	ɯ	362.74	1831.24	1
00423	low	i	356.90	2076.13	4
00423	low	o	485.19	1040.30	3
00423	low	e	536.34	1534.46	3
00430	low	i	282.61	1999.88	11
00430	low	ɯ	309.84	1669.54	3
00430	low	a	541.28	1395.79	28
00430	low	ɔ	457.72	1226.31	5
00430	low	o	667.87	1059.58	1
00430	low	u	284.02	1117.10	3
00430	low	ɛ	455.31	1382.39	1
00430	low	e	274.92	1524.52	1
00434	low	u	385.03	867.42	6
00434	low	ɔ	511.27	1065.36	6
00434	low	a	562.91	1455.24	50
00434	low	i	337.54	2100.06	7
00434	low	ɛ	686.32	1657.86	2
00434	low	e	524.76	1710.42	9
00434	low	o	466.12	1019.13	5
00434	low	ɯ	394.15	1583.86	2
00435	low	a	608.13	1468.96	30
00435	low	ɤ	474.69	1647.87	1
00435	low	ɛ	663.50	1638.74	1
00435	low	i	368.29	1937.51	5
00435	low	u	416.79	1211.89	2
00435	low	ɯ	424.62	1524.13	1
00435	low	ɔ	553.59	1070.26	1
00435	low	o	465.40	1207.26	3
00436	low	o	419.94	1020.61	124
00436	low	a	583.28	1379.80	1052
00436	low	e	537.70	1632.26	115
00436	low	ɤ	450.32	1428.91	22
00436	low	ɛ	614.41	1798.11	56
00436	low	ɯ	363.94	1639.15	69
00436	low	ɔ	536.51	1055.83	134
00436	low	u	341.45	897.83	111
00436	low	i	319.18	2218.81	176
00439	low	a	523.70	1596.27	7
00439	low	i	321.86	2155.94	2
00439	low	u	311.13	1012.65	2
00445	low	ɔ	646.83	992.90	9
00445	low	a	693.26	1365.10	35
00445	low	u	379.17	968.24	3
00445	low	e	458.98	1633.75	4
00445	low	ɯ	399.17	1583.60	1
00445	low	i	341.56	2176.60	6
00445	low	o	513.88	1365.74	3
00446	low	o	427.94	1197.00	219
00446	low	e	505.08	1693.78	276
00446	low	a	564.06	1477.49	2249
00446	low	ɔ	577.52	1179.17	301
00446	low	ɯ	348.17	1718.72	152
00446	low	ɤ	460.90	1539.83	58
00446	low	i	304.87	2384.16	393
00446	low	u	333.55	1039.39	221
00446	low	ɛ	620.82	1813.94	117
00449	low	a	599.66	1419.22	201
00449	low	ɛ	687.30	1447.12	5
00449	low	e	512.12	1425.05	28
00449	low	o	549.07	1294.51	17
00449	low	i	377.02	2003.82	14
00449	low	ɯ	418.25	1588.33	15
00449	low	ɔ	533.36	1190.32	26
00449	low	u	430.64	1076.99	18
00449	low	ɤ	490.13	1523.14	5
00457	low	a	677.64	1365.33	6
00457	low	ɯ	477.59	1202.04	1
00457	low	u	481.69	1116.11	2
00458	low	ɔ	696.42	1108.85	2
00458	low	a	677.37	1214.64	12
00458	low	e	884.87	1372.77	1
00458	low	i	347.88	1516.29	3
00458	low	o	261.63	1277.78	1
00459	low	e	669.32	1457.50	6
00459	low	a	565.87	1459.12	33
00459	low	i	297.53	2257.40	6
00459	low	ɔ	464.73	1357.89	7
00459	low	u	321.52	965.54	3
00459	low	ɯ	325.42	1818.84	3
00459	low	ɛ	455.55	1581.25	1
00460	low	a	543.06	1421.77	143
00460	low	ɤ	422.36	1490.14	4
00460	low	ɯ	362.19	1536.98	14
00460	low	i	339.11	2009.27	23
00460	low	ɔ	515.59	1333.01	17
00460	low	o	417.93	1192.92	21
00460	low	u	379.79	995.82	19
00460	low	e	506.06	1632.08	19
00460	low	ɛ	588.02	1736.04	10
00463	low	a	579.84	1141.79	5
00463	low	u	408.72	934.08	2
00463	low	ɔ	402.02	1253.75	2
00463	low	e	413.35	1117.76	2
00463	low	ɯ	398.44	1555.22	1
00463	low	o	531.69	960.66	1
00471	low	ɛ	661.60	1767.72	1
00471	low	ɔ	562.14	1318.13	3
00471	low	o	419.01	800.65	4
00471	low	a	590.77	1321.41	14
