spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00016	low	o	432.78	864.21	55
00016	low	oː	427.68	730.27	11
00018	low	i	376.04	2002.63	64
00018	low	u	402.59	1301.53	77
00018	low	e	420.14	2001.11	21
00018	low	a	545.42	1440.77	169
00018	low	eː	412.34	2126.54	16
00018	low	aː	654.57	1188.85	38
00018	low	iː	344.67	2222.96	5
00018	low	oː	399.21	625.07	1
00018	low	o	411.55	851.96	4
00018	low	uː	407.32	815.80	2
00020	low	uː	327.97	644.12	1
00020	low	i	319.88	2062.78	12
00020	low	a	469.96	1373.26	40
00020	low	u	360.29	1167.46	17
00020	low	iː	272.30	1860.91	1
00020	low	eː	364.04	2051.26	4
00020	low	e	388.94	2128.90	4
00020	low	aː	571.05	1251.11	10
00021	low	aː	628.31	1101.72	115
00021	low	a	491.45	1385.55	472
00021	low	u	373.60	1320.58	177
00021	low	i	342.77	2049.96	183
00021	low	e	375.28	2105.34	43
00021	low	uː	374.26	915.87	7
00021	low	eː	401.57	2082.15	32
00021	low	iː	339.78	2090.58	11
00021	low	o	397.96	939.17	4
00021	low	oː	372.22	770.35	1
00023	low	a	479.95	1470.28	20
00023	low	iː	317.28	1893.54	1
00023	low	i	370.23	1677.09	7
00023	low	aː	620.27	1303.83	7
00023	low	e	451.49	1635.24	3
00023	low	u	369.76	1213.96	6
00023	low	o	313.15	1075.58	1
00023	low	eː	369.82	1842.49	1
00029	low	e	411.83	1666.07	37
00029	low	eː	399.82	1815.77	22
00029	low	i	357.97	1760.03	113
00029	low	a	485.65	1356.87	270
00029	low	aː	646.22	1212.15	69
00029	low	uː	354.09	957.22	7
00029	low	o	394.44	1098.92	3
00029	low	u	371.74	1256.47	99
00029	low	iː	332.81	2113.14	7
00030	low	a	466.14	1564.92	59
00030	low	u	358.41	1439.16	28
00030	low	eː	392.56	1972.54	3
00030	low	i	337.15	1992.36	20
00030	low	aː	763.67	1277.55	7
00030	low	e	361.71	2004.42	6
00030	low	o	307.48	877.74	1
00030	low	iː	383.55	1336.13	2
00031	low	e	388.60	2017.95	7
00031	low	aː	541.16	1308.23	4
00031	low	eː	430.56	1996.35	3
00031	low	i	385.60	1894.28	19
00031	low	a	475.84	1539.39	47
00031	low	u	400.68	1488.98	14
00031	low	iː	362.03	2696.32	1
00031	low	uː	401.28	903.97	1
00032	low	a	541.91	1341.84	98
00032	low	u	407.93	1349.01	55
00032	low	i	371.06	1760.86	34
00032	low	uː	407.26	939.89	3
00032	low	aː	752.27	1181.24	25
00032	low	eː	436.29	1981.80	5
00032	low	e	423.09	1890.14	10
00032	low	iː	325.42	1857.84	3
00033	low	aː	663.69	1138.03	564
00033	low	a	527.70	1345.14	2309
00033	low	u	374.03	1169.73	992
00033	low	eː	436.88	1962.10	188
00033	low	e	427.68	1807.32	200
00033	low	i	356.79	1887.51	983
00033	low	uː	350.77	777.53	54
00033	low	iː	347.47	2086.59	40
00033	low	o	380.05	751.33	39
00033	low	oː	399.77	631.76	5
00034	low	i	337.91	2206.18	29
00034	low	a	525.37	1438.61	67
00034	low	u	371.85	1279.89	23
00034	low	eː	424.63	2180.04	7
00034	low	aː	636.82	1174.62	9
00034	low	iː	350.88	2050.05	3
00034	low	e	422.23	1869.76	5
00035	low	uː	352.23	777.83	20
00035	low	a	508.45	1502.21	652
00035	low	u	381.02	1294.03	218
00035	low	i	327.87	2011.58	277
00035	low	aː	708.59	1236.71	136
00035	low	iː	287.03	2264.31	18
00035	low	e	376.68	1865.21	63
00035	low	eː	377.92	2077.81	60
00035	low	o	375.93	881.56	3
00035	low	oː	387.60	725.13	2
00036	low	a	600.29	1458.37	1502
00036	low	u	446.38	1403.36	615
00036	low	aː	795.49	1290.70	315
00036	low	i	390.66	1704.54	652
00036	low	eː	448.72	1726.35	118
00036	low	iː	382.69	1550.66	30
00036	low	e	461.45	1639.97	139
00036	low	uː	425.61	988.73	37
00036	low	o	481.29	976.92	19
00036	low	oː	426.72	721.56	3
00037	low	i	413.82	2070.04	400
00037	low	a	562.18	1491.15	1101
00037	low	u	417.33	1328.29	462
00037	low	aː	693.55	1291.35	250
00037	low	eː	496.09	2133.92	75
00037	low	oː	492.62	906.06	1
00037	low	e	486.40	2013.14	105
00037	low	uː	388.56	843.70	32
00037	low	iː	403.04	2201.98	6
00037	low	o	428.37	867.79	6
00039	low	u	355.89	1044.72	6
00039	low	a	543.27	1485.58	3
00039	low	aː	729.81	1137.18	3
00039	low	o	550.16	922.27	1
00039	low	uː	455.97	705.46	1
00039	low	i	349.61	2479.53	1
00041	low	a	491.49	1365.81	81
00041	low	uː	429.50	1181.08	2
00041	low	i	371.60	1972.91	36
00041	low	eː	392.25	1995.78	8
00041	low	u	392.33	1283.90	38
00041	low	e	420.77	1830.53	8
00041	low	aː	589.43	1250.53	15
00041	low	iː	355.38	2170.21	4
00043	low	a	476.60	1482.30	85
00043	low	aː	642.02	1186.70	21
00043	low	eː	412.07	2060.99	5
00043	low	u	379.70	1457.74	34
00043	low	e	446.61	2113.84	9
00043	low	i	363.37	2103.82	37
00043	low	iː	322.46	2214.60	3
00043	low	uː	392.82	955.08	3
00045	low	eː	554.68	1535.23	1
00045	low	u	525.86	1626.59	3
00045	low	uː	525.56	978.96	1
00045	low	a	606.57	1686.98	2
00045	low	aː	673.68	1365.20	1
00046	low	i	402.53	1879.91	191
00046	low	a	550.42	1410.32	479
00046	low	eː	464.54	1818.16	30
00046	low	e	450.04	1831.52	45
00046	low	u	436.80	1371.63	197
00046	low	aː	708.09	1237.41	109
00046	low	iː	401.71	1898.83	8
00046	low	uː	461.13	1040.15	14
00046	low	o	485.58	937.88	5
00046	low	oː	489.06	778.70	1
00051	low	aː	688.87	1109.20	12
00051	low	a	518.30	1313.84	54
00051	low	iː	348.50	2304.40	1
00051	low	i	360.48	1869.33	20
00051	low	u	396.30	1051.95	23
00051	low	uː	376.97	797.29	4
00051	low	e	413.12	1859.71	7
00051	low	o	370.79	742.87	2
00051	low	eː	484.91	1663.55	3
00052	low	eː	438.95	1990.67	5
00052	low	u	425.90	1348.24	37
00052	low	uː	314.58	649.97	2
00052	low	a	552.53	1318.30	60
00052	low	o	361.33	665.32	2
00052	low	aː	693.57	1114.27	26
00052	low	i	364.97	1934.62	29
00052	low	e	443.43	1580.87	8
00052	low	iː	312.51	2251.54	3
00053	low	a	502.20	1263.85	95
00053	low	i	375.52	1795.06	45
00053	low	u	384.66	1172.17	43
00053	low	aː	594.22	1138.95	30
00053	low	uː	399.18	820.20	4
00053	low	o	399.64	852.12	2
00053	low	e	395.87	1773.44	9
00053	low	iː	437.15	2073.02	2
00053	low	æ	630.99	1291.07	1
00053	low	ɪ	485.17	1832.14	1
00053	low	ɛ	346.74	1869.24	2
00053	low	ɑ	639.36	1016.26	1
00053	low	ə	580.25	1064.13	3
00056	low	a	522.52	1357.40	46
00056	low	u	414.67	1120.16	16
00056	low	e	425.55	1759.73	4
00056	low	aː	686.25	1088.49	10
00056	low	i	377.44	1781.27	18
00056	low	eː	424.70	2030.48	7
00056	low	iː	332.44	2270.10	2
00056	low	uː	402.65	659.53	2
00056	low	oː	456.51	716.70	1
00060	low	i	392.18	1944.52	27
00060	low	a	486.31	1490.84	66
00060	low	uː	334.64	782.30	4
00060	low	aː	696.62	1227.61	11
00060	low	iː	361.78	2190.73	2
00060	low	eː	406.94	2026.66	4
00060	low	u	383.95	1430.84	24
00060	low	e	427.70	1839.34	7
00061	low	uː	335.84	839.82	12
00061	low	a	504.90	1310.88	505
00061	low	u	372.45	1297.89	220
00061	low	e	366.03	1850.86	55
00061	low	eː	394.71	1854.22	51
00061	low	i	332.93	1830.49	185
00061	low	aː	617.13	1068.49	157
00061	low	o	388.74	841.69	11
00061	low	iː	312.77	1939.87	19
00061	low	oː	383.97	679.82	1
00064	low	uː	408.46	872.82	46
00064	low	i	347.04	1758.82	835
00064	low	a	547.60	1379.69	2187
00064	low	u	405.04	1267.35	908
00064	low	e	430.48	1725.27	259
00064	low	aː	697.74	1205.97	558
00064	low	eː	425.44	1723.99	178
00064	low	iː	315.04	1740.61	44
00064	low	o	413.72	817.61	33
00064	low	oː	434.79	792.58	9
00066	low	uː	387.51	874.34	9
00066	low	a	526.48	1382.58	272
00066	low	o	473.39	857.17	3
00066	low	u	418.19	1305.84	107
00066	low	i	364.91	1929.08	106
00066	low	eː	426.09	1943.67	23
00066	low	aː	641.11	1235.29	62
00066	low	e	444.10	1744.57	37
00066	low	iː	344.71	2213.68	5
00066	low	oː	437.16	802.39	2
00068	low	i	319.27	1974.66	71
00068	low	aː	625.86	1165.92	50
00068	low	a	490.68	1373.01	145
00068	low	u	359.15	1277.20	65
00068	low	oː	407.33	795.64	1
00068	low	eː	393.07	2030.12	13
00068	low	e	387.63	1855.24	18
00068	low	iː	281.51	2150.12	1
00068	low	uː	318.58	767.08	5
00068	low	o	355.00	833.83	5
00070	low	a	540.18	1345.64	40
00070	low	i	432.64	1688.41	18
00070	low	aː	650.50	1227.00	10
00070	low	u	440.80	1437.36	10
00070	low	eː	476.82	2194.29	2
00070	low	e	512.42	1455.58	2
00070	low	oː	463.77	801.97	2
00071	low	e	387.38	1922.06	177
00071	low	a	521.65	1507.20	1527
00071	low	eː	401.45	2025.94	119
00071	low	i	353.86	1935.85	696
00071	low	aː	780.52	1256.58	258
00071	low	u	381.08	1371.13	740
00071	low	iː	321.81	2040.18	32
00071	low	uː	347.93	909.22	29
00071	low	o	369.02	845.77	26
00071	low	oː	372.97	722.20	6
00072	low	u	370.05	1232.70	7
00072	low	a	534.31	1414.52	15
00072	low	i	386.56	1750.67	9
00072	low	aː	653.25	1162.94	11
00072	low	iː	369.22	1416.36	2
00072	low	o	380.25	789.15	1
00072	low	e	367.01	1688.38	1
00075	low	aː	694.45	1219.29	35
00075	low	u	407.91	1347.29	62
00075	low	i	374.79	2019.45	59
00075	low	o	391.60	691.97	3
00075	low	a	554.95	1406.83	167
00075	low	e	424.44	1987.74	21
00075	low	iː	374.82	2110.15	3
00075	low	eː	436.36	2096.88	11
00075	low	oː	431.91	673.52	2
00075	low	uː	425.95	900.67	4
00076	low	a	513.78	1272.90	19
00076	low	i	360.20	1815.56	6
00076	low	aː	634.70	1220.26	6
00076	low	u	451.48	1106.13	4
00076	low	eː	489.58	2166.28	1
00080	low	a	503.60	1371.35	128
00080	low	u	400.13	1310.02	48
00080	low	aː	598.52	1157.74	28
00080	low	i	368.12	1856.83	32
00080	low	e	414.89	1817.09	12
00080	low	eː	389.13	1859.52	3
00080	low	iː	348.26	2109.63	1
00080	low	o	464.18	893.14	3
00081	low	a	500.83	1380.17	54
00081	low	u	384.21	1348.08	16
00081	low	i	331.31	2224.24	14
00081	low	aː	625.67	1243.55	9
00081	low	e	498.10	1784.56	1
00081	low	eː	407.47	2295.28	1
00082	low	eː	420.22	1895.19	3
00082	low	a	567.75	1440.42	38
00082	low	u	422.08	1343.38	16
00082	low	e	470.52	1588.96	5
00082	low	i	386.14	1743.33	13
00082	low	aː	643.33	1263.57	15
00082	low	iː	396.95	2627.70	1
00082	low	o	513.27	982.43	2
00083	low	a	485.68	1471.99	19
00083	low	i	360.67	1995.05	11
00083	low	o	423.75	795.24	1
00083	low	u	404.24	1563.33	8
00083	low	e	435.55	1830.77	6
00083	low	eː	427.34	2029.10	3
00083	low	aː	560.61	1211.48	4
00083	low	iː	321.79	2307.57	1
00083	low	uː	332.79	837.57	1
00084	low	e	375.06	2013.45	21
00084	low	u	357.96	1194.55	63
00084	low	a	478.58	1398.09	153
00084	low	aː	587.15	1066.49	32
00084	low	i	357.33	1956.10	68
00084	low	eː	378.76	2179.83	9
00084	low	iː	300.19	2317.25	5
00084	low	o	409.21	911.39	7
00084	low	uː	337.05	535.44	1
00087	low	iː	238.44	2106.50	1
00087	low	u	276.77	1330.97	10
00087	low	aː	593.30	1200.20	7
00087	low	a	448.26	1556.00	22
00087	low	i	234.37	1825.19	9
00087	low	eː	396.51	2198.44	3
00087	low	e	430.92	1984.94	2
00090	low	aː	608.59	1100.72	25
00090	low	i	311.96	1765.06	56
00090	low	a	481.20	1334.15	112
00090	low	u	362.12	1211.25	34
00090	low	e	363.32	1749.98	10
00090	low	uː	363.28	719.01	6
00090	low	iː	259.30	1925.06	1
00090	low	eː	395.04	1834.59	8
00092	low	i	348.87	2121.11	328
00092	low	a	508.66	1502.19	797
00092	low	o	456.90	876.58	20
00092	low	u	373.24	1405.47	352
00092	low	aː	703.85	1278.76	194
00092	low	eː	393.91	2097.39	61
00092	low	e	426.23	1877.81	94
00092	low	iː	353.84	2329.98	15
00092	low	uː	346.50	779.82	17
00092	low	oː	411.46	711.50	1
00096	low	a	576.96	1347.02	752
00096	low	aː	738.22	1227.59	181
00096	low	eː	460.90	1748.62	51
00096	low	u	424.64	1223.02	348
00096	low	e	493.86	1606.64	62
00096	low	i	397.42	1784.95	258
00096	low	uː	377.57	785.59	19
00096	low	oː	434.89	765.40	3
00096	low	iː	370.17	1795.50	15
00096	low	o	470.46	1058.47	8
00101	low	uː	346.33	872.02	1
00101	low	i	399.31	1922.89	12
00101	low	a	503.56	1447.51	25
00101	low	u	394.83	1217.41	10
00101	low	aː	663.10	1281.64	1
00101	low	e	410.55	2094.79	6
00101	low	iː	339.06	1659.69	1
00101	low	eː	391.01	1767.86	1
00102	low	a	523.13	1321.68	51
00102	low	i	418.91	1806.63	17
00102	low	aː	611.98	1160.78	15
00102	low	u	434.33	1325.78	26
00102	low	e	431.13	1746.99	5
00102	low	eː	431.99	1880.15	3
00103	low	a	474.24	1358.31	17
00103	low	u	389.53	1296.93	13
00103	low	e	471.53	1893.83	2
00103	low	aː	531.08	1322.93	5
00103	low	eː	397.84	2149.53	3
00103	low	i	314.60	1854.78	11
00103	low	iː	295.24	2267.70	1
00104	low	e	378.79	2085.10	3
00104	low	u	372.04	1484.46	7
00104	low	a	495.66	1414.05	17
00104	low	aː	614.31	1134.87	3
00104	low	i	341.88	1941.28	9
00104	low	uː	367.91	966.03	1
00104	low	eː	417.68	2317.20	1
00108	low	i	348.21	1925.12	24
00108	low	aː	653.97	1253.07	18
00108	low	a	501.44	1472.45	62
00108	low	eː	375.24	1981.01	3
00108	low	u	372.84	1401.64	23
00108	low	e	395.57	2051.02	7
00108	low	uː	349.30	813.84	2
00108	low	iː	330.33	2277.89	4
00108	low	o	512.86	1085.02	1
00110	low	a	554.84	1383.97	248
00110	low	u	411.94	1271.81	113
00110	low	e	437.15	1814.80	36
00110	low	uː	362.67	825.87	5
00110	low	i	370.38	1919.12	117
00110	low	aː	686.41	1107.05	61
00110	low	eː	428.55	1984.14	28
00110	low	o	466.57	1027.91	4
00110	low	iː	340.38	2125.39	9
00110	low	oː	401.87	753.43	1
00114	low	a	528.58	1336.25	18
00114	low	i	396.01	1776.24	8
00114	low	u	334.62	813.45	2
00114	low	aː	637.94	1090.08	5
00114	low	uː	365.08	1032.00	1
00114	low	e	493.09	1603.05	1
00115	low	u	477.05	1225.26	17
00115	low	a	560.38	1330.46	59
00115	low	eː	497.58	1712.01	2
00115	low	i	441.53	1752.27	17
00115	low	aː	695.04	1227.83	16
00115	low	e	510.72	1630.78	5
00115	low	uː	457.47	926.64	2
00115	low	oː	445.44	732.82	1
00117	low	a	536.56	1389.97	321
00117	low	i	410.18	2115.19	148
00117	low	aː	738.04	1179.66	96
00117	low	u	430.23	1200.40	127
00117	low	eː	428.81	2114.07	33
00117	low	e	462.71	1881.09	45
00117	low	iː	390.78	2282.91	11
00117	low	uː	402.91	838.98	4
00117	low	oː	406.04	608.25	1
00117	low	o	471.72	818.06	2
00118	low	a	602.30	1293.34	271
00118	low	u	409.05	1315.69	125
00118	low	i	384.78	1479.01	115
00118	low	aː	754.31	1159.16	61
00118	low	iː	361.91	1561.64	5
00118	low	uː	407.65	1089.18	7
00118	low	e	454.21	1442.85	20
00118	low	eː	459.96	1491.11	14
00118	low	o	461.59	1059.07	5
00120	low	a	463.39	1374.86	9
00120	low	i	363.93	1781.13	8
00120	low	u	396.69	1420.66	6
00120	low	aː	770.01	1306.68	5
00120	low	eː	369.85	1988.83	2
00120	low	uː	411.99	1319.31	1
00121	low	aː	724.63	1176.96	12
00121	low	a	604.14	1279.14	49
00121	low	u	437.28	1194.36	16
00121	low	i	391.89	2152.38	14
00121	low	e	416.84	2163.80	4
00121	low	eː	419.48	2286.09	2
00122	low	aː	767.62	1180.57	2
00122	low	u	416.42	1584.07	6
00122	low	uː	438.82	751.50	2
00122	low	a	561.36	1622.59	4
00122	low	o	437.04	862.82	2
00122	low	i	323.56	2332.43	2
00122	low	e	300.53	2326.45	1
00123	low	i	354.86	1911.01	49
00123	low	a	519.15	1393.17	133
00123	low	e	440.17	1706.12	10
00123	low	u	382.76	1315.40	58
00123	low	aː	685.65	1169.45	27
00123	low	o	436.37	1104.70	4
00123	low	uː	333.24	852.42	3
00123	low	eː	393.39	1936.11	8
00123	low	iː	307.02	2267.54	2
00127	low	iː	380.75	2101.32	1
00127	low	u	407.08	1252.91	19
00127	low	a	540.08	1329.32	39
00127	low	e	412.85	1926.04	4
00127	low	i	385.52	1865.67	16
00127	low	eː	475.08	1716.23	7
00127	low	aː	623.98	1178.24	10
00129	low	e	426.41	2016.26	6
00129	low	i	383.08	2051.46	19
00129	low	a	584.09	1424.36	31
00129	low	aː	716.44	1102.89	12
00129	low	u	379.70	1230.62	11
00129	low	eː	505.57	1757.62	1
00131	low	iː	374.58	1989.16	1
00131	low	i	419.68	1796.87	53
00131	low	u	429.38	1240.45	48
00131	low	e	446.35	1702.08	14
00131	low	a	538.64	1363.37	130
00131	low	aː	644.94	1218.14	36
00131	low	eː	463.34	1828.14	14
00131	low	o	436.29	972.27	3
00131	low	oː	424.66	800.10	1
00131	low	uː	435.45	888.46	1
00134	low	a	527.03	1435.65	265
00134	low	aː	645.79	1205.47	39
00134	low	i	382.27	1884.08	95
00134	low	u	422.70	1320.90	121
00134	low	iː	342.76	2053.12	5
00134	low	uː	419.94	875.87	4
00134	low	e	446.09	1805.49	25
00134	low	o	435.98	900.00	6
00134	low	eː	418.47	1923.69	10
00134	low	ɪ	417.86	1737.43	3
00134	low	ɑ	646.36	1106.26	4
00134	low	ə	587.73	1359.40	3
00134	low	ɛ	558.39	1505.96	1
00134	low	æ	747.57	1503.18	1
00136	low	i	347.67	1954.58	143
00136	low	a	502.79	1420.37	333
00136	low	eː	421.56	1979.04	26
00136	low	e	416.19	1773.86	24
00136	low	u	360.59	1332.74	131
00136	low	uː	361.54	879.12	7
00136	low	aː	644.13	1203.07	71
00136	low	o	383.11	828.85	3
00136	low	iː	332.63	1983.92	4
00142	low	a	469.37	1443.27	8
00142	low	i	351.89	1976.76	4
00142	low	aː	580.18	1308.11	2
00142	low	eː	403.47	1985.68	1
00142	low	u	403.22	1492.26	2
00142	low	o	408.22	960.94	1
00144	low	u	348.41	1450.63	13
00144	low	a	509.32	1431.81	18
00144	low	iː	299.97	2245.98	2
00144	low	i	326.52	1940.78	12
00144	low	aː	592.09	1090.57	6
00144	low	e	352.84	1722.97	4
00144	low	uː	383.46	972.61	1
00144	low	eː	347.30	1926.14	5
00145	low	aː	563.87	1280.93	3
00145	low	u	415.62	1514.92	5
00145	low	a	437.61	1496.21	8
00145	low	eː	391.96	1985.85	1
00145	low	e	383.72	1801.87	1
00145	low	i	280.11	2028.11	4
00147	low	a	519.80	1236.81	116
00147	low	i	383.31	1840.16	42
00147	low	aː	698.64	1085.24	28
00147	low	u	420.39	1303.74	51
00147	low	e	472.77	1593.14	7
00147	low	eː	425.72	1930.56	7
00147	low	iː	342.11	1869.68	2
00147	low	uː	369.28	863.45	1
00147	low	o	472.84	597.48	1
00147	low	oː	425.11	599.84	1
00154	low	i	340.58	1983.78	11
00154	low	a	522.39	1321.43	28
00154	low	iː	296.57	2005.00	1
00154	low	u	357.51	1362.16	13
00154	low	e	355.19	2036.78	2
00154	low	eː	451.36	1755.24	3
00154	low	o	416.11	897.74	1
00154	low	aː	661.95	1166.89	8
00154	low	oː	356.41	719.42	1
00156	low	e	438.05	1710.43	6
00156	low	a	525.75	1361.89	47
00156	low	aː	632.44	1205.36	16
00156	low	i	407.48	1746.15	18
00156	low	u	429.20	1452.78	19
00156	low	eː	485.50	1706.18	4
00156	low	iː	443.94	1968.67	1
00158	low	i	344.97	1933.81	38
00158	low	a	488.41	1435.45	77
00158	low	e	374.56	1847.53	17
00158	low	u	365.61	1270.92	35
00158	low	aː	640.71	1166.29	24
00158	low	eː	382.01	2078.44	6
00158	low	iː	320.06	2280.52	2
00158	low	o	328.37	1062.74	3
00159	low	i	344.62	1904.39	15
00159	low	a	458.88	1471.23	43
00159	low	u	387.22	1352.02	15
00159	low	aː	640.76	1321.02	10
00159	low	iː	282.97	2280.16	1
00159	low	e	433.62	1691.34	3
00159	low	uː	412.98	882.61	1
00159	low	eː	414.29	1721.48	2
00159	low	o	385.97	985.34	1
00161	low	a	521.15	1513.00	9
00161	low	i	345.12	1922.75	3
00161	low	u	377.55	1393.25	5
00161	low	e	463.30	2223.19	1
00161	low	iː	333.88	1671.49	1
00163	low	i	388.85	1932.67	1365
00163	low	a	529.91	1435.15	3316
00163	low	u	424.20	1342.54	1321
00163	low	e	436.12	1870.32	303
00163	low	aː	673.38	1230.32	788
00163	low	eː	457.74	1923.34	214
00163	low	o	449.07	926.93	48
00163	low	uː	419.15	969.58	61
00163	low	iː	374.98	2126.62	53
00163	low	oː	463.82	869.66	5
00169	low	i	351.45	1817.16	10
00169	low	u	334.31	1240.99	9
00169	low	a	491.47	1390.10	18
00169	low	eː	465.17	1851.06	4
00169	low	e	400.60	2027.89	5
00169	low	aː	634.41	1054.53	2
00169	low	iː	287.53	1349.53	1
00172	low	a	451.81	1545.53	21
00172	low	i	348.68	1898.25	12
00172	low	aː	572.78	1226.95	3
00172	low	u	374.91	1509.54	5
00172	low	eː	384.75	1768.98	4
00172	low	e	450.44	1812.18	3
00172	low	uː	394.02	1496.65	1
00175	low	i	398.26	1710.27	109
00175	low	u	430.46	1261.92	94
00175	low	a	534.86	1273.55	226
00175	low	ə	582.56	1462.05	6
00175	low	ɪ	404.72	1728.47	4
00175	low	o	468.81	993.94	4
00175	low	ɑ	651.68	1073.38	4
00175	low	e	480.76	1657.33	14
00175	low	æ	674.29	1406.15	2
00175	low	ɛ	471.99	1314.58	3
00175	low	aː	659.87	1124.46	54
00175	low	eː	437.10	2005.84	13
00175	low	iː	381.20	1737.80	6
00175	low	uː	443.45	812.35	3
00176	low	e	399.93	1746.32	166
00176	low	a	501.37	1424.01	1390
00176	low	o	360.04	896.68	18
00176	low	u	398.18	1381.68	579
00176	low	i	356.24	1783.60	526
00176	low	aː	702.95	1234.45	376
00176	low	uː	389.97	929.37	23
00176	low	eː	392.03	1905.87	111
00176	low	iː	335.46	1947.45	28
00176	low	oː	346.94	688.79	3
00177	low	a	543.16	1444.82	228
00177	low	eː	474.38	2232.30	12
00177	low	u	390.95	1213.27	124
00177	low	i	367.07	2023.49	69
00177	low	e	452.35	1933.56	18
00177	low	aː	690.93	1214.77	42
00177	low	iː	334.58	2243.55	4
00177	low	uː	362.43	836.89	3
00177	low	o	448.08	875.41	7
00178	low	e	406.19	2126.72	8
00178	low	u	384.71	1330.78	30
00178	low	aː	676.39	1223.58	14
00178	low	i	366.70	2036.71	34
00178	low	a	522.28	1434.46	58
00178	low	eː	385.72	2188.68	6
00178	low	oː	437.17	690.72	1
00178	low	uː	358.77	587.35	2
00178	low	iː	302.30	2197.27	3
00180	low	u	411.75	1402.09	19
00180	low	i	377.02	1876.11	14
00180	low	a	507.76	1477.73	49
00180	low	e	458.43	1648.96	5
00180	low	aː	618.71	1224.87	12
00180	low	eː	478.07	1511.32	1
00180	low	uː	421.48	1172.82	1
00181	low	aː	618.08	1231.25	13
00181	low	u	410.33	1316.58	23
00181	low	a	509.54	1408.05	53
00181	low	e	440.71	1870.19	4
00181	low	i	399.93	1836.32	20
00181	low	eː	401.67	1999.64	1
00181	low	o	414.85	869.00	2
00181	low	uː	418.96	647.34	1
00182	low	i	338.02	1921.24	82
00182	low	a	485.33	1347.09	229
00182	low	aː	616.72	1139.86	63
00182	low	e	395.69	1788.36	33
00182	low	u	353.20	1220.63	89
00182	low	eː	387.82	1998.97	20
00182	low	oː	330.37	794.36	2
00182	low	iː	319.30	2094.13	9
00182	low	o	377.50	786.85	4
00182	low	uː	321.01	825.10	5
00189	low	u	409.08	1227.96	12
00189	low	i	394.74	2076.39	11
00189	low	eː	432.46	1770.07	4
00189	low	aː	736.00	1282.30	8
00189	low	a	581.60	1453.95	29
00189	low	e	418.96	1986.62	2
00189	low	uː	473.67	851.03	1
00189	low	o	427.55	749.11	2
00190	low	aː	610.23	1124.39	148
00190	low	u	391.46	1288.86	289
00190	low	i	372.22	1933.58	250
00190	low	a	510.69	1371.24	660
00190	low	eː	420.87	1989.82	47
00190	low	e	443.01	1845.50	66
00190	low	o	407.94	912.52	19
00190	low	iː	337.85	2135.28	10
00190	low	uː	354.80	928.00	12
00193	low	o	443.49	954.68	17
00193	low	i	390.66	1951.95	494
00193	low	e	443.91	1887.30	138
00193	low	u	422.19	1273.22	506
00193	low	eː	452.46	2006.63	100
