spkr	setting	vowel	mean_f1	mean_f2	V_count_spkr
00010	low	œ	594.87	1262.52	2
00010	low	øː	428.30	1463.24	2
00010	low	yː	327.76	1828.17	2
00011	low	ɔ	465.76	1049.95	33
00011	low	eː	390.07	1652.35	82
00011	low	aː	618.23	1282.62	45
00011	low	ɛ	457.35	1503.48	129
00011	low	uː	327.79	1203.41	8
00011	low	œ	554.65	1446.87	5
00011	low	oː	439.30	956.45	22
00011	low	iː	324.18	1942.29	23
00011	low	ɑ	506.75	1095.45	57
00011	low	ɪ	398.27	1729.55	44
00011	low	u	291.75	1046.88	3
00011	low	ʏ	370.41	1428.85	8
00011	low	yː	321.27	1555.96	5
00011	low	a	635.49	1672.74	1
00012	low	ɪ	431.57	1906.42	13
00012	low	ɑ	600.09	1131.69	18
00012	low	iː	340.80	2078.47	6
00012	low	eː	430.85	1497.85	27
00012	low	uː	305.67	832.64	3
00012	low	ʏ	422.10	1395.69	5
00012	low	ɛ	497.83	1533.20	62
00012	low	aː	696.97	1342.34	8
00012	low	ɔ	458.70	850.50	11
00012	low	oː	435.71	870.18	6
00012	low	yː	317.30	1472.41	1
00012	low	øː	414.34	1515.17	1
00013	low	ɑ	474.69	1100.02	7
00013	low	eː	357.64	1694.85	14
00013	low	ɪ	338.00	1950.71	7
00013	low	ɛ	350.92	1467.07	17
00013	low	œ	615.52	1478.79	2
00013	low	uː	304.77	801.98	2
00013	low	oː	478.23	937.24	4
00013	low	iː	333.48	1599.51	1
00013	low	ɔ	372.77	1010.19	3
00013	low	ʏ	341.34	1570.78	4
00014	low	ɛ	461.35	1408.80	228
00014	low	ɑ	555.73	1048.37	63
00014	low	a	391.82	1301.51	2
00014	low	ʏ	374.70	1392.50	15
00014	low	eː	401.36	1610.29	137
00014	low	ɪ	379.88	1792.45	55
00014	low	ɔ	435.80	776.90	45
00014	low	iː	310.41	1984.86	36
00014	low	aː	609.69	1203.40	55
00014	low	oː	408.58	866.67	34
00014	low	uː	309.91	863.16	19
00014	low	yː	282.10	1657.62	9
00014	low	œ	631.51	1212.80	1
00014	low	u	328.72	565.77	1
00016	low	iː	404.09	2023.31	7
00016	low	ʏ	456.41	1326.30	5
00016	low	ɑ	606.07	1097.14	16
00016	low	ɪ	536.37	1804.99	17
00016	low	aː	669.13	1351.11	11
00016	low	ɛ	554.51	1454.91	55
00016	low	uː	347.51	784.73	2
00016	low	eː	492.29	1707.77	31
00016	low	yː	307.80	1259.07	1
00016	low	øː	507.07	1310.24	2
00016	low	ɔ	524.18	940.47	13
00016	low	œ	586.03	1524.58	1
00016	low	oː	470.33	969.15	4
00018	low	ɪ	456.14	1772.97	12
00018	low	ɑ	628.65	1142.75	9
00018	low	eː	452.63	1661.12	16
00018	low	aː	747.54	1371.92	8
00018	low	ɛ	544.96	1531.85	19
00018	low	oː	485.60	927.10	3
00018	low	œ	659.16	1467.75	1
00018	low	iː	379.55	1877.64	2
00018	low	uː	329.95	927.87	1
00018	low	ɔ	473.82	1052.02	3
00018	low	ʏ	444.87	1507.92	5
00018	low	yː	386.59	1983.45	1
00020	low	ɪ	400.76	2100.17	4
00020	low	eː	407.08	1570.61	13
00020	low	ɑ	591.16	1164.03	12
00020	low	ɛ	464.98	1595.56	31
00020	low	aː	600.17	1368.89	3
00020	low	iː	337.50	2341.79	6
00020	low	ɔ	465.08	899.61	8
00020	low	ʏ	402.17	1415.36	5
00020	low	oː	403.98	866.95	1
00020	low	uː	349.76	743.53	2
00020	low	yː	364.79	1334.17	1
00021	low	ɛ	490.58	1512.08	41
00021	low	ɑ	573.83	1003.63	16
00021	low	uː	349.66	894.90	3
00021	low	ɪ	461.25	1874.43	9
00021	low	aː	654.30	1222.52	12
00021	low	oː	437.04	1142.28	3
00021	low	eː	458.06	1772.50	17
00021	low	iː	322.37	2269.03	6
00021	low	ɔ	480.04	859.86	9
00021	low	œ	637.00	1397.85	2
00021	low	ʏ	413.44	1546.55	5
00022	low	ɪ	462.44	1629.87	6
00022	low	ɛ	396.08	1573.29	15
00022	low	eː	366.12	1776.40	11
00022	low	ɑ	671.10	1216.32	4
00022	low	aː	695.44	1337.80	4
00022	low	ʏ	433.55	1335.83	1
00022	low	iː	339.93	1814.34	4
00022	low	ɔ	472.47	908.92	3
00022	low	yː	244.58	1398.44	1
00022	low	oː	484.87	982.86	1
00023	low	iː	306.50	1647.88	9
00023	low	eː	404.79	1461.48	18
00023	low	ɪ	406.71	1639.04	13
00023	low	yː	334.85	1475.00	1
00023	low	ʏ	324.67	1468.83	3
00023	low	ɛ	413.46	1349.86	37
00023	low	oː	445.23	1050.65	5
00023	low	œ	567.65	1250.60	3
00023	low	uː	369.25	1213.03	4
00023	low	ɑ	494.25	1098.39	15
00023	low	ɔ	398.75	911.36	6
00023	low	aː	567.92	1170.12	12
00023	low	i	350.57	1451.96	1
00027	low	ɛ	457.44	1562.63	86
00027	low	eː	403.70	1696.23	36
00027	low	uː	307.06	889.38	7
00027	low	aː	644.17	1466.90	13
00027	low	iː	312.76	2165.96	7
00027	low	ɑ	575.19	1176.27	22
00027	low	ɪ	348.16	1914.28	18
00027	low	oː	406.77	959.38	9
00027	low	œ	610.78	1378.28	2
00027	low	ɔ	419.83	844.45	16
00027	low	ʏ	356.78	1548.06	4
00027	low	øː	395.08	1743.00	1
00027	low	u	314.91	1286.15	1
00028	low	aː	679.54	1284.20	4
00028	low	ɛ	600.74	1687.81	26
00028	low	iː	395.48	2034.96	4
00028	low	uː	397.91	1096.73	3
00028	low	ɑ	657.92	1033.10	2
00028	low	eː	479.90	1882.24	11
00028	low	ɔ	580.28	1342.78	2
00028	low	ɪ	508.19	1845.83	10
00028	low	oː	482.58	1396.58	2
00028	low	ʏ	493.52	1707.30	1
00029	low	ɛ	439.12	1564.91	20
00029	low	aː	605.04	1281.66	7
00029	low	ɑ	580.04	1143.85	9
00029	low	eː	415.65	1460.21	17
00029	low	ɔ	404.15	1015.74	8
00029	low	oː	419.62	957.67	8
00029	low	iː	310.11	2252.77	4
00029	low	uː	319.13	880.11	2
00029	low	ɪ	360.17	1973.25	3
00029	low	ʏ	418.79	872.42	1
00029	low	a	551.28	1510.18	1
00029	low	y	588.47	1083.61	1
00029	low	œ	574.42	1332.41	1
00031	low	iː	340.79	2157.95	28
00031	low	oː	478.62	1036.92	31
00031	low	eː	457.53	1699.13	89
00031	low	ɑ	554.63	1115.33	60
00031	low	ɔ	464.98	903.81	33
00031	low	ɛ	486.38	1546.34	156
00031	low	ɪ	400.13	1991.07	40
00031	low	øː	441.11	1506.49	3
00031	low	aː	629.97	1356.71	36
00031	low	uː	375.00	1231.96	6
00031	low	ʏ	432.39	1457.95	8
00031	low	œ	611.97	1467.05	8
00031	low	yː	341.66	1661.58	5
00031	low	a	560.78	1490.22	3
00031	low	u	460.96	1331.11	1
00031	low	y	551.54	1020.42	1
00032	low	ɪ	363.76	1754.07	9
00032	low	eː	368.38	1675.77	18
00032	low	oː	390.13	1080.54	5
00032	low	aː	572.87	1359.56	4
00032	low	iː	298.01	2044.60	3
00032	low	yː	290.58	2144.07	1
00032	low	œ	785.27	1473.66	1
00032	low	ɔ	360.78	1020.06	3
00032	low	ɑ	555.61	1229.46	9
00032	low	ɛ	432.21	1564.69	27
00032	low	øː	433.81	1587.63	2
00032	low	y	413.56	1062.17	1
00032	low	ʏ	478.67	1453.12	2
00034	low	uː	348.96	1208.82	1
00034	low	ɛ	485.97	1449.37	25
00034	low	ɑ	622.74	1292.38	7
00034	low	ɔ	493.10	1000.20	8
00034	low	eː	437.82	1612.75	23
00034	low	oː	430.42	1190.59	7
00034	low	ɪ	407.05	1546.94	10
00034	low	aː	579.85	1315.86	4
00034	low	ʏ	429.02	1212.37	3
00034	low	yː	396.68	1430.70	1
00034	low	iː	761.30	2219.10	1
00035	low	ɛ	525.20	1473.88	181
00035	low	ɪ	436.44	1827.94	51
00035	low	eː	472.41	1648.38	97
00035	low	aː	716.41	1352.65	54
00035	low	oː	527.74	943.88	31
00035	low	ɑ	592.79	1133.98	60
00035	low	ɔ	507.75	936.70	31
00035	low	ʏ	459.04	1409.74	14
00035	low	œ	678.44	1369.86	7
00035	low	uː	421.51	1067.80	11
00035	low	iː	385.13	1923.38	21
00035	low	yː	330.36	1845.82	8
00035	low	øː	459.46	1600.25	4
00035	low	a	707.32	1109.75	1
00036	low	ɛ	397.84	1532.17	14
00036	low	eː	362.22	1803.22	3
00036	low	uː	338.97	1214.40	1
00036	low	œ	668.96	1511.43	1
00036	low	ɪ	354.58	1900.65	2
00036	low	ɔ	474.72	992.06	2
00036	low	oː	368.72	667.68	1
00036	low	ɑ	495.93	1070.49	1
00036	low	iː	256.03	2194.01	1
00037	low	ɑ	611.47	1053.35	16
00037	low	ɪ	488.70	1707.77	11
00037	low	ɛ	539.94	1487.83	46
00037	low	øː	477.98	1619.28	2
00037	low	eː	481.35	1476.17	19
00037	low	œ	673.68	1448.41	2
00037	low	ɔ	481.28	952.39	3
00037	low	aː	694.35	1283.07	8
00037	low	uː	408.07	1125.54	4
00037	low	ʏ	417.92	1352.29	2
00037	low	oː	516.21	1026.41	6
00037	low	iː	368.08	2013.44	2
00038	low	eː	383.68	1647.18	19
00038	low	ʏ	343.81	1625.79	4
00038	low	ɪ	425.44	1792.20	15
00038	low	ɑ	611.90	1116.27	8
00038	low	ɛ	473.15	1566.70	31
00038	low	iː	329.14	2004.87	8
00038	low	ɔ	453.02	1019.97	4
00038	low	aː	826.82	1270.16	2
00038	low	uː	333.78	1238.60	2
00038	low	oː	458.70	1083.12	6
00038	low	œ	749.98	1350.78	1
00039	low	iː	353.16	2011.47	4
00039	low	aː	544.93	1339.94	2
00039	low	ɪ	410.07	1927.25	8
00039	low	ɔ	552.27	1388.39	4
00039	low	eː	503.96	1557.34	8
00039	low	ɛ	579.97	1532.55	13
00039	low	ɑ	623.58	1210.46	5
00039	low	ʏ	460.36	1577.69	2
00039	low	uː	396.78	1627.25	1
00039	low	yː	285.64	1748.18	1
00040	low	eː	419.30	1635.07	135
00040	low	ɑ	547.54	1212.19	82
00040	low	ɛ	448.58	1548.05	227
00040	low	iː	313.23	1947.99	42
00040	low	ɪ	386.19	1790.15	73
00040	low	ɔ	466.48	1102.89	56
00040	low	aː	693.76	1375.01	54
00040	low	yː	313.52	1633.21	7
00040	low	øː	465.19	1514.21	1
00040	low	oː	455.89	1084.33	48
00040	low	uː	351.65	1090.32	15
00040	low	ʏ	413.98	1405.63	13
00040	low	œ	636.35	1429.99	13
00040	low	a	578.88	1378.98	4
00040	low	y	663.16	1249.85	1
00040	low	i	370.82	2123.35	1
00041	low	eː	480.91	1588.71	96
00041	low	ɛ	504.40	1495.09	162
00041	low	ɑ	560.14	1163.90	47
00041	low	uː	369.19	913.63	8
00041	low	iː	430.34	1956.84	22
00041	low	ɪ	481.10	1756.78	40
00041	low	aː	633.27	1369.77	27
00041	low	ɔ	495.59	1022.53	24
00041	low	ʏ	461.82	1447.27	10
00041	low	oː	515.59	1146.60	29
00041	low	œ	600.44	1435.28	3
00041	low	øː	480.55	1548.03	3
00041	low	yː	407.83	1632.57	5
00042	low	ɛ	447.51	1473.25	443
00042	low	yː	319.05	1674.80	19
00042	low	ɑ	537.48	1084.81	125
00042	low	eː	400.15	1646.19	213
00042	low	ɪ	378.22	1802.29	119
00042	low	iː	304.61	2095.23	68
00042	low	ɔ	411.26	945.84	84
00042	low	œ	608.57	1314.24	16
00042	low	u	392.62	1302.46	2
00042	low	oː	418.72	975.07	71
00042	low	aː	599.49	1262.92	86
00042	low	ʏ	362.10	1357.71	33
00042	low	a	564.35	1331.07	7
00042	low	uː	313.31	1116.32	16
00042	low	y	429.16	866.27	2
00042	low	øː	375.23	1447.96	5
00042	low	i	275.50	2065.36	1
00043	low	eː	407.53	1654.01	29
00043	low	oː	450.06	1221.33	8
00043	low	ɪ	380.54	1837.88	18
00043	low	aː	616.56	1294.38	15
00043	low	ɛ	457.62	1545.65	56
00043	low	ɔ	454.89	849.36	11
00043	low	iː	407.57	1873.31	8
00043	low	ɑ	505.52	1044.92	15
00043	low	uː	324.69	1139.64	4
00043	low	ʏ	405.28	1476.76	3
00043	low	yː	259.87	1697.63	1
00043	low	œ	568.89	1357.84	2
00044	low	ɛ	437.56	1574.32	1245
00044	low	oː	371.40	1004.72	210
00044	low	aː	669.05	1417.28	310
00044	low	eː	355.46	1741.22	780
00044	low	ɔ	370.45	903.69	303
00044	low	ɑ	500.29	1053.81	438
00044	low	ɪ	351.15	1885.01	415
00044	low	iː	260.25	2164.24	188
00044	low	œ	619.18	1408.62	57
00044	low	yː	257.57	1851.72	48
00044	low	ʏ	339.83	1515.92	98
00044	low	a	549.21	1352.38	13
00044	low	uː	277.28	1064.69	74
00044	low	i	252.50	2131.53	7
00044	low	øː	361.31	1646.30	14
00044	low	u	302.51	943.69	4
00044	low	y	395.73	985.37	5
00045	low	ɑ	630.85	1088.41	5
00045	low	ɪ	389.36	1796.85	6
00045	low	iː	280.08	2376.16	2
00045	low	ɛ	484.14	1407.94	16
00045	low	øː	512.77	1351.55	1
00045	low	ʏ	256.31	1428.89	1
00045	low	eː	373.72	1509.56	4
00045	low	uː	262.48	825.42	1
00045	low	aː	818.33	1147.11	1
00045	low	ɔ	409.88	772.01	2
00045	low	oː	430.44	890.26	1
00049	low	ɪ	420.28	1996.48	25
00049	low	eː	380.36	1613.89	31
00049	low	ɑ	606.31	1139.28	26
00049	low	ɛ	474.55	1513.38	76
00049	low	iː	305.92	2016.32	18
00049	low	ʏ	382.90	1441.04	3
00049	low	aː	781.23	1325.26	20
00049	low	ɔ	436.33	977.35	20
00049	low	oː	480.49	997.76	10
00049	low	œ	722.07	1457.54	3
00049	low	øː	335.00	1416.23	2
00049	low	y	580.04	977.23	1
00049	low	uː	375.11	1276.29	4
00049	low	yː	308.53	1545.40	3
00049	low	a	388.28	1154.25	1
00054	low	oː	400.33	929.47	13
00054	low	ɛ	448.15	1534.03	71
00054	low	ɪ	360.06	1910.37	33
00054	low	ɑ	525.97	1191.04	23
00054	low	eː	380.41	1700.87	51
00054	low	aː	604.56	1345.12	19
00054	low	iː	313.87	2023.49	22
00054	low	ɔ	387.68	921.09	18
00054	low	uː	337.00	877.52	8
00054	low	øː	359.34	1463.66	3
00054	low	yː	334.38	1752.85	4
00054	low	y	319.49	1539.62	2
00054	low	ʏ	342.56	1451.57	2
00054	low	œ	574.65	1499.47	2
00055	low	ɛ	485.10	1603.27	49
00055	low	ɑ	727.02	1436.29	15
00055	low	eː	408.26	1765.83	41
00055	low	oː	435.72	997.63	11
00055	low	œ	458.81	1228.80	3
00055	low	ɪ	456.28	1837.08	15
00055	low	aː	771.21	1377.49	10
00055	low	uː	370.87	1218.36	5
00055	low	ʏ	381.12	1458.87	4
00055	low	ɔ	518.20	1091.76	9
00055	low	iː	334.99	2262.19	12
00055	low	yː	249.22	1772.21	1
00055	low	a	560.32	1226.38	1
00056	low	uː	399.17	1435.79	4
00056	low	ɛ	599.09	1613.27	115
00056	low	eː	515.17	1788.95	54
00056	low	ɪ	490.47	1857.33	37
00056	low	oː	561.97	1199.11	10
00056	low	ɔ	605.46	1103.25	5
00056	low	aː	823.90	1436.00	26
00056	low	ɑ	724.97	1147.81	20
00056	low	œ	667.29	1362.56	3
00056	low	ʏ	494.24	1493.00	9
00056	low	iː	390.36	2084.47	17
00056	low	yː	306.02	1747.01	2
00056	low	a	551.67	1212.82	1
00056	low	y	553.88	995.42	1
00057	low	ɪ	413.65	1935.01	14
00057	low	ɛ	463.83	1534.43	50
00057	low	ɑ	528.01	1090.95	18
00057	low	eː	414.39	1664.62	21
00057	low	aː	637.43	1278.43	6
00057	low	ɔ	437.48	869.07	13
00057	low	iː	304.31	2195.93	8
00057	low	œ	640.56	1325.31	1
00057	low	oː	466.51	1071.38	5
00057	low	uː	317.16	1158.96	2
00057	low	u	351.78	890.76	1
00057	low	i	322.90	1626.05	1
00057	low	ʏ	487.15	1818.85	2
00057	low	yː	280.09	2041.02	1
00057	low	øː	442.19	1471.34	1
00058	low	ɛ	449.08	1535.04	25
00058	low	eː	406.72	1671.47	13
00058	low	œ	561.82	1072.00	1
00058	low	ɪ	323.22	1783.11	6
00058	low	iː	276.50	1910.03	3
00058	low	ɑ	486.81	947.14	7
00058	low	oː	444.39	887.04	2
00058	low	ɔ	417.71	1101.50	7
00058	low	uː	302.70	1062.04	1
00058	low	y	390.28	1252.74	2
00058	low	aː	624.66	1171.44	5
00058	low	ʏ	383.44	1263.70	1
00058	low	yː	262.46	1741.79	1
00059	low	ɛ	508.26	1521.57	408
00059	low	ɑ	622.36	1305.27	122
00059	low	ɔ	505.25	1226.70	87
00059	low	eː	465.87	1551.57	221
00059	low	aː	705.79	1361.52	80
00059	low	ɪ	436.09	1807.72	117
00059	low	œ	659.69	1480.15	9
00059	low	iː	365.42	1997.26	54
00059	low	oː	504.43	1321.58	84
00059	low	yː	382.36	1583.13	11
00059	low	uː	386.34	1061.08	26
00059	low	ʏ	452.22	1374.07	32
00059	low	a	691.13	1328.96	4
00059	low	u	395.19	841.63	1
00059	low	øː	447.79	1258.11	1
00059	low	y	728.59	1364.47	1
00060	low	ɪ	395.00	1887.32	78
00060	low	aː	621.76	1331.28	59
00060	low	iː	272.55	2025.93	54
00060	low	ɛ	432.43	1568.45	282
00060	low	eː	402.92	1664.88	143
00060	low	ɑ	517.08	1074.88	74
00060	low	oː	428.50	1009.22	44
00060	low	ɔ	379.86	906.80	53
00060	low	yː	305.45	1708.21	8
00060	low	ʏ	371.83	1442.65	13
00060	low	œ	594.45	1514.76	3
00060	low	uː	269.64	997.65	10
00060	low	øː	397.21	1458.18	2
00062	low	ʏ	371.96	1534.14	12
00062	low	ɛ	460.77	1514.97	150
00062	low	ɪ	408.67	1720.42	51
00062	low	iː	304.50	1842.11	26
00062	low	oː	447.44	1028.67	13
00062	low	ɔ	459.05	1015.81	28
00062	low	eː	398.07	1626.19	81
00062	low	aː	673.58	1298.09	44
00062	low	ɑ	593.24	1161.34	49
00062	low	u	325.16	1091.52	2
00062	low	uː	340.52	1158.24	7
00062	low	œ	664.53	1370.06	6
00062	low	y	507.95	762.79	1
00062	low	a	734.29	1222.81	1
00062	low	yː	268.92	1567.83	1
00062	low	øː	429.00	1507.76	1
00068	low	eː	492.77	1532.95	15
00068	low	ɑ	625.60	1150.03	13
00068	low	ɛ	530.42	1524.80	19
00068	low	aː	693.26	1278.25	7
00068	low	iː	346.25	2094.29	3
00068	low	ɔ	510.99	1071.51	3
00068	low	ʏ	431.48	1689.30	2
00068	low	ɪ	483.43	1682.18	2
00068	low	oː	486.79	1052.72	4
00068	low	yː	402.99	1621.92	1
00068	low	œ	670.54	1441.38	1
00069	low	ɪ	411.05	1862.47	115
00069	low	uː	371.99	1118.57	22
00069	low	ɛ	473.47	1580.71	365
00069	low	ɔ	459.35	944.39	80
00069	low	aː	641.22	1352.37	87
00069	low	u	338.47	1377.48	2
00069	low	eː	426.22	1666.28	177
00069	low	ɑ	578.27	1139.33	95
00069	low	oː	488.40	1001.04	58
00069	low	iː	343.74	2072.17	51
00069	low	yː	316.91	1666.45	8
00069	low	ʏ	424.49	1395.83	23
00069	low	œ	639.69	1442.95	21
00069	low	a	613.60	1385.44	5
00069	low	øː	419.66	1584.41	5
00069	low	i	275.68	1992.68	1
00069	low	y	435.53	1295.40	2
00070	low	iː	395.62	1561.16	1
00070	low	yː	481.22	1866.21	2
00070	low	eː	533.72	1895.42	7
00070	low	ɛ	512.05	1516.00	20
00070	low	ɑ	655.27	1381.32	5
00070	low	aː	723.71	1211.20	3
00070	low	uː	399.25	1067.13	4
00070	low	ɔ	476.69	931.72	4
00070	low	ɪ	538.07	2233.60	2
00070	low	œ	765.82	1263.74	2
00070	low	oː	565.93	1127.97	2
00071	low	eː	349.10	1613.22	97
00071	low	ʏ	309.35	1410.88	6
00071	low	ɛ	410.67	1624.28	127
00071	low	ɑ	581.98	1198.60	47
00071	low	ɪ	333.21	1995.09	40
00071	low	oː	344.62	844.91	21
00071	low	ɔ	409.76	866.79	37
00071	low	aː	717.91	1299.75	32
00071	low	yː	209.91	1893.86	3
00071	low	œ	529.70	1470.31	7
00071	low	uː	285.97	929.36	8
00071	low	iː	251.89	2287.68	6
00071	low	øː	289.46	1047.73	1
00072	low	ɛ	492.44	1519.08	152
00072	low	eː	431.22	1613.43	96
00072	low	ɪ	407.62	1875.38	54
00072	low	ɔ	426.48	886.17	36
00072	low	oː	438.27	930.50	28
00072	low	uː	370.83	980.83	16
00072	low	ɑ	581.98	1122.44	60
00072	low	aː	710.12	1282.91	48
00072	low	iː	362.93	1971.95	17
00072	low	œ	701.57	1470.93	4
00072	low	ʏ	414.07	1405.87	11
00072	low	øː	378.31	1410.24	2
00072	low	a	521.19	1479.26	1
00072	low	y	452.35	893.08	2
00075	low	ɛ	416.22	1440.93	143
00075	low	ɔ	428.53	929.15	28
00075	low	oː	406.47	1038.99	23
00075	low	eː	371.65	1541.90	50
00075	low	ʏ	339.97	1655.81	5
00075	low	ɪ	353.79	1860.29	36
00075	low	ɑ	547.49	1114.22	36
00075	low	iː	320.48	2068.43	20
00075	low	yː	313.18	1766.21	4
00075	low	y	318.81	1780.44	2
00075	low	aː	654.02	1288.15	25
00075	low	œ	513.97	1288.97	2
00075	low	øː	366.70	1303.10	1
00075	low	uː	353.79	1081.57	4
00075	low	u	370.42	1109.33	1
00076	low	ɛ	357.36	1506.74	40
00076	low	aː	452.24	1361.84	6
00076	low	ɑ	418.11	1161.80	7
00076	low	eː	330.56	1634.16	17
00076	low	oː	339.29	1074.58	6
00076	low	iː	328.51	1997.98	6
00076	low	yː	279.74	1809.39	2
00076	low	ɔ	361.31	1087.92	4
00076	low	ɪ	322.50	1787.90	7
00076	low	ʏ	313.76	1252.81	2
00076	low	uː	281.26	1100.30	2
00077	low	eː	267.22	1647.61	2
00077	low	ɛ	457.91	1543.11	6
00077	low	ɑ	566.69	1133.92	2
00077	low	ɔ	442.46	1050.15	1
00077	low	aː	633.33	1382.76	3
00077	low	ɪ	334.02	1752.02	2
00077	low	oː	370.64	862.97	1
00077	low	yː	308.50	1437.56	1
00079	low	aː	590.64	1235.31	16
00079	low	ɑ	526.75	1104.61	27
00079	low	ɛ	437.81	1540.12	67
00079	low	uː	351.13	1206.90	5
00079	low	yː	328.85	1592.54	3
00079	low	eː	397.77	1523.90	40
00079	low	ɔ	451.06	959.41	15
00079	low	ɪ	426.50	1805.24	20
00079	low	iː	370.51	1899.94	12
00079	low	oː	451.96	1115.53	5
00079	low	øː	375.93	1567.60	1
00079	low	ʏ	364.95	1455.15	6
00080	low	ɛ	618.23	1502.60	74
00080	low	ɪ	528.46	1708.56	28
00080	low	ɑ	653.49	1225.76	12
00080	low	ʏ	563.43	1369.09	4
00080	low	ɔ	547.99	1053.11	15
00080	low	eː	561.80	1591.17	37
00080	low	uː	477.00	1052.05	4
00080	low	iː	487.28	1980.33	9
00080	low	aː	723.90	1437.97	19
00080	low	oː	576.36	1109.07	8
00080	low	œ	673.25	1421.85	6
00080	low	yː	625.36	1639.70	1
00080	low	øː	528.01	1491.48	1
00081	low	ɑ	602.52	1013.64	11
00081	low	ɛ	529.69	1434.22	34
00081	low	iː	368.95	2125.02	7
00081	low	ʏ	363.74	1518.72	3
00081	low	aː	704.60	1225.14	7
00081	low	eː	455.68	1537.08	13
00081	low	ɪ	421.41	1897.71	10
00081	low	ɔ	449.74	819.15	7
00081	low	oː	485.26	902.48	7
00081	low	œ	647.42	1203.79	2
00082	low	ɑ	708.39	1230.92	2
00082	low	ɛ	493.41	1516.79	20
00082	low	eː	437.63	1734.73	16
00082	low	iː	311.48	1992.33	5
00082	low	ɪ	396.00	1731.66	11
00082	low	aː	716.16	1323.52	4
00082	low	ɔ	483.27	829.89	5
00082	low	oː	546.26	1260.12	4
00082	low	yː	306.93	1624.57	2
00082	low	i	292.00	2211.30	1
00082	low	øː	397.97	1769.08	1
00082	low	ʏ	424.73	1280.72	1
00083	low	ɔ	472.60	1006.27	26
00083	low	uː	359.99	994.53	9
00083	low	eː	441.21	1570.20	53
00083	low	ɛ	492.20	1452.01	105
00083	low	ɑ	562.62	1109.26	38
00083	low	iː	333.45	2090.45	18
00083	low	aː	636.79	1233.30	34
00083	low	œ	650.95	1132.59	3
00083	low	ɪ	441.12	1728.67	34
00083	low	øː	438.61	1470.55	2
00083	low	a	629.88	1268.53	2
